725.4757708235397,5513.705890644549,7765.226260522634,5515.150139762839,10,10
735.9132254419683,5509.033256105474,7752.399603059885,5506.279947215117,20,20
751.8190565043159,5500.516714210075,7736.379544136338,5496.704669871964,30,30
766.0570447761635,5490.1789320876815,7725.44583201346,5488.847796461767,40,40
778.7170370183652,5482.011920416843,7709.557653106438,5477.929582273069,50,50
794.2301020206218,5469.724887580826,7695.331575152224,5472.824316926021,60,60
809.1762348847751,5462.915769233632,7681.2020627919665,5463.4087148817525,70,70
820.6143093344053,5452.311603657402,7666.710716052118,5452.007527786773,80,80
835.0033810627224,5447.018491347979,7651.763044767385,5446.353617282034,90,90
850.6596502853157,5436.624272608436,7641.714684911543,5435.701465857091,100,100
864.3416549801025,5424.6229789429935,7626.515301281975,5428.856059116838,110,110
879.0575350511116,5418.154269523175,7610.780012865858,5416.349908982659,120,120
894.9514866733983,5411.0644826501175,7595.668882799462,5411.627985701036,130,130
906.3109354859798,5400.719912262779,7582.651582415935,5400.660736973512,140,140
921.8023655217191,5389.946328452868,7566.45726165733,5392.179929724294,150,150
936.5246919269402,5380.680812227033,7556.568876389878,5382.504238755573,160,160
951.3218053447309,5374.973181844598,7541.482929813847,5374.619186088376,170,170
962.2365083426001,5364.928021255855,7524.076470758976,5365.852165700754,180,180
976.4246955387889,5355.372032152373,7513.526088509441,5356.745334016935,190,190
990.303414489455,5350.186528796288,7499.890153992141,5350.3776023582805,200,200
1007.9324636273831,5342.333999232376,7485.728776716922,5337.784225833556,210,210
1019.9523325841968,5332.204706113499,7470.00058565229,5332.007513715481,220,220
1034.6259355105342,5320.572753636783,7454.0441218761625,5325.141974503458,230,230
1049.8603939702095,5315.7977992655715,7439.152281155028,5315.832592127724,240,240
1062.3080380514439,5307.931429923298,7424.942017206809,5304.029681079058,250,250
1076.1622618230945,5296.439078928073,7412.510083361682,5299.658258933409,260,260
1090.3273229396962,5287.1715970363875,7399.6639496153475,5289.0678022747,270,270
1105.4112739744235,5278.488226333874,7383.60640752136,5278.8780052834845,280,280
1121.1317604069884,5274.255198080192,7371.421717327075,5271.830122887696,290,290
1133.7591817294415,5261.201755210973,7355.301892723544,5262.0696256699175,300,300
1148.5011371528158,5253.4943608484145,7341.959796722482,5257.441462164578,310,310
1163.523777876419,5249.384010359533,7326.2099143356845,5248.51923872529,320,320
1175.3035631600076,5236.554606240173,7312.249878334271,5238.084356109719,330,330
1189.3026597488747,5231.526026727369,7298.1950754706995,5230.849473022541,340,340
1205.0625954374827,5223.99515360214,7286.041270512349,5222.319946590913,350,350
1221.0181452806683,5214.78904118688,7272.741108589503,5213.895970304051,360,360
1233.826933445964,5205.138967002338,7258.107823536417,5204.0966741592565,370,370
1249.150737338449,5195.6863734396175,7241.051699073751,5199.0559048998375,380,380
1258.9082817876854,5190.322357299209,7230.604082831187,5191.005305438887,390,390
1273.1890637904862,5182.482643150826,7213.772127785701,5178.931730503623,400,400
1288.2358768172214,5173.330462087317,7202.9550865761385,5172.961403729018,410,410
1302.3538745054807,5164.262259918247,7185.388001020145,5164.08030970011,420,420
1317.8612005615723,5158.051396885503,7174.505579976603,5156.706810561281,430,430
1331.227740255284,5146.88533294283,7157.9813577411205,5146.96241298728,440,440
1346.2246983358154,5143.554064523922,7146.061011172466,5140.988513883341,450,450
1358.1666089220557,5131.854237712256,7130.368230980649,5134.620592485015,460,460
1375.4866847905025,5127.177630700182,7115.476396562202,5127.627683729488,470,470
1386.7987834030168,5118.904186354704,7099.445200838677,5117.87372150388,480,480
1403.7429946506597,5111.694836869741,7086.721157606815,5110.673006673769,490,490
1417.6807281320068,5100.414480475697,7072.008885712615,5099.318973993312,500,500
1431.3655839635596,5093.388197381145,7060.100602945688,5093.782946993919,510,510
1444.390010625812,5084.577759798644,7045.916373457326,5084.818297249075,520,520
1460.8063378297034,5078.121481619899,7030.3123592125585,5076.603091945017,530,530
1474.821081124382,5069.764773922893,7015.808941861154,5071.751382073371,540,540
1488.5904948837197,5061.071341563098,7000.975521535052,5061.139697103705,550,550
1501.608089498441,5054.189855821634,6989.765434739486,5054.889668425186,560,560
1514.1614689717949,5047.911736568131,6975.33729762422,5047.1712346288305,570,570
1527.5523885767225,5039.348080784259,6962.242502770751,5038.042198300498,580,580
1545.0158308967323,5032.394461277941,6948.308376549471,5034.4104972972955,590,590
1558.0666570155386,5024.0898053227465,6930.383010759567,5022.827576780045,600,600
1574.434690692573,5017.822329313664,6917.6835623860015,5016.339485073846,610,610
1588.3517844329588,5011.686014001381,6903.584509151964,5009.842464709623,620,620
1601.0698004262233,5000.389608724886,6888.048416848271,5001.223887534655,630,630
1615.4616457031298,4994.453870727954,6873.608118699187,4992.293798214305,640,640
1629.3094457198806,4985.580734356096,6862.461816010853,4988.591419906567,650,650
1642.9582774571763,4978.274007082705,6846.696592553924,4978.4412813861445,660,660
1656.169407912879,4974.221844412912,6833.558770780244,4970.427646610733,670,670
1669.0344752000253,4965.436914601857,6817.311686626002,4966.736053158299,680,680
1686.8372387330253,4956.388155059216,6803.851283300612,4955.1481006803515,690,690
1698.02240804907,4949.02289646409,6788.480273407639,4949.00335403659,700,700
1714.3565119938505,4944.998373078798,6775.730172274817,4941.03059175611,710,710
1726.3906165322956,4934.722160398658,6763.725038193112,4937.175941138144,720,720
1742.8892163451173,4928.124457805953,6749.522554434908,4926.892965711491,730,730
1753.9202403483218,4919.490059947265,6733.518127872162,4922.000327173407,740,740
1769.4272608764047,4914.530749560859,6720.961025805603,4916.40893626816,750,750
1782.5893106520866,4907.6820043361995,6707.859974598124,4906.756465435336,760,760
1800.7478003087085,4899.657668521929,6694.204808212651,4900.740813093692,770,770
1813.0120609497537,4892.8772344870895,6680.018302758624,4893.784815910519,780,780
1828.9703592089327,4884.449005096384,6665.838482953057,4884.3231129127425,790,790
1839.1353048160797,4881.215440922887,6647.116524587287,4881.308224780794,800,800
1853.7340688919332,4873.492790981546,6636.758386632455,4869.559847321202,810,810
1868.9048794497967,4866.048246877361,6620.526195275472,4865.134063731837,820,820
1883.3530757555825,4856.971019909643,6605.838215070365,4855.837227963885,830,830
1899.5563322345226,4853.4036080927435,6593.302618789149,4850.355212762057,840,840
1910.0869383906652,4842.894764603684,6576.159752688774,4843.4727833093075,850,850
1923.8599090380767,4836.048222426037,6564.210135432707,4838.769284282782,860,860
1937.5342962613054,4833.124990437282,6550.215208762046,4830.506617602778,870,870
1952.0114718757304,4823.368458343475,6534.360623461335,4823.02177689859,880,880
1966.5102669152543,4816.166073330248,6523.532285208511,4819.754726148029,890,890
1982.399680388669,4812.132242942066,6507.338962579212,4811.5117813671595,900,900
1996.04403441473,4802.1588836052915,6492.461093964715,4806.635079037797,910,910
2011.5382600859139,4795.301517582034,6480.054987237266,4795.9245666192255,920,920
2024.9669293699292,4790.125706395511,6465.1347617849015,4790.861083283026,930,930
2041.0898396186456,4785.286799146435,6449.907391032422,4786.2470861490465,940,940
2054.490666060996,4775.75373147854,6435.287023772392,4776.565248164584,950,950
2068.011348557093,4771.983062681063,6422.6152303340305,4771.505501991977,960,960
2081.7588514539366,4766.670400863435,6410.329485844841,4763.544240695833,970,970
2096.325425831542,4760.244080178903,6395.2766106499,4757.513921108922,980,980
2107.25453093953,4752.066246874478,6379.106051623031,4750.213518612931,990,990
2124.1055824299033,4747.351864895561,6368.5896755559825,4744.659550128959,1000,1000
2136.9183788211535,4737.265357772233,6351.789378983175,4737.736760724538,1010,1010
2150.2565803743837,4734.948263465951,6340.4783821415185,4731.746018358976,1020,1020
2166.5018562003834,4727.914882350852,6321.926947348534,4726.712612564349,1030,1030
2178.814043853785,4721.372093239219,6308.8710425198715,4722.462327195156,1040,1040
2193.911345164236,4713.077356061698,6297.968195354815,4713.457356619701,1050,1050
2208.1339331844274,4706.702799169494,6283.514393177136,4709.15079231155,1060,1060
2224.767311206016,4703.694377295853,6267.984760246407,4703.839031914965,1070,1070
2237.689041055106,4694.181167750455,6254.051115382539,4697.1850362862515,1080,1080
2250.9335265574396,4688.698888414196,6240.702478310997,4689.831957416402,1090,1090
2265.2221330174843,4686.0702747452715,6226.594550224606,4683.515095994206,1100,1100
2280.2249801534567,4679.499084907809,6212.338352063221,4678.09447020149,1110,1110
2294.1113041163226,4672.829753143121,6196.149373491924,4670.374939888946,1120,1120
2306.7968764153284,4668.490850329472,6183.404531965589,4664.887145057482,1130,1130
2322.818099484306,4660.935921866064,6170.3525782140305,4660.996578471976,1140,1140
2334.663148433311,4654.554484028131,6152.241349437339,4654.453214542857,1150,1150
2348.1878575415035,4651.336721526617,6138.377742179877,4648.736549506121,1160,1160
2362.376918512721,4641.121134491653,6124.577309053359,4642.214968413443,1170,1170
2378.39013923048,4639.9793129558475,6112.21857996176,4635.373316578072,1180,1180
2390.2484640642447,4630.574965663164,6096.034818611759,4632.899547350762,1190,1190
2407.4376561125055,4624.052112681009,6082.15589756617,4625.4177995725895,1200,1200
2421.288624503629,4619.774347862966,6067.354734242585,4621.7527190570645,1210,1210
2437.435285817918,4614.812431271449,6055.880124391955,4613.507206432826,1220,1220
2446.9164669953057,4610.8179159931915,6040.074638376029,4607.566833649546,1230,1230
2465.7109210919716,4606.6380782845135,6026.414322220172,4605.600252792294,1240,1240
2475.5545236057633,4598.984409587594,6012.056297884203,4600.580404456596,1250,1250
2489.5921568981835,4594.400888721135,5998.455262055086,4593.5236753107,1260,1260
2507.4936822338072,4589.7970409795,5983.866744026174,4586.131931129539,1270,1270
2517.850354066161,4584.298257601215,5971.103380272036,4584.434287316905,1280,1280
2535.7286478232427,4578.149626460448,5953.851839467567,4579.239532384424,1290,1290
2547.9116526409925,4572.974569338901,5944.577058341729,4572.364162262171,1300,1300
2563.378051021695,4567.775903445185,5927.879031645962,4566.536805646093,1310,1310
2577.652600378,4563.575456402975,5912.967943069657,4561.47148152917,1320,1320
2590.0622748511596,4556.57390797325,5901.744246309084,4555.862619497674,1330,1330
2603.7508779729424,4549.046939772126,5885.278721096345,4551.359017608716,1340,1340
2618.2882814237314,4547.051518855664,5872.918219151124,4547.997656787923,1350,1350
2634.8449583617635,4541.415142021389,5858.159939066744,4542.477939410225,1360,1360
2645.132437478303,4534.598090718865,5841.336414221876,4537.112408259899,1370,1370
2659.975173316045,4531.728616406657,5831.274190384892,4532.2212546222045,1380,1380
2673.8164031688148,4526.385479929314,5814.691376846782,4525.167020447316,1390,1390
2691.569611170004,4523.29798640132,5802.080170732413,4523.599302915203,1400,1400
2703.885361956196,4518.686757594194,5788.844545586839,4515.886899673273,1410,1410
2718.419541791264,4511.731940187558,5771.3311822224605,4511.030882010493,1420,1420
2732.8754650961973,4507.341380259878,5757.895803930705,4507.115855347568,1430,1430
2747.2820559510615,4503.786832614722,5743.965918931236,4501.637273896352,1440,1440
2758.0838420663636,4497.399488731535,5731.891468968464,4496.2138030243,1450,1450
2773.532709399989,4494.101834993931,5715.467282913896,4494.108503901063,1460,1460
2789.0669719950356,4490.296798785883,5703.889698398987,4488.079097111316,1470,1470
2803.077900748806,4481.299160743126,5685.759398398425,4482.007511848263,1480,1480
2818.0905716835014,4477.6916780002575,5671.11723176604,4479.899413177263,1490,1490
2829.4395387728387,4475.348824309979,5659.363466090663,4473.006920168832,1500,1500
2846.0248586039365,4472.233960228756,5645.415836590736,4471.643685135789,1510,1510
2860.142746662938,4463.40607218622,5631.086445346512,4463.483842974241,1520,1520
2872.8324462302676,4461.542454377941,5615.045390086612,4459.183704454675,1530,1530
2889.9645141284573,4457.224643852018,5604.868348183558,4454.8930279126325,1540,1540
2900.088366965456,4450.3104128034665,5588.427950626363,4452.337726768712,1550,1550
2917.171676437873,4447.896295984305,5576.714391385691,4448.59359394129,1560,1560
2929.1197280786723,4444.612482880311,5560.015474967865,4444.610653593829,1570,1570
2941.615730427152,4442.386508930704,5543.761271066955,4441.001773059509,1580,1580
2960.1913931919653,4438.238953417977,5532.545008863989,4434.667848783938,1590,1590
2971.6658141856665,4432.668363034238,5517.3396535949405,4432.855898706771,1600,1600
2984.094286696487,4429.630412299156,5505.63155394878,4428.671956140377,1610,1610
3002.6860240752712,4425.135728271398,5487.379621011268,4422.416726774451,1620,1620
3013.1269096078872,4420.90325763168,5474.248108163583,4419.821706228813,1630,1630
3026.5425428232934,4414.460185262778,5462.6801824958075,4418.373526928103,1640,1640
3042.3276300111365,4413.639681364556,5447.630880272988,4410.960575099579,1650,1650
3056.847098898525,4409.155198374226,5435.0522430713045,4409.701242418844,1660,1660
3069.147693734309,4406.274438359833,5421.246145579777,4406.40131293155,1670,1670
3087.2454562477,4399.441531124216,5402.932206718428,4398.561872819455,1680,1680
3098.4460643390007,4396.289602864261,5392.642106235359,4396.580931522159,1690,1690
3113.6778889221705,4391.554724893902,5374.078191432657,4392.621190697472,1700,1700
3127.036867677226,4391.146179410335,5361.562766800238,4387.758602120982,1710,1710
3144.184625562774,4383.899312304027,5345.767954502268,4388.646203192636,1720,1720
3156.4406020851566,4383.085696117397,5331.905609014579,4383.629623651766,1730,1730
3171.6318863945125,4376.776523935172,5322.10279384368,4377.48849753307,1740,1740
3182.5872603883417,4375.994630790747,5303.400978507079,4375.060219319768,1750,1750
3198.34777214212,4370.077461293221,5293.677845268865,4371.507975548608,1760,1760
3212.4947262312958,4366.517037167227,5275.87898874302,4369.556292809245,1770,1770
3228.418806490945,4367.234658886496,5261.23081821887,4367.810821851371,1780,1780
3238.9680792464433,4361.600361169219,5247.60451438577,4361.119672921549,1790,1790
3255.188732709183,4358.329169738406,5237.218534613092,4359.168047043339,1800,1800
3270.0056190558917,4357.8201010085395,5222.13838719346,4354.340605351782,1810,1810
3281.910072179596,4351.877149923051,5208.592030162143,4353.174234175863,1820,1820
3298.7086454927585,4349.525325806647,5190.3079210923215,4348.8508342231735,1830,1830
3311.7075879096565,4347.838433970418,5177.020934230512,4344.36377525876,1840,1840
3328.0356781300006,4344.467226097915,5166.765807514227,4341.23412298266,1850,1850
3340.2675681004225,4341.100476738007,5149.573971674323,4340.6331836550025,1860,1860
3356.1419556237524,4336.7898781968615,5136.646615080361,4338.559626363745,1870,1870
3368.4353304933047,4335.494369516907,5120.864425354791,4333.4253882462845,1880,1880
3381.51750609145,4333.950046887618,5107.382266345504,4333.933867943595,1890,1890
3395.0683591230727,4330.872531347181,5094.573509866609,4328.485687240603,1900,1900
3408.6956038678986,4325.653123461732,5081.389417730229,4327.398912024659,1910,1910
3422.9867525802892,4321.4532109395395,5067.308270430408,4322.026350924943,1920,1920
3441.0028362549274,4319.489011816707,5048.92849330364,4319.027318253001,1930,1930
3452.657611171471,4319.980273457488,5039.271946604147,4317.081984847946,1940,1940
3464.9334511305315,4315.025853515304,5022.6624827738515,4315.007772698424,1950,1950
3482.9829354897092,4312.430677366824,5007.952502333895,4312.320570435999,1960,1960
3493.493561135244,4308.982050117256,4997.1393854929265,4311.434980781823,1970,1970
3510.1510310755093,4307.987628536339,4979.50214951412,4310.817889014204,1980,1980
3526.3690351296104,4308.146365868337,4964.1510269343,4306.807407635412,1990,1990
3539.2777062052087,4304.373245279612,4954.534435544708,4303.322267864682,2000,2000
3550.869829138509,4301.842615635899,4937.570334439538,4301.370369250671,2010,2010
3564.7695106023866,4297.841348808248,4923.784849428077,4301.549021607506,2020,2020
3578.9033819785654,4298.554556828716,4912.134569236533,4298.676697021744,2030,2030
3595.263989246995,4295.2277400349885,4896.8456949799765,4292.723622653828,2040,2040
3609.1895545088346,4293.8639725169705,4882.33736948911,4290.277208624295,2050,2050
3620.561205121428,4292.881970018889,4868.454129901908,4290.2262163226715,2060,2060
3636.766216881743,4289.430548184549,4853.3898151655885,4286.309216570435,2070,2070
3649.6342144599366,4284.4766019878325,4839.678185104033,4288.183156446718,2080,2080
3666.473149302826,4285.065417673466,4823.173525075235,4285.574669786021,2090,2090
3681.017848454754,4281.3266715506925,4811.4616579543135,4284.138516715715,2100,2100
3692.0927728883885,4281.136630110684,4798.731077242991,4280.197682482653,2110,2110
3709.129887368536,4278.745937738736,4782.935265984578,4279.680228900908,2120,2120
3719.4985973245575,4275.9129207264,4768.113553565096,4277.215034273736,2130,2130
3736.033981361394,4277.338793105563,4756.460246285434,4273.77380944803,2140,2140
3749.6558671003722,4272.291575364074,4738.808262788355,4272.678262725784,2150,2150
3765.722782933508,4273.63038011155,4728.104676648566,4270.047152271289,2160,2160
3778.752638314749,4268.832601324642,4710.308655038116,4269.180275375198,2170,2170
3794.2292956805522,4269.588047465114,4699.094855352981,4269.295807477089,2180,2180
3804.3379377337974,4268.1529081746985,4681.219059158456,4270.2030049633595,2190,2190
3819.7273793606073,4267.101475702447,4671.446915549982,4267.777002398723,2200,2200
3837.2479024412883,4264.01890522648,4653.059135141953,4262.495439123532,2210,2210
3847.1963889591693,4263.40383954072,4640.9689899767245,4265.767234394287,2220,2220
3861.1179800538075,4259.846633697322,4627.875219115168,4264.136640117522,2230,2230
3879.664977336152,4262.430927506283,4611.123962520027,4259.274881466549,2240,2240
3893.7125798626093,4260.714467480822,4599.625744544187,4260.6823127503385,2250,2250
3904.1649808581233,4258.0069968715525,4584.898244590472,4256.47585678418,2260,2260
3919.8359460256866,4256.320636827453,4572.493175500439,4259.244261404478,2270,2270
3933.3603806848314,4255.969321717982,4558.532180720296,4257.005758442556,2280,2280
3947.1945483433697,4253.326473422918,4539.842185558101,4256.101724725774,2290,2290
3960.3919102488303,4254.5608443569645,4529.676913282404,4253.926371683315,2300,2300
3977.781793949592,4253.344397871442,4511.638193503174,4255.714194738557,2310,2310
3988.4975709764426,4254.640753329248,4500.7974657574205,4253.763870218124,2320,2320
4005.8633623596065,4249.659754803556,4484.6283998876615,4254.193647358204,2330,2330
4019.0549928311434,4249.3394179874895,4471.907997327147,4251.591149681536,2340,2340
4033.2015553694814,4251.053356433822,4459.631259764835,4250.522321530786,2350,2350
4046.5727282250054,4247.734597943148,4444.782772822368,4247.517832293545,2360,2360
4061.335178252926,4247.736892386525,4427.415677760283,4247.366026932375,2370,2370
4076.0340962455252,4249.762627210647,4416.165910961593,4249.002745268827,2380,2380
4087.3288188341103,4247.903526692868,4398.960780565981,4250.291638192569,2390,2390
4102.728808425277,4249.278575061119,4388.408656782424,4249.688556569938,2400,2400
4115.55113381153,4247.712063002501,4370.474224967729,4246.945658795627,2410,2410
4130.3598741729,4244.16364682779,4356.648409016677,4248.211390833671,2420,2420
4147.564765257746,4248.658701022702,4343.9001051302785,4245.545639440077,2430,2430
4161.243793062853,4245.820123653551,4330.316830317903,4245.3764144083125,2440,2440
4176.031713268926,4245.197421367376,4313.44279824209,4243.468435063469,2450,2450
4190.836504005728,4247.064920298492,4299.2836312765,4245.267913663381,2460,2460
4202.983272124003,4244.04751713454,4288.757685592409,4245.603149559739,2470,2470
4217.4226807551495,4244.674418591306,4275.683782760023,4243.076886020859,2480,2480
4231.730059644959,4245.686676034698,4258.537512196574,4245.5415328877,2490,2490
4246.7343012636375,4245.868552007089,4243.084456176739,4244.0867426068735,2500,2500
4257.001271427194,4247.004043969199,4230.728760997655,4242.817591188418,2510,2510
