725.4757708235397,5513.705890644549,7765.226260522634,5515.150139762839,10,10
4275.884128638098,4245.250705772965,4215.508670307468,4247.045980215272,2520,2520
4289.0290970691285,4247.454322458662,4203.34674787914,4244.027504424461,2530,2530
4300.4805907544305,4246.080563304696,4190.408979343235,4246.71164128473,2540,2540
4313.413653940038,4247.843748926395,4176.301248956658,4244.876296250099,2550,2550
4331.213695854494,4246.070025265426,4159.808960548498,4245.520895196601,2560,2560
4346.320258541853,4247.49618854378,4145.733169068495,4248.555686024127,2570,2570
4359.884302211066,4246.166185527145,4129.857208020667,4244.664068729368,2580,2580
4371.5244783423295,4248.071517454074,4119.688321054085,4247.314016105314,2590,2590
4384.765226161419,4245.592896755392,4105.480637303793,4249.118575011207,2600,2600
4403.124332362239,4246.029263202805,4087.3011207974387,4249.422456756897,2610,2610
4414.579051713866,4248.082107647557,4073.6097908310467,4248.40399322075,2620,2620
4427.735200880122,4248.697966608121,4059.6435103463823,4249.086068268917,2630,2630
4441.908308085121,4251.2117246114385,4049.5306824283975,4249.977224230562,2640,2640
4458.051431446837,4250.182461949483,4032.866640854689,4252.281364975401,2650,2650
4469.706216738693,4249.685065606666,4020.9453307171716,4248.749791598365,2660,2660
4485.051555974323,4251.243081156063,4006.2513627012286,4251.387887398789,2670,2670
4497.466212869016,4252.020216519068,3992.3447722796227,4250.96448476351,2680,2680
4514.196539806727,4252.894626553982,3977.2406879243463,4252.685275193162,2690,2690
4528.022130022989,4256.550735538961,3963.4955343095926,4256.186577008132,2700,2700
4539.638906454337,4256.0220516336085,3949.77721467814,4255.274195669799,2710,2710
4557.707419127111,4258.997306366668,3935.264804666637,4256.727662951305,2720,2720
4571.90954185273,4258.703755845175,3921.9728283102204,4255.219082374061,2730,2730
4582.587833423392,4258.650360450003,3904.6156304712244,4260.900779799714,2740,2740
4599.380780017174,4259.288644894193,3890.415675619251,4261.663935845227,2750,2750
4611.894440005523,4259.564502646944,3875.2761832181104,4260.203266299919,2760,2760
4625.342433050834,4263.235580899174,3864.806978224412,4261.667715427559,2770,2770
4643.291450809375,4261.464849754425,3847.014190348208,4263.286552693674,2780,2780
4656.6155003339345,4266.0341227837425,3832.846554970458,4266.111858195985,2790,2790
4667.90601631447,4263.830105291691,3820.1970354069226,4265.896868411955,2800,2800
4685.474885258751,4266.3368684909465,3807.757398901092,4266.929074027305,2810,2810
4699.450617503333,4270.169231351685,3794.850196804599,4271.322600943297,2820,2820
4711.894462304641,4269.9969290608315,3780.151142851009,4269.898963147512,2830,2830
4725.407656128589,4270.736078008722,3765.6402084558013,4274.26377721022,2840,2840
4740.557672507368,4271.724264294332,3748.628883020038,4273.102078796885,2850,2850
4755.740503218181,4277.657182732495,3733.744684960867,4276.064301862372,2860,2860
4768.484471813752,4279.473436973178,3722.8014289953103,4277.669620766825,2870,2870
4783.361246754585,4278.900425929779,3707.011877815849,4280.571913313009,2880,2880
4796.429622547752,4279.338736007632,3695.9126328090906,4280.348757629336,2890,2890
4808.855977842349,4283.430284531558,3677.4308086219953,4281.372756146373,2900,2900
4823.2144155947035,4284.216743774342,3665.881419668355,4286.523259494298,2910,2910
4838.851926463974,4288.967196191772,3651.158035236274,4286.275921365757,2920,2920
4854.918291031748,4290.9172916053985,3636.5662214024396,4286.476094202699,2930,2930
4868.196679925535,4289.621613702166,3621.364368238909,4290.030534544953,2940,2940
4881.289149460723,4291.3750259845,3609.5554116403923,4293.431817603181,2950,2950
4894.658761003221,4294.714114593532,3592.9693943531433,4293.5704283448395,2960,2960
4910.9348747684135,4295.01179194583,3579.286974627959,4298.275948178869,2970,2970
4923.637347292723,4297.0665843181505,3566.8711537623767,4298.890842005333,2980,2980
4938.392746834857,4300.723342220939,3550.1380407855263,4302.926067561787,2990,2990
4952.517787678036,4302.087475481925,3539.1961600491895,4301.634808623776,3000,3000
4968.495370395766,4307.029165140604,3523.7901100829836,4304.391485415709,3010,3010
4980.565646965148,4307.993404018492,3507.422236950803,4306.045546713718,3020,3020
4993.428055318641,4312.541807746755,3497.4977258883964,4310.96483432078,3030,3030
5009.636756402221,4311.8982128940215,3479.6384526405786,4315.415706743451,3040,3040
5024.036844892385,4315.147041057001,3468.8573670790797,4316.84362300406,3050,3050
5039.093826050955,4320.309706347563,3453.378588934045,4318.987920194621,3060,3060
5049.9202442079195,4322.625510542582,3436.7890178935286,4322.4712432021415,3070,3070
5063.219744805221,4323.218031186291,3427.25298695389,4323.199306488704,3080,3080
5078.210310561119,4326.357911940593,3410.0783290788772,4324.433213448232,3090,3090
5091.852885701699,4330.779385619415,3394.463809545195,4328.5668100790135,3100,3100
5107.68093938729,4331.612225987654,3382.9525875799836,4334.06535273547,3110,3110
5122.295133256399,4336.234239960935,3366.7958017725928,4333.57218378277,3120,3120
5137.862045563094,4339.913731400788,3355.4071229363794,4340.076281997247,3130,3130
5149.224716830701,4343.017795687443,3341.19631417797,4338.818034453159,3140,3140
5166.346598154485,4341.853462155654,3326.4089691824315,4344.616216501988,3150,3150
5180.113694701151,4348.683548307806,3313.512310614653,4348.528163198886,3160,3160
5195.103364558493,4350.033450962607,3298.656676282115,4352.146649547907,3170,3170
5208.0663180464735,4352.549738594991,3285.8997798719297,4354.662124544933,3180,3180
5221.082871672143,4357.528236747739,3270.3652148621827,4355.19460456958,3190,3190
5237.164641146517,4360.985802253333,3255.592405936579,4360.209327673643,3200,3200
5247.870335592279,4363.111897423539,3241.5788169001366,4361.896851645444,3210,3210
5263.55091056141,4365.166564940655,3227.9227771404453,4364.1840969563955,3220,3220
5277.272327165896,4370.623217229065,3211.901699659481,4367.733947821358,3230,3230
5291.360604820772,4370.5041199574625,3198.6031783341064,4373.766384204488,3240,3240
5305.496050053248,4378.143154801566,3184.3956003733706,4377.819713160993,3250,3250
5321.564320548625,4379.553763486531,3170.1626260261737,4381.460149003959,3260,3260
5334.184001472422,4381.217194264397,3154.6747564075035,4383.212597407534,3270,3270
5346.303019814573,4386.536669792471,3143.047238081002,4387.134714080095,3280,3280
5363.825598927537,4388.847567998994,3126.395319793868,4389.603253923939,3290,3290
5375.965173566767,4392.505113851033,3115.862156714525,4392.046184369329,3300,3300
5389.5287620455465,4397.345724493167,3098.749090394822,4395.220688932552,3310,3310
5402.874025885513,4399.386784925066,3083.9566043355826,4401.5392784597025,3320,3320
5420.025757184079,4403.748063628263,3069.3723762402446,4406.742183769942,3330,3330
5433.708849154726,4407.103387914688,3059.1820007022575,4410.325108465207,3340,3340
5448.874935740081,4414.424433388669,3042.386379278719,4414.081425190109,3350,3350
5462.784751398636,4417.578590450228,3031.208524443527,4417.77097286022,3360,3360
5476.373068863253,4422.188639713541,3016.5763439294165,4418.9259266364625,3370,3370
5488.002193565814,4422.046449911042,2999.4443419042154,4423.258552792506,3380,3380
5504.43090883212,4430.375467589155,2985.5217608550865,4430.364523368544,3390,3390
5517.802810570888,4429.784877123604,2972.019714076481,4429.606284526469,3400,3400
5531.460647531138,4435.904340060706,2960.4467308356984,4438.314729779822,3410,3410
5545.603212100479,4441.549038759705,2946.36005772577,4438.510587910046,3420,3420
5562.6613032993755,4443.260666989849,2930.179560501702,4445.888726182607,3430,3430
5576.780889593952,4447.171267481313,2913.4748936525934,4446.982675533604,3440,3440
5588.04261474593,4454.21973714296,2900.2792389231536,4453.656260450783,3450,3450
5603.11206246317,4459.480780805583,2889.5053820129906,4457.581929583278,3460,3460
5617.147376559351,4463.077207240736,2872.8353637757723,4462.743872593346,3470,3470
5632.728337562167,4468.061644761769,2860.5244424152643,4467.821483149397,3480,3480
5643.038372036718,4468.382897196615,2843.5273246970773,4469.665209651759,3490,3490
5657.664635039706,4473.9403781409155,2833.3717881969615,4475.750964481606,3500,3500
5672.439844459434,4479.544606434977,2816.7038246947186,4479.535176408042,3510,3510
5688.703358849498,4482.477944443554,2802.7187029914253,4485.872463918297,3520,3520
5699.53367069857,4488.778721954278,2786.2084036883325,4486.064593823014,3530,3530
5714.464640528425,4492.018779575084,2775.5007589579777,4493.402867548033,3540,3540
5730.6378793438425,4497.865566761805,2758.6430470848077,4496.610012641912,3550,3550
5746.062338386432,4502.174625708188,2748.1641788765805,4500.52683703379,3560,3560
5759.623903433411,4506.557514040056,2731.421330861901,4507.57081461858,3570,3570
5770.391126046485,4510.202201988889,2716.4179829885666,4511.656255022488,3580,3580
5789.0953886683,4514.191304431263,2702.5175778986677,4517.540641768494,3590,3590
5800.09068638591,4519.928453052686,2688.310714285601,4520.612418380099,3600,3600
5812.784877762334,4528.498622075855,2676.325827083065,4524.095635924566,3610,3610
5827.405815381798,4533.095680272755,2663.0625074132704,4530.143052008606,3620,3620
5840.894963308882,4535.415835862963,2648.2625825228147,4538.485367415162,3630,3630
5856.033622703308,4541.410584852001,2631.086741198728,4540.286916545045,3640,3640
5871.325778400854,4547.358388580747,2616.9420621322565,4546.385747144316,3650,3650
5885.105527822245,4551.98290240607,2604.287343248428,4551.144205739081,3660,3660
5900.383549364012,4556.228362477536,2591.089156786205,4555.600636285192,3670,3670
5914.693234785115,4561.43034685105,2575.873264027233,4561.222823176465,3680,3680
5926.710741350881,4568.47689888796,2563.2247583276835,4567.261835704028,3690,3690
5944.148709743371,4572.0225719796235,2546.3652924262046,4574.328544523026,3700,3700
5953.969272121605,4575.287774559556,2534.2837481075926,4579.650391947286,3710,3710
5968.827163075688,4583.137096360337,2519.411423004399,4583.623515091126,3720,3720
5985.51439191326,4589.721415578812,2504.6383209271844,4588.225539082485,3730,3730
6000.16424434807,4594.944833406581,2493.2922753122784,4595.591255719019,3740,3740
6011.494081961185,4597.492939448235,2475.0943620390362,4597.24732582756,3750,3750
6025.398609385534,4602.833338048143,2465.6508537355,4602.841096064189,3760,3760
6039.699651524917,4610.2772874696375,2449.774166239257,4607.710649167556,3770,3770
6053.6771936908335,4615.861483252218,2436.7745942014317,4616.530538844196,3780,3780
6067.262840014695,4622.098224077651,2420.624215982213,4619.766280715121,3790,3790
6081.354890231479,4625.308922580438,2405.484688816467,4624.930818912888,3800,3800
6098.5342634707795,4631.957428477786,2394.7364372681495,4630.554147205293,3810,3810
6113.761290022704,4636.880718957827,2376.289933103089,4635.8181853696,3820,3820
6124.582042698776,4645.534487767127,2366.1280247153345,4642.608827517511,3830,3830
6138.7607513737275,4647.390810259133,2350.4107765891063,4646.795875839804,3840,3840
6154.117672267663,4655.904430464168,2334.158933897279,4653.819747084604,3850,3850
6166.686722576723,4661.250690175402,2320.6354149387894,4660.8982806009035,3860,3860
6182.263624000442,4668.000193700978,2308.9571509017424,4664.478984625057,3870,3870
6194.46111887611,4671.692919687171,2292.895675253632,4670.566530169414,3880,3880
6213.026915821173,4679.240581787618,2278.5284305324985,4678.140463862752,3890,3890
6223.515282259969,4686.595193767601,2264.4541567185297,4684.949737931907,3900,3900
6238.838256226741,4689.052816577709,2252.744814071228,4690.064618018845,3910,3910
6254.879010223204,4696.534861941049,2235.26143122936,4698.4588755526775,3920,3920
6265.826893389652,4701.713938477291,2220.9228919287643,4702.609227941656,3930,3930
6281.418860453635,4709.8135918328835,2206.8983456996502,4706.886295313043,3940,3940
6294.2305607643675,4715.706517656979,2192.092515480928,4714.927093148123,3950,3950
6308.187128105029,4721.427739469407,2182.245479289972,4720.679993348297,3960,3960
6325.754485602493,4725.990632186307,2168.6268820041482,4727.248464095636,3970,3970
6336.564423663301,4732.575187478038,2150.6007523612216,4733.91212513748,3980,3980
6352.3480321975285,4738.002888433306,2138.2231906020697,4739.679643952262,3990,3990
6366.3071633112595,4745.6135452152375,2123.254712931359,4746.63578684131,4000,4000
6378.2620707718,4750.830395657133,2107.320212152257,4750.262968611923,4010,4010
6394.1264986640645,4756.904374400716,2096.6496023467544,4759.826786176245,4020,4020
6407.937474075152,4767.388344511034,2080.2819420505066,4764.436372069777,4030,4030
6424.913354429902,4770.730912765418,2067.113679798957,4769.459901282691,4040,4040
6437.55167205482,4779.876416055532,2051.9133748024196,4778.483078633675,4050,4050
6452.435402466262,4782.763691551901,2037.0590349562206,4786.921112555249,4060,4060
6463.340709520968,4793.1431598057325,2026.7936505536454,4789.552920900225,4070,4070
6478.338390315307,4796.7690518373565,2013.0936676899362,4796.806677180549,4080,4080
6493.627262423649,4806.122999616147,1994.8876256786625,4805.66841461017,4090,4090
6506.115234172204,4811.511591502643,1983.228997904356,4808.955186613312,4100,4100
6521.065645290291,4817.662373927042,1969.041405687263,4815.237859195722,4110,4110
6534.762956742511,4825.414392307808,1951.7948680451486,4822.779153020892,4120,4120
6550.904027370818,4831.759261271085,1942.4081254398914,4828.909122220789,4130,4130
6564.823826640239,4839.496847560161,1925.7680560136205,4836.118292118907,4140,4140
6578.865161127106,4843.639182342374,1909.511670100815,4845.327818145286,4150,4150
6594.397567992779,4849.669273700034,1896.4862292504695,4849.506484888282,4160,4160
6608.64761660651,4858.9939838571045,1881.9483250041594,4860.351669225081,4170,4170
6619.251081289965,4865.394695341379,1869.3987714635882,4867.188559613627,4180,4180
6635.4278418685635,4873.14500376652,1854.8730821728166,4872.296755890148,4190,4190
6651.303812475025,4878.924079352699,1840.9497478112771,4880.661636698464,4200,4200
6665.062213375607,4888.101531782762,1826.2582812034304,4884.765140052012,4210,4210
6677.035773105564,4893.97920240512,1811.800950888503,4895.3774312485275,4220,4220
6689.777758632491,4899.72914419226,1800.618843927355,4902.420469763315,4230,4230
6708.2988080476725,4904.647909444838,1786.8369541698978,4907.012725119423,4240,4240
6721.791857114465,4912.263806439122,1771.8013880455394,4914.053473398136,4250,4250
6735.165190013237,4922.655945624719,1758.2287801839232,4919.039714003483,4260,4260
6750.316420650235,4927.476218009351,1742.362513765954,4927.905094031673,4270,4270
6763.654161231867,4935.316818195242,1726.067792024864,4937.740380851493,4280,4280
6777.657619016575,4941.851091247163,1714.087714228723,4942.245329758827,4290,4290
6792.336896169718,4948.388113197232,1697.4743429193913,4952.69650974625,4300,4300
6807.332599725535,4959.126899583044,1687.028914705434,4957.005651373177,4310,4310
6821.104733951779,4965.077996600341,1670.6530329713923,4965.652183848765,4320,4320
6832.969794194601,4971.5253843006685,1658.33742336191,4972.003232435132,4330,4330
6845.977383243055,4978.241410366921,1643.6137087985655,4979.505046513688,4340,4340
6861.977113004951,4985.6431468782785,1631.2712022349665,4986.451092946482,4350,4350
6876.362096051735,4992.029752863349,1614.548115050456,4993.660055821916,4360,4360
6887.780539794741,4999.8120383168125,1599.8773679577075,5001.39785986354,4370,4370
6904.785929691954,5009.215424101503,1587.2975165857208,5009.981465049844,4380,4380
6916.952902097565,5018.784366112646,1571.7787805343626,5018.204188445282,4390,4390
6931.983764364367,5026.273564731732,1560.3311972176243,5026.64818010796,4400,4400
6947.440434598827,5032.894204956435,1543.918833559861,5031.728819144446,4410,4410
6959.188415663074,5038.64976367169,1528.5774279155678,5039.147138731074,4420,4420
6975.726433837616,5045.774342540274,1516.3976851738398,5049.042203481207,4430,4430
6989.888337793205,5056.081239087595,1500.708198688003,5053.761884528987,4440,4440
7004.995631970325,5061.00819370727,1489.6901433708304,5060.334626457821,4450,4450
7016.43307655983,5068.237341284465,1474.1435887652576,5072.187462023936,4460,4460
7030.490234256261,5078.035075320444,1459.67899160169,5077.877234975675,4470,4470
7046.528091765324,5088.28199303236,1444.7330991547178,5083.732530782147,4480,4480
7058.170120014041,5091.759314488238,1429.306352382391,5091.371923947176,4490,4490
7073.021254837471,5099.058494371434,1414.3231515058633,5101.09963801782,4500,4500
7090.117058670937,5107.876065849419,1402.1305249964448,5109.52932361819,4510,4510
7103.6586915474045,5116.171963998852,1390.9212972649407,5115.858958514311,4520,4520
7117.270455548694,5126.834712124926,1372.9995288700782,5125.365302727971,4530,4530
7131.137258190161,5134.656406220852,1359.6426950377222,5131.738347161425,4540,4540
7145.853407663923,5139.530166016774,1345.7730255122744,5141.578376598865,4550,4550
7158.351436881498,5146.831334979619,1333.6057970779887,5149.121890876548,4560,4560
7174.972025407892,5155.5256330127195,1319.2149453237585,5156.351362823056,4570,4570
7185.170633021773,5167.304531113066,1301.1816594004702,5164.390399723362,4580,4580
7200.441324657069,5175.676133551343,1290.1999293278307,5172.225686058237,4590,4590
7213.589157670063,5181.389096241489,1276.5238828936067,5179.154768692237,4600,4600
7227.295534588188,5191.144141270115,1258.8016407626476,5188.232617685117,4610,4610
7244.820593334404,5199.876350398033,1247.429327368278,5195.29344208633,4620,4620
7259.622718140049,5204.867561664886,1233.1021313954616,5208.08951956628,4630,4630
7269.281037417299,5214.801976425794,1218.7468605308381,5213.051480590859,4640,4640
7286.8028318802435,5221.304066618322,1206.6149280331015,5221.63421824961,4650,4650
7300.586417046926,5230.102085857267,1189.0624635529493,5228.088873554858,4660,4660
7312.016015555674,5237.854188349893,1175.8495782675368,5240.240023122328,4670,4670
7330.301171701437,5246.330330014908,1160.7695865783169,5248.542955402862,4680,4680
7340.736256791314,5257.408215570983,1149.855527569191,5255.017835389023,4690,4690
7356.182379792273,5262.2922512893365,1135.4354621055807,5262.500525372814,4700,4700
7368.399566118906,5274.026707489158,1119.2335199158654,5272.150877291852,4710,4710
7384.59120446753,5282.895355786433,1107.5563893448414,5281.097073424519,4720,4720
7400.756691783759,5289.0693592174675,1090.9705371108757,5287.223590803664,4730,4730
7413.048492213233,5297.047138895487,1078.9656085063905,5298.398597537796,4740,4740
7426.82786892706,5307.596435461963,1062.1360791927234,5307.15147273222,4750,4750
7442.85756894724,5314.415165125282,1047.812313036719,5312.442601750181,4760,4760
7455.925050336505,5324.617673683475,1035.1836368866318,5322.984515401412,4770,4770
7469.517959112941,5329.973061330549,1021.9420206778706,5331.2666416379425,4780,4780
7485.282323105445,5339.293605072026,1004.4015548860668,5341.114529351961,4790,4790
7499.8170667235045,5350.573570925198,994.1485035038268,5347.715402809049,4800,4800
7509.558968856115,5355.095393091317,976.1115776918531,5356.971472684722,4810,4810
7526.191455702181,5364.742637515311,963.9074452700074,5364.037797762982,4820,4820
7540.607105850437,5375.561472015018,947.8107550820902,5374.812100586795,4830,4830
7554.505403100366,5384.647361013235,937.7008008883973,5381.965925516934,4840,4840
7568.755751136811,5391.651941988748,920.7913574029692,5392.693447810501,4850,4850
7582.432711520817,5401.6087484055315,908.4539189656653,5400.720543969468,4860,4860
7598.934416555629,5410.013312855684,895.1984746533914,5411.4888719223545,4870,4870
7612.9116776882465,5416.991249157563,881.2279659235477,5417.693426146838,4880,4880
7624.383732748003,5425.760391742968,865.531955581468,5427.8321179284885,4890,4890
7640.265122464256,5436.180206892542,852.0679463055558,5433.881619046039,4900,4900
7651.467226229107,5446.96407905758,837.1289320486147,5443.18158659126,4910,4910
7669.903998326386,5453.0299684920765,821.1421247880977,5453.567512371836,4920,4920
7679.268162874334,5462.950414213044,810.8691818748476,5460.111679678448,4930,4930
7694.839883461377,5469.642495007701,793.3954358824914,5473.184620578942,4940,4940
7707.601444543494,5481.818820138103,782.0149347376686,5480.858897892163,4950,4950
7725.841211982913,5489.170743400906,767.9720670273509,5490.28937563162,4960,4960
7737.2982586591015,5500.26371063714,754.0814673337176,5496.110683676413,4970,4970
7753.130946406079,5506.621990175245,735.9018485441482,5508.082494297587,4980,4980
7766.509563464896,5516.456864384225,724.0198281564482,5517.261698926591,4990,4990
7782.818845228543,5522.952883273206,708.5197387693202,5525.311272262786,5000,5000
