1014.8107603045537,5886.942295063872,7942.789700316032,5954.642231994376,10,10
1146.724721536041,5759.859488417386,8211.236714927452,5576.165843828688,20,20
1073.9150259116414,5609.748059890544,7834.218384458918,5657.740819401024,30,30
1006.1273315993635,5673.912170763811,7948.372690307981,5498.659581975494,40,40
1097.1045124865218,5605.980547628839,8015.512347403359,5583.698623361029,50,50
1179.985753163921,5765.003879863166,8066.6769014711845,5534.590427405868,60,60
1056.1451741003686,5545.551543414889,8161.70050527443,5733.159759415145,70,70
893.392378105667,5579.7656232577365,7711.791517024144,5681.207174960016,80,80
1180.7162182656664,5498.149705329969,7664.459662093247,5630.487524750317,90,90
1337.7103590455793,5744.766782901221,7687.446184994884,5625.890811712325,100,100
1011.1699724916064,5618.078745860942,7834.270333449301,5563.182999591405,110,110
891.5853222862658,5702.9543749220975,7874.29674237235,5667.407876048042,120,120
1140.4434923772683,5489.7492891523625,7670.117953183477,5610.529531333073,130,130
942.5686488224134,5451.2128289522525,7995.18093212062,5563.713303149,140,140
1096.0137431533055,5648.4831988609985,7638.422282568714,5593.256105337828,150,150
1398.0316066810024,5674.141412832689,7572.346881867971,5663.802640566422,160,160
1193.1622552303677,5593.26399961019,7657.611938675302,5845.791856652858,170,170
1132.2141978714324,5592.035023434496,8009.30318425371,5667.095463579519,180,180
1334.241687322451,5786.559535275278,7784.323896759341,5840.869130625104,190,190
1091.808956307722,5434.626993793719,7589.086917612036,5604.80229616936,200,200
1076.2489866044416,5397.316735834459,7754.172281247766,5660.3193590538995,210,210
1068.799734460823,5714.351743299037,7677.86204601288,5682.791416544443,220,220
1173.4480174403081,5364.732116095029,7873.2252848750395,5748.116703699924,230,230
1047.4618399589422,5735.320196011549,7779.349751994382,5708.416036110856,240,240
1061.6894106421346,5381.994859693399,7545.323413307214,5489.163717710358,250,250
1182.176687458968,5498.434700869375,7598.410216381281,5567.356154101979,260,260
1424.7062139748905,5553.27118787254,7576.864455719544,5718.610505718802,270,270
1437.8187163309415,5303.96431528057,7662.107905604551,5624.510731077642,280,280
1180.1782777471874,5702.784205527145,7649.483241264998,5477.873604287032,290,290
1283.5636056169371,5293.335493738204,7456.747968902058,5554.076227238843,300,300
1407.6947665251741,5732.3487529416,7642.452125576328,5664.553139298478,310,310
1378.034297911915,5540.736797766629,7629.211280137592,5727.331818928002,320,320
1335.1778898126818,5290.86621885325,7367.801839891833,5473.535412104531,330,330
1609.5926851786835,5669.9932108367,7613.790033436794,5501.809813056857,340,340
1471.0934482866749,5529.265880128734,7597.9795087989705,5384.401616805582,350,350
1218.7366192809186,5233.934935214198,7335.493015764462,5686.123540277567,360,360
1713.342325134357,5385.492020218048,7312.454773408855,5473.943689982352,370,370
1645.899869643761,5346.922545122382,7286.3776183278305,5513.974637610027,380,380
1511.2958743967065,5354.252386806323,7577.292194940058,5452.547662156622,390,390
1449.7698467085734,5557.130926982216,7219.9757354347375,5225.204451446322,400,400
1492.5428907301873,5291.668918426225,7220.207356262692,5669.768175514814,410,410
1575.0813946336734,5441.385657223062,7240.881402882664,5337.438503790595,420,420
1490.941109096346,5294.5069465122515,7543.9799640975825,5187.565342024876,430,430
1751.9488710195224,5207.7644238280955,7356.948662138561,5608.796910232987,440,440
1448.9571177780826,5353.089154426711,7496.388914687038,5584.95353064732,450,450
1580.1216054414217,5382.366728946177,7545.515291816777,5602.287050287857,460,460
1459.8240338722271,5334.999471511752,7425.875320790486,5143.861630684612,470,470
1870.3305105105285,5143.100810861184,7553.796663638558,5348.807363419731,480,480
1538.0672876372043,5283.856841236792,7214.810171340612,5146.706677540126,490,490
1770.7980152164214,5432.034106592144,7446.238242536496,5497.748389338917,500,500
1787.514103309618,5484.439277287024,7430.699414848886,5555.812754722076,510,510
1604.960103556412,5408.978477691447,7145.843210426396,5544.550205910418,520,520
1603.6449657431106,5162.098524593691,7303.593977204591,5237.28506445775,530,530
1966.3725187946075,5121.642717867019,7241.745899471041,5418.574272575189,540,540
1932.4841558778262,5102.9216468593395,7262.25326230599,5499.577971511524,550,550
1921.51903638895,5175.33888314071,7005.84459898259,5372.296952789239,560,560
1803.351933710491,5155.218383449596,7280.346093968528,5415.752607203365,570,570
1799.8032668427843,5345.525959336695,7354.9335450913995,5468.991877067398,580,580
1804.5964243347987,5052.131835279592,7091.169178113956,5209.290242476691,590,590
1895.7130093171884,5041.010037821945,7191.3943824536245,5333.622950314573,600,600
1906.8661203875986,5338.917261225537,7106.483664727471,5086.942911099577,610,610
1832.9078213165913,5100.783695290726,7168.378834097696,5474.663868421648,620,620
2089.0996069103667,5194.933274745233,7228.932230208955,5483.049893512132,630,630
2015.359979950204,5085.000330115128,7249.617035216553,5309.943836484637,640,640
1735.9536038126823,4985.138644256907,7153.371980430234,5236.122432980525,650,650
1766.2349340100532,5083.175177056348,7212.061965733083,5334.00310798985,660,660
1968.7308160870734,5091.52803930175,7189.483473089312,5012.7745372599,670,670
1769.248628081455,5201.648810935366,7178.068732946295,5430.940044552366,680,680
1887.355512314141,5048.707972713193,6856.490639879972,5227.661614730003,690,690
2146.421967936595,5377.92011714119,7234.784776055625,5388.4974611134585,700,700
2113.8009812888854,5142.714062495716,7204.28490822991,5091.042685804209,710,710
1739.5551137539512,5382.015784332901,7012.347719800123,4955.375617284034,720,720
1928.5943549468607,4964.527071431517,7106.222290614171,5239.096748986012,730,730
2144.115754449011,4963.2225193982395,6962.538991749167,5065.880701985302,740,740
1938.6641739151462,5371.30062562167,6839.899022125382,5176.5186528932645,750,750
2102.6284402482634,5208.042787600558,6917.799443826866,5233.682722913681,760,760
2139.2648711252964,5300.680636771769,6754.141017048344,4924.281272742786,770,770
2203.36093197156,5201.318545905896,6994.13762187524,5252.4973895952235,780,780
2012.598495421342,5339.450075108283,6773.349424063811,4980.494657954518,790,790
2054.0420924669247,5009.0990386471485,7017.986420106949,5072.196791646418,800,800
2181.668223918331,4869.755069613969,6669.094942774151,5010.904058167557,810,810
2102.5103442577597,5289.231875427581,6877.744697956928,5195.4171163493365,820,820
1989.962478859555,4861.763076316303,7056.483544745012,4966.935521732164,830,830
2194.8975192950616,5050.780539818344,6609.104394442907,5179.663268107722,840,840
2252.7906757252554,5019.6294250663095,7039.5555667105855,5341.689425554005,850,850
2287.459469213969,5108.821658335509,6692.277095680024,5031.051407075377,860,860
2368.4081819863636,5177.238996077807,6792.160850731417,5156.965891607697,870,870
2225.8694319355836,5306.9383185594725,6727.151593989835,5086.339435048242,880,880
2422.9356118171586,5133.035112293529,6846.240639661917,4880.846186179978,890,890
2368.948112718545,4978.685918020298,6584.713722699667,5235.101128751968,900,900
1998.3456127011443,5212.202556683581,6874.596049528518,5027.358687343763,910,910
2404.5719734015443,4849.786194552553,6818.670984336657,5167.128627126013,920,920
2071.975052731825,4986.713305998376,6780.7166614408325,5004.3371433571465,930,930
2294.7007461870553,4992.643235098838,6747.195105810788,4957.555112515287,940,940
2201.4079448860475,4863.8127198090415,6612.389665266291,5088.450594194881,950,950
2214.3879642777047,4963.62568052044,6730.47218900801,4891.612102598934,960,960
2270.9986654628565,5160.579579346535,6666.279218163759,4971.753524033854,970,970
2563.0917446477133,5174.723581074602,6516.387835332358,5052.359332071381,980,980
2163.6051999150372,5146.6513194216805,6423.996422545327,5075.932651285837,990,990
2596.360538472282,4950.1251570973145,6796.887087891331,4835.892434454124,1000,1000
2445.5574992085067,5079.542112941258,6754.732197557454,5062.162838005024,1010,1010
2637.4562186701123,5049.562707035802,6367.641282875525,4941.897623647987,1020,1020
2299.3575431190966,5224.558346002495,6800.679611306854,5002.818028032863,1030,1030
2562.66340220247,5030.757302182858,6455.122168343839,5017.96333927848,1040,1040
2677.338711665881,4941.71134105407,6737.690939216091,5106.124129109874,1050,1050
2232.7218119333784,4763.2691259461135,6529.02998922295,5094.8730676086125,1060,1060
2340.6065096466086,4912.847514405692,6681.940836889069,5190.0566995289555,1070,1070
2445.8310488509237,5091.027183572753,6681.332699817128,5002.332453562545,1080,1080
2529.200719414446,4760.031710779118,6398.830525518546,4837.84233676399,1090,1090
2600.3922633581524,4891.310697241213,6309.155212656913,4723.026070600501,1100,1100
2700.3075420716445,4854.228386643091,6391.078399553274,5023.987920917879,1110,1110
2514.585022033373,4673.546406889023,6498.719912289634,4692.46660477871,1120,1120
2577.013434984726,5127.509677090352,6447.394543466511,4893.615620106526,1130,1130
2805.321879369482,4904.836400308324,6477.148376264978,4793.527007266339,1140,1140
2546.7857896244277,4872.145915628556,6265.635671164834,4910.155818550224,1150,1150
2799.901994291115,4846.19059474199,6611.8125719933405,4872.1341325494295,1160,1160
2579.935174217744,5085.6798997899805,6183.556901584322,5131.991589785534,1170,1170
2609.39197884935,4957.045270526558,6374.793541257896,4875.477843673545,1180,1180
2683.8107651117534,5092.5653437750525,6149.881972701211,4707.189181434939,1190,1190
2454.4699251479688,4838.67529622906,6537.033088732504,4847.763323413295,1200,1200
2568.247098828686,4732.829707099234,6533.218000813687,4786.548260723521,1210,1210
2726.7704511731185,4662.488501263223,6386.807616849914,4841.13342399282,1220,1220
2879.2007841434906,4650.675165144081,6498.360816210776,5042.264037329686,1230,1230
2594.632337963495,4608.231750760317,6081.145581444676,4965.204359208054,1240,1240
2866.219801152931,4598.387113755309,6289.907110240349,5006.4602473639525,1250,1250
2791.3251860554806,4759.301980750552,6287.524216406546,4791.190638847781,1260,1260
2739.2608217368243,4805.075550340775,6422.728581154281,4726.374058928716,1270,1270
2578.417541438256,4861.798905285784,6336.5851716722045,4580.092948240769,1280,1280
2790.2083518783975,4727.24647916884,6424.651675781392,4754.913712319919,1290,1290
2881.733978944841,4721.72965176103,5995.723116291345,5060.252632252786,1300,1300
2990.588817975115,5016.593748844116,6242.514328221106,4679.206686739834,1310,1310
2848.3673114199723,4806.474095189722,6300.973659713787,4869.066513430873,1320,1320
2967.73605992135,4592.911613797096,5924.464899606078,4979.801698238869,1330,1330
2628.8593491860584,4962.201820086146,6042.23128967306,4716.168099146511,1340,1340
2895.5900360232417,4837.003453790707,6081.462757501651,4683.739595994032,1350,1350
2709.3154490628626,4997.509954992943,6084.088488922595,5034.869728467389,1360,1360
2769.283838270922,5015.328923945407,6063.993189583633,4627.049911948054,1370,1370
3048.2151472899372,4756.107964348476,5984.768094384789,4823.354684772127,1380,1380
2987.2641906086656,4786.704945334409,6070.817766570476,4999.053775536814,1390,1390
3002.749234343345,4872.603063132564,5979.025471115121,4519.905354425827,1400,1400
2925.7382043903453,4922.860483549786,6122.518697717342,4533.76778145193,1410,1410
2893.0877130829526,4670.166928647835,5801.578716629249,4983.042350294693,1420,1420
2850.7268674619368,4950.304746080182,6180.305369448511,4585.008336630475,1430,1430
2765.6742784550006,4925.956457659071,5978.406754886025,4800.291510529673,1440,1440
3184.7846923525,4886.1349086002865,6128.485293367688,4589.4032688899015,1450,1450
3185.549336731234,4952.076993101536,6143.000850612587,4846.876208155087,1460,1460
2829.5298804848603,4517.034382459617,6066.026278338976,4839.946004776986,1470,1470
2875.615192071223,4948.752352315885,5919.71317280866,4588.314823529417,1480,1480
3001.8872656950984,4608.258495067141,5888.36625480393,4809.715029600905,1490,1490
3226.448678911361,4633.14780003675,5898.11835569101,4731.359344793973,1500,1500
3074.8286030279046,4596.836187008275,5988.655907505033,4737.413860298717,1510,1510
3263.9022859106585,4537.356415953852,6032.258423985797,4575.817116471681,1520,1520
3245.429464923232,4559.65320164498,5965.679749429384,4594.7900437997,1530,1530
3298.6839751625007,4805.079842457224,5963.779296232315,4650.1558837754965,1540,1540
3301.2858797618715,4745.592099098774,5783.612755387311,4519.817635233719,1550,1550
3407.493355476057,4856.497257031136,5839.650514851752,4935.0747846363165,1560,1560
3097.962706356769,4597.149076222901,5876.428319511061,4862.965412447299,1570,1570
3270.8887709948503,4777.3669510598,5879.205800133235,4851.733911295728,1580,1580
3352.856808641235,4598.437812144686,5535.949924404801,4651.838654129888,1590,1590
3135.6947017761786,4911.217043469911,5734.237268594701,4851.869969599567,1600,1600
3132.9475733959944,4790.996385984023,5830.822224683463,4458.462964464228,1610,1610
3160.0120347468646,4549.525262393674,5510.3298712769765,4484.462455101699,1620,1620
3068.108017483699,4489.831085244332,5757.715683376857,4518.752550606406,1630,1630
3139.145813146438,4440.697684138586,5858.161157040628,4644.39735328968,1640,1640
3425.129378706374,4875.797191478818,5501.30615909706,4492.626181134481,1650,1650
3219.4535918398105,4784.513491618877,5847.381825942886,4782.979724199258,1660,1660
3261.157213067349,4615.96714267998,5864.846156598476,4722.796132372581,1670,1670
3344.698954612569,4746.579808797978,5889.934736198358,4709.764637777626,1680,1680
3117.275360559405,4816.276322361581,5661.967016050664,4528.552568804663,1690,1690
3235.6485908516097,4417.999045957448,5748.028901317948,4720.449916632448,1700,1700
3196.1040095788726,4710.173116079943,5728.331751983306,4519.600414922977,1710,1710
3433.7863758818007,4766.666251967131,5827.12628829843,4556.033254289654,1720,1720
3461.3969177135355,4460.0750025876805,5377.565396660048,4795.721751200469,1730,1730
3588.2685379890127,4602.936525592471,5604.404112854294,4676.515866567839,1740,1740
3519.753438801172,4507.849638399695,5611.648312554672,4446.167131830615,1750,1750
3597.037506932216,4478.691298261944,5634.47258632483,4442.1396493844395,1760,1760
3337.4777495262165,4631.816900304227,5524.599335168414,4443.970969548877,1770,1770
3488.6978629712976,4546.552685402623,5595.640824732903,4366.7386946036495,1780,1780
3559.539175055461,4565.3523049519845,5297.316001168384,4643.357538412418,1790,1790
3460.170101031311,4373.759088422133,5450.651919981382,4550.980326195327,1800,1800
3352.6701811453618,4700.820232649461,5586.902556798074,4559.48114473234,1810,1810
3579.8005635748978,4639.224845240642,5671.0230648329825,4769.491057161652,1820,1820
3513.9489938980096,4678.3071353331425,5592.600497535875,4468.953428395333,1830,1830
3470.336938470455,4738.930132454344,5285.182107543993,4368.753634604935,1840,1840
3754.502266547738,4839.301768233667,5632.234945411919,4811.501727517744,1850,1850
3461.78372266179,4769.758804757815,5402.350910807867,4797.320780652191,1860,1860
3452.6566036963527,4346.100984187025,5555.460879502312,4671.67941947798,1870,1870
3574.908223667983,4428.560884738793,5236.893407697452,4674.17479529307,1880,1880
3628.183730929224,4557.937406476573,5289.203542670921,4475.678886427285,1890,1890
3733.9181838876357,4817.84047237815,5430.5039652423775,4748.028342389317,1900,1900
3646.6997912990546,4520.266110559424,5121.635777980314,4676.0448703565835,1910,1910
3661.5962797178777,4663.396193715985,5347.808332350586,4370.719004084349,1920,1920
3855.024531266035,4467.546478721052,5529.492365321183,4334.790769378311,1930,1930
3700.638390512401,4574.188694491119,5250.747276009921,4371.967430014477,1940,1940
3682.199085154637,4435.225984635849,5022.7391236964895,4567.686071870449,1950,1950
3851.9372651804933,4520.2136086438495,5492.896012149469,4387.415042783509,1960,1960
3869.1991607948676,4313.886990348916,5276.252618120651,4382.934367366556,1970,1970
3708.6080216065893,4593.953974482489,5456.6308738711905,4802.738340011375,1980,1980
3966.777269975842,4423.99159051215,5073.310660093007,4548.870438908421,1990,1990
3673.268600033867,4433.4293818446195,5120.992986603466,4677.539756962557,2000,2000
3747.81972702672,4683.264038218962,5221.510175390207,4329.816737708319,2010,2010
3995.762624843769,4378.176873771859,5331.632878313251,4558.209929457887,2020,2020
3949.246052360215,4470.814202357616,5091.047529151307,4573.774875441904,2030,2030
3690.0409738940198,4362.084698942557,5163.578297723587,4746.0178579814265,2040,2040
3743.3647299282916,4721.928314129322,5034.319501012344,4560.6364047722145,2050,2050
3675.6651572509636,4633.000315288375,4930.485521231352,4304.380901918171,2060,2060
3740.190078302549,4685.792960435623,5188.629134410402,4602.258788962859,2070,2070
3969.121624256381,4339.3484023439105,5013.237088727571,4559.218678311819,2080,2080
3719.8056250768313,4710.277890467405,5156.3937975737135,4561.783571768223,2090,2090
4001.316789757036,4640.465173643131,4841.867149670596,4410.986995811581,2100,2100
3859.238824978895,4577.357850062393,4892.969010330754,4385.473688276274,2110,2110
4118.422695818701,4724.773168345829,4870.05116007963,4610.074211449108,2120,2120
4094.821110896713,4515.597433205006,5177.805829645504,4314.73759596011,2130,2130
4073.958015106331,4589.235459675522,4972.34006218614,4570.839007194678,2140,2140
3837.523212458291,4633.570479532183,5154.723073780726,4769.546683340794,2150,2150
4186.042825124744,4333.551731513948,4793.052819201667,4412.427780323735,2160,2160
3816.6826148354407,4389.826021817527,4815.301544927192,4577.727166965103,2170,2170
3866.5100173508663,4575.031384112358,5124.471184473631,4581.84386254069,2180,2180
3990.6430571100263,4308.433856287284,4945.5821503166435,4739.442186787155,2190,2190
4105.765653171579,4683.513968795032,5009.8897609600845,4568.0352267125845,2200,2200
4040.0607758225547,4670.966544255168,5086.174339820474,4426.53212052277,2210,2210
4226.6039452751165,4428.206449458133,4854.937561937648,4626.525277562871,2220,2220
3931.5017243812267,4606.931701127835,4797.648199243296,4692.081405751362,2230,2230
4209.3527989488675,4638.479527035124,5080.154596612882,4505.74116908586,2240,2240
4235.388265852507,4631.687353785995,5047.932477045919,4329.288801811257,2250,2250
4075.504639606615,4528.512393431988,4977.712523975739,4595.084482934356,2260,2260
4267.933393638863,4341.41670602422,4609.732059008731,4717.558474709926,2270,2270
4119.325897659727,4303.932729211332,4813.4749895315435,4579.11271065085,2280,2280
4376.6394823976225,4748.271036552485,4890.138744975637,4355.474143533674,2290,2290
4155.988944378129,4558.725939773435,4796.454885424107,4470.919860836587,2300,2300
4241.896928138197,4420.990202213524,4690.617656946247,4711.165797092148,2310,2310
4331.8756279357885,4384.2754752995,4992.725901367975,4530.428381365817,2320,2320
4394.591841087713,4749.007099164326,4806.082416746833,4537.405162771984,2330,2330
4399.15187222228,4519.640984047618,4695.319378590964,4480.211941750677,2340,2340
4100.923204515874,4353.240840833554,4506.221961072817,4504.298542350329,2350,2350
4225.009054798388,4323.2347863135565,4677.5312694374925,4539.193519389802,2360,2360
4077.711964956229,4350.998359094745,4576.571177450673,4407.675527382815,2370,2370
4287.650731689003,4268.257855342112,4804.90644210215,4315.257539988624,2380,2380
4494.970948680793,4722.516584522111,4652.270548902499,4554.961179994648,2390,2390
4514.814870093826,4331.7821873034145,4882.355333850194,4456.644089706636,2400,2400
4310.367923846181,4350.455895077502,4809.016276066465,4623.128968281758,2410,2410
4348.192707801313,4546.249722942961,4781.274341156791,4352.905829581939,2420,2420
4362.126707801678,4678.753550555432,4560.257468764399,4541.195053620866,2430,2430
4241.73529081798,4720.824538709264,4369.918225613143,4375.821667716579,2440,2440
4647.440675237205,4548.122170670365,4509.469529100231,4459.699196558807,2450,2450
4410.413469472432,4490.478393663881,4329.217863735338,4389.88900817332,2460,2460
4259.753997635478,4689.97176293677,4698.427175551429,4739.8073422067455,2470,2470
4564.806093088905,4652.410914893304,4401.427840802557,4368.730492861267,2480,2480
4643.737275755556,4320.495552514844,4445.437081323102,4473.653797243624,2490,2490
4668.101095437301,4399.170886031399,4690.65250915714,4574.3992563358825,2500,2500
4271.98533808924,4713.812099381608,4700.1034228348435,4364.8293465894385,2510,2510
