1014.8107603045537,5886.942295063872,7942.789700316032,5954.642231994376,10,10
4495.133811966547,4372.227677409371,4496.889214136509,4439.204495707103,2520,2520
4363.358947212328,4658.621862103772,4373.930801658501,4248.122495177797,2530,2530
4301.778429792466,4443.014894647181,4432.951763613779,4734.735972470718,2540,2540
4423.4624601386095,4256.762625616771,4283.4240960547395,4397.644661924017,2550,2550
4600.6043181032965,4572.927615567229,4339.99721455688,4348.529109179197,2560,2560
4505.540807720506,4316.873952263011,4362.38557218034,4607.071270909152,2570,2570
4746.191568589607,4255.908638835557,4250.851450512163,4595.9127789517825,2580,2580
4613.797631313384,4331.46679144248,4586.919691020225,4484.671496116912,2590,2590
4545.778327733081,4646.490623141387,4206.166217161345,4673.734890095914,2600,2600
4480.241187059792,4275.338185476102,4161.0538395845715,4258.350260859955,2610,2610
4863.066541182186,4576.834003833332,4211.302244566629,4644.372840747729,2620,2620
4582.491043364223,4588.01073706911,4416.687366210852,4731.678431728677,2630,2630
4855.991877348586,4506.077775997017,4323.366774594123,4321.389033501507,2640,2640
4857.47946388006,4421.08271710096,4401.9438538043305,4492.2406136226045,2650,2650
4502.323200049243,4487.26849309512,4028.1013019070956,4383.92354429348,2660,2660
4631.661432257862,4272.079799251553,4417.590392620708,4687.052778193364,2670,2670
4712.511714483429,4455.41831468999,4169.7232906206245,4498.279336328862,2680,2680
4641.013122780747,4423.746028975717,4431.852409673142,4410.386061512761,2690,2690
4955.546879036532,4656.108669616823,4224.651172232432,4485.9953321212815,2700,2700
4596.251981875842,4399.978212409674,4158.196936160557,4682.164840510947,2710,2710
4901.709662736295,4619.584602468009,4396.5006283964485,4688.364907284547,2720,2720
4794.149235796805,4570.989066641155,3972.929650847692,4353.971709185235,2730,2730
4833.617834686297,4328.336710667197,3985.749950847065,4650.192114661759,2740,2740
4751.237219746698,4674.530442504896,4365.917304422262,4652.354439512543,2750,2750
4844.954055591943,4414.469626278102,4197.4310615585855,4417.842376190014,2760,2760
5009.937676511784,4666.164184133213,3891.320667319457,4561.5670690742245,2770,2770
5063.324858016625,4439.752410284926,4022.5316124002675,4331.688071269683,2780,2780
4847.567280651053,4352.248567109493,4321.960003514677,4303.14658982088,2790,2790
4957.83756806117,4611.375485422947,3939.8269686967,4608.042240968643,2800,2800
4994.360191006392,4639.423940568892,3996.6308225532266,4426.455819161648,2810,2810
4809.244041475748,4535.441586031227,4013.5939095802296,4458.308944585833,2820,2820
4974.020818176331,4504.664462547729,4054.3587631663095,4561.37675599603,2830,2830
4992.157061550918,4749.00868742787,3978.932472618886,4472.798316519207,2840,2840
5202.979043534416,4428.68462461312,3782.2975973627385,4483.242403888368,2850,2850
4771.981170618341,4424.013195463968,3983.8542904389806,4569.646381296738,2860,2860
5049.360329942087,4479.951281268966,3903.5309408665526,4693.5122883926915,2870,2870
4938.793527224581,4761.743528253458,4071.5422097256055,4569.549006402912,2880,2880
5054.566832428097,4349.218345528455,4069.390769867141,4384.74497911981,2890,2890
5252.153894307121,4309.970976546324,3767.9732368974883,4515.3605123462285,2900,2900
5159.8250062907655,4408.182963336993,3920.4073288874342,4761.700534618709,2910,2910
5273.92129979735,4751.3904554990795,3722.0684730228318,4303.09355064022,2920,2920
5176.909724623028,4453.306344221406,3790.282959819446,4603.332701916062,2930,2930
5162.405121847699,4341.170982010538,3874.247877518554,4590.938693260102,2940,2940
4952.488831747378,4373.800186219417,3717.274873393613,4354.136884073474,2950,2950
5211.874234440151,4543.34672800335,3681.120200976346,4544.372217362724,2960,2960
5391.687708199386,4539.728707006096,3783.978719572894,4730.259445403476,2970,2970
5088.205855576628,4322.513046107628,3959.773015469149,4743.109014556787,2980,2980
5274.224736858914,4598.369324496653,3610.027105727319,4667.208846032382,2990,2990
5084.145055429927,4547.678106124498,3859.721841037598,4570.842480476491,3000,3000
5452.64046736924,4513.98215339476,3717.1618050842526,4401.798386810865,3010,3010
5238.671320553201,4593.598554255742,3795.508543727413,4362.156747548766,3020,3020
5139.334370511297,4735.172212664977,3874.3851057176294,4652.270520458357,3030,3030
5457.914109966857,4499.524067503457,3489.097833948469,4459.551649808612,3040,3040
5025.107967057049,4448.693235860379,3673.667957609057,4640.736307793632,3050,3050
5100.228984622552,4331.748450528663,3750.404067266813,4355.603855951375,3060,3060
5479.647333519577,4786.330044382352,3905.8002777255087,4551.068655472996,3070,3070
5241.547659214754,4643.697164069481,3681.9376324908353,4423.462290266766,3080,3080
5463.877050812216,4657.468720738973,3732.3840608067635,4766.058753720894,3090,3090
5254.559153553315,4443.204103619401,3581.3403472813006,4441.433065428735,3100,3100
5363.70109167362,4755.692744206728,3533.9168220396946,4466.512038680562,3110,3110
5299.384390214366,4628.004564098823,3634.5975717321735,4816.2538233456635,3120,3120
5314.104533192015,4764.536505891081,3582.9438149533626,4342.236260921348,3130,3130
5352.863894779281,4666.134501162451,3623.0083970123887,4487.1922087596995,3140,3140
5397.890666081122,4555.05064843752,3823.3031120234873,4489.729728894757,3150,3150
5362.188802811883,4467.052091489078,3666.2429631632353,4351.236610134472,3160,3160
5646.99967069345,4665.614161460847,3380.139469042689,4557.141744757358,3170,3170
5319.375199821149,4385.77553295764,3736.9789781018817,4748.185575282733,3180,3180
5418.060581346917,4696.485135117523,3435.713533305421,4708.278702088062,3190,3190
5472.847377266872,4767.214776585556,3475.975450068302,4536.444559374475,3200,3200
5390.059193551448,4522.500711732803,3434.174871241304,4728.593279692919,3210,3210
5483.755521442136,4647.4337529597,3297.45346652157,4555.857690734846,3220,3220
5489.835590366458,4420.7285585654,3302.917451166413,4749.106552260669,3230,3230
5648.7907295441155,4494.941584792218,3207.931762710931,4402.389318339505,3240,3240
5781.067140170802,4866.926545709022,3505.304034720812,4768.577122518338,3250,3250
5759.434177253606,4768.08486988318,3310.2826336882113,4746.8638676204155,3260,3260
5360.446520567651,4514.476802809032,3452.2671966071703,4603.354171216631,3270,3270
5569.207395960995,4443.793949967749,3562.857789541268,4737.999429355947,3280,3280
5829.670286692881,4783.961544101319,3499.7350294223606,4423.0919838282625,3290,3290
5706.222730797501,4554.824470841077,3551.726373269462,4758.599208020403,3300,3300
5837.877275635019,4730.324871708068,3529.1114998718517,4428.216109515152,3310,3310
5466.281993342023,4820.423699062358,3154.6801672725383,4469.1553299345405,3320,3320
5663.736352577641,4692.12674622677,3376.0294109846545,4508.444974405288,3330,3330
5529.440097162759,4489.2804086964925,3252.9184086319283,4679.106516474195,3340,3340
5679.637738384126,4491.2580902412665,3182.805691704765,4563.091482508651,3350,3350
5858.4020527318135,4530.058045254367,3092.6240790077263,4632.543263952174,3360,3360
5626.21927539059,4505.752441125581,3469.1415661599294,4443.293935431758,3370,3370
5759.249199362466,4920.743260505137,3003.134019376625,4809.650723092431,3380,3380
5601.097449000723,4737.617662541823,3342.423255323502,4674.069920525303,3390,3390
5678.699778673504,4906.105835778941,2982.5419578886294,4709.860690808586,3400,3400
5771.746368422975,4839.863749638191,3141.361216359418,4861.434605485365,3410,3410
5820.991130551529,4727.409709736474,3012.501176125172,4881.981794427798,3420,3420
5896.786974126785,4929.558969086169,3135.112210943312,4764.478648164904,3430,3430
5738.311350855473,4471.812327543028,3232.5951231584086,4776.178022760414,3440,3440
5926.140054183933,4763.147577170683,3080.5206670743983,4660.164350714525,3450,3450
6076.244065107023,4546.692538924501,3096.015958763836,4500.7159101402785,3460,3460
5634.4508797856415,4709.996751144905,3211.0683497428536,4754.481571936173,3470,3470
5702.337632635267,4695.01655255537,3193.2134271450896,4551.674124598766,3480,3480
5895.8555979636,4664.544814591321,2879.654373296447,4620.651116843401,3490,3490
5861.183730876184,4867.186212721445,3129.053250541357,4495.648771647758,3500,3500
5726.752893239051,4866.234080456087,2952.0813073830586,4805.1269111981455,3510,3510
6017.993218855409,4605.032426956958,3020.2524228757866,4977.180030615559,3520,3520
5932.5965554399445,4612.281981351613,2900.9660071933968,4830.043125740051,3530,3530
6067.712734781891,4586.462237976533,3252.201567329747,4941.868853851078,3540,3540
5798.860673430537,4591.119553071081,2853.7627127398628,4810.0209953971125,3550,3550
6020.175212139761,4616.926497330354,3185.7194018414925,4960.24808945189,3560,3560
5947.36149479912,4855.186758506879,2946.933931397472,4869.890254780906,3570,3570
6166.715013850271,4688.721881601335,3162.541361122349,4738.560352277975,3580,3580
6112.697402898644,4546.709651698431,2770.6678742677263,4999.18491887383,3590,3590
5850.509818711211,4963.852762115533,3137.446004625033,4797.945334937148,3600,3600
5921.229371935475,4608.263842808068,3097.986405940165,4670.698038333853,3610,3610
6244.691183030432,4998.193409954989,2689.7435631388753,4607.901694359556,3620,3620
6127.571056840802,4910.062434842939,3112.827205443318,4691.248660089838,3630,3630
6143.41628985798,4841.003693652056,2704.673586662631,4672.47649284796,3640,3640
5983.79650155807,4653.606951229955,2722.944512295795,4902.8721543974225,3650,3650
6173.997087260254,4863.434455763062,2807.413291465845,4967.479408920805,3660,3660
6156.284418024621,4869.239031837458,2599.534060870948,4923.873360466913,3670,3670
5966.670512059454,4710.672419087106,2695.7418796742495,4963.325258330728,3680,3680
6148.098156373192,4776.610708403195,2997.3172667055183,4658.531278141993,3690,3690
6366.221791641856,4673.444161698001,2941.6345319376123,4988.019022246167,3700,3700
6098.364243060079,4938.168556667249,2749.067796217949,4976.006913679014,3710,3710
6355.229604645132,4731.246884442473,2667.1520108191703,4874.326906498179,3720,3720
6395.874113211986,4716.941865615183,2970.9220992386818,5031.046909139846,3730,3730
6270.185635767637,4693.795046996885,2573.44801026123,4940.553398436455,3740,3740
6268.569349435315,4967.755988724405,2542.6767798048672,4976.800391152581,3750,3750
6427.714024076583,4806.402518837047,2521.7972979744745,4733.264814098229,3760,3760
6380.7490301441885,4832.473175517452,2669.773598224967,5096.014776020419,3770,3770
6384.818555823622,4909.535712264405,2847.7472167011683,5091.757739566714,3780,3780
6100.253712994978,5015.618227144292,2803.5928750430458,4968.986594024307,3790,3790
6415.3713915116305,4846.163316358324,2487.922410317825,4985.072123628862,3800,3800
6117.21172815569,4880.144273836518,2819.8177039621564,4835.1309662991325,3810,3810
6212.172878953754,4848.211681100819,2794.8290994315157,4913.766873095594,3820,3820
6178.951110884023,4781.165586605743,2577.7087595630505,4826.32751319579,3830,3830
6224.343411205853,4937.509619329875,2592.557098668386,4905.715730365661,3840,3840
6318.863925988414,4869.715198181358,2538.8072650928593,5089.208256520449,3850,3850
6581.274118111099,4861.901905797629,2337.021090742354,4739.923036345309,3860,3860
6260.368211014783,4724.042111255313,2444.904100901727,4776.463959413457,3870,3870
6492.661954375069,4865.417471031217,2579.286897906961,4917.956721240151,3880,3880
6301.88840864203,5068.950592885288,2395.0411261799277,5095.696422699703,3890,3890
6574.3995340640395,5122.164244404926,2291.236699181606,4910.88844425436,3900,3900
6705.905189675301,5156.009869962112,2298.2251743001852,4834.914737411257,3910,3910
6423.415364730314,4825.694102985419,2593.1464339380814,4780.002491987499,3920,3920
6601.796876278033,4759.5264656181735,2457.6143152952836,4999.410244634867,3930,3930
6640.109329385326,5185.8010068079375,2284.313880084852,4790.217662180144,3940,3940
6606.794916857814,5183.511117038097,2631.7303295330407,5125.779117665222,3950,3950
6586.551514305129,4871.992521759162,2242.997270420822,4770.065975020335,3960,3960
6727.617753262287,5005.5283092582085,2327.326707098403,4932.648660132157,3970,3970
6682.398149024406,4984.163190304468,2387.6567713830905,5204.419915602264,3980,3980
6616.531669265211,5018.262522210559,2184.375205066836,5136.7032580255955,3990,3990
6438.353350225427,5170.310296992029,2473.7650015440017,5208.530872749513,4000,4000
6750.3762435598655,4790.043207335653,2197.750797132871,5087.251428429814,4010,4010
6409.328765166731,5069.650233889516,2418.7909967561886,4958.893843526005,4020,4020
6566.375342611482,5019.571855706376,2091.0646737231014,5001.938014988756,4030,4030
6700.023706212646,5038.25608492282,2339.1686172624827,4999.261920603783,4040,4040
6498.1330546954405,5269.741054108314,2262.4758391717564,5040.759831931352,4050,4050
6753.906842335683,4919.229539893532,2088.99197000176,5148.585998206772,4060,4060
6629.73950709218,5064.082526367739,2118.8354533498186,5252.789002152542,4070,4070
6614.757096932005,5011.585594085107,2401.745593294239,5099.751561832198,4080,4080
6575.024746437609,4838.015907502838,2374.5303298456433,5087.947142247235,4090,4090
6563.582043753777,5049.097422507945,1989.793351019115,5176.291256940273,4100,4100
6744.020803143619,4816.6551548559555,2057.521187360915,5275.5937213011275,4110,4110
6779.912833803729,5254.491307806654,1965.419080958783,5084.0262199697845,4120,4120
6582.0429296061475,5216.617816659988,2034.984394263905,5250.476537216819,4130,4130
6744.8586118013745,5196.788806705248,1961.1407376518855,5242.371022731547,4140,4140
7056.149253743779,4991.658508488109,2116.028701639344,5116.328208711324,4150,4150
6917.067356550922,5073.978147362889,2300.8127712156743,5105.073202094544,4160,4160
6659.143939328014,5280.846247024314,2230.5091788850905,5135.937763321035,4170,4170
7073.292784931593,5215.360993913713,1886.473508849728,5088.41335617185,4180,4180
6900.309154024537,5307.84579342876,2144.5699419807897,5049.344182374463,4190,4190
6985.246008463365,5303.644055566621,1868.4174545560043,5089.9023943717775,4200,4200
6819.884254917858,5093.763633866045,1825.0342422344079,5043.578295484287,4210,4210
6921.603601454932,5296.549154475408,2101.0679427663076,5385.251404996957,4220,4220
7042.880440422632,5283.031172076573,2124.297053349513,5342.418833594968,4230,4230
6884.423400399762,5221.050220945361,1953.7682056438857,5051.850240788704,4240,4240
7130.494941031393,5372.789832389201,2054.508820013668,5001.35949845451,4250,4250
6754.3056998634065,5255.91199731303,2228.691667193485,5268.93370739638,4260,4260
7025.930610274624,5189.756806077573,1868.174117614612,5330.921306758668,4270,4270
7169.336200610142,5362.9204738313365,1792.0853413201392,5129.900394241854,4280,4280
6876.44278502893,5289.892214561157,1764.4873346434865,5016.616524007882,4290,4290
7017.58298204606,5041.1060348338015,1882.6011248966201,4972.841679240805,4300,4300
7263.344321658383,5379.666457333021,1896.8859261431892,5125.374780841332,4310,4310
7044.648323465439,5136.877219782429,1802.7233396227114,5156.405252348409,4320,4320
6878.171742240891,5262.126444706343,1969.903169404678,5207.57927015539,4330,4330
7118.281272321338,5233.27156073546,1817.9088132095371,5314.327109532257,4340,4340
6966.955529708875,5232.865085044069,2021.2925184296314,5379.241463933141,4350,4350
7074.243810984144,5489.543079174133,1854.7690664483935,5379.193363085244,4360,4360
7101.26828759661,5378.571032412682,1807.251050544462,5289.158401511599,4370,4370
7252.145650450857,5095.211035407616,2076.995733206373,5292.49861808664,4380,4380
7400.869594322473,5399.9740826835705,1696.628490855092,5307.670469239776,4390,4390
7218.770046476024,5334.67429702285,2002.1010171160015,5388.410865361913,4400,4400
7047.136124665822,5046.387124744018,2027.4369946972713,5195.1626430911065,4410,4410
7311.359427204615,5487.474439573262,1760.8996197900096,5351.3713568809435,4420,4420
6995.669498082906,5047.254026529904,1753.1422797343623,5500.032854426255,4430,4430
7321.00970164034,5146.829799080114,1667.7019394184185,5118.257708489198,4440,4440
7288.920673054061,5229.700792572788,1823.3479305284957,5535.905359964637,4450,4450
7429.654783154323,5239.701707999602,1610.1298071706628,5386.641462000729,4460,4460
7284.300577459039,5222.952153867124,1520.0684687844175,5235.983741723073,4470,4470
7301.088428782568,5269.111630999483,1939.5969747618967,5168.215590112851,4480,4480
7515.755482400893,5523.930491582314,1763.4107887043801,5387.937981059391,4490,4490
7367.5384350992845,5129.23024766835,1425.6237867913546,5537.475865217708,4500,4500
7190.527843966967,5186.13500631799,1661.431585650781,5542.757949423806,4510,4510
7549.55493004677,5288.6732441869035,1463.2566629891437,5129.952564844498,4520,4520
7475.990116630038,5128.127642592051,1439.4645107761128,5225.368924349272,4530,4530
7522.350040604935,5523.625177309161,1428.0234612439065,5398.53407183008,4540,4540
7444.546694597578,5321.7094196267335,1643.9958593786832,5433.2243810873615,4550,4550
7329.049417078669,5241.136095934591,1462.179255642305,5595.331065798022,4560,4560
7328.458874923291,5426.759720237642,1409.515120011007,5226.2246584739405,4570,4570
7403.805422294516,5209.959684822957,1532.1923917717188,5599.134857884286,4580,4580
7407.55521615876,5574.176691959716,1782.9384908548957,5293.5646293144855,4590,4590
7413.732715423535,5615.647539360278,1533.5729534241777,5655.38330278824,4600,4600
7243.46345791563,5292.919880934322,1517.179971789089,5451.116188409167,4610,4610
7442.4837620451035,5496.954798126935,1377.468813760127,5643.833951942653,4620,4620
7686.559706829454,5330.526006138114,1543.008837988462,5381.658645435358,4630,4630
7486.164779817372,5270.745788181839,1656.1258428430049,5298.152987650465,4640,4640
7615.820821546344,5592.916691688885,1413.3526410475124,5697.404703465459,4650,4650
7310.052403589525,5388.86583696942,1227.3060798271554,5643.183898002075,4660,4660
7391.578206367501,5393.662385841469,1252.9070783505415,5251.551774779196,4670,4670
7594.741909824039,5717.202316871329,1389.6177334344106,5465.945579216096,4680,4680
7825.979591482497,5456.170852882557,1578.5200128032075,5336.61690336388,4690,4690
7533.340385593915,5717.938723336126,1430.426358308104,5658.32840950141,4700,4700
7511.295667756093,5729.167573103987,1185.3096220834698,5445.47539068596,4710,4710
7537.538197038451,5288.303715369742,1532.4240564076572,5551.344775359024,4720,4720
7760.14536122722,5289.07536397291,1487.3160765233233,5567.7347442542405,4730,4730
7827.8768363260015,5752.043775297964,1562.058600890796,5647.9900934794505,4740,4740
7748.434956090202,5797.621683265207,1088.0005920150893,5326.954317862471,4750,4750
7491.635793724715,5333.033219492762,1433.0821004427576,5458.099321594199,4760,4760
7549.377021893246,5366.195204971508,1284.8288126543036,5622.3726624065785,4770,4770
7840.669997239171,5641.661908718096,1470.4418153803274,5572.766589740196,4780,4780
7930.817346525947,5618.216573366795,1022.3489132838799,5794.104741302537,4790,4790
7901.482782192429,5462.483825308539,1486.9439920058362,5362.681687073471,4800,4800
7931.297972114211,5782.052263250458,1041.855896027007,5510.404230034333,4810,4810
7668.087393959826,5484.046292200368,1142.4859818444418,5623.39106387906,4820,4820
7623.147477446101,5636.02883814858,1274.7518474197072,5455.395779573155,4830,4830
7782.615091824494,5417.791770133002,1305.3616659317158,5661.565297570718,4840,4840
8037.745657968194,5580.956305107338,1249.8976098914825,5506.570454986027,4850,4850
7624.7316966264025,5628.335281651948,1088.200718175139,5508.945623168805,4860,4860
7984.77240947641,5852.967250929351,1021.9358252819574,5617.943679485996,4870,4870
7672.597610369614,5739.116408188959,1251.5188568684289,5648.672052655695,4880,4880
8064.535249729586,5577.061087208265,1059.7338321316042,5680.458759184778,4890,4890
8036.06581919892,5620.274032662088,1049.4420067109206,5927.746990199741,4900,4900
7931.661472888211,5626.151707986528,1005.2176469815553,5671.868527247574,4910,4910
7732.737307835236,5533.4825647489,1248.0231818583618,5599.384652537596,4920,4920
7734.987499974985,5839.841402612931,848.6640881128529,5702.490830049932,4930,4930
7812.233599933173,5815.236104108664,1087.5457394723708,5695.145641267434,4940,4940
7788.457955011565,5653.802447308039,846.780355854708,5613.81795231919,4950,4950
8142.943051264751,5857.307944217765,801.092413946344,5883.654104189094,4960,4960
8125.851335568176,5979.908595331077,1247.6034601237543,5916.524315743087,4970,4970
8152.106572249817,5990.845557588038,1134.3335733710837,5770.871965542293,4980,4980
8219.745415109115,5708.549078918669,1094.8375005448568,5804.9211309899165,4990,4990
8256.012899718216,5878.871367243227,975.9960978622612,5881.662378763424,5000,5000
