0.0025917739,0.0035351664
0.9986975,0.9977009
0.9958156,0.99603117
0.99460256,0.99811345
0.9935381,0.99707395
0.9919829,0.9976459
0.98928154,0.9983259
0.9877596,0.99833226
0.98562783,0.9980383
0.98346233,0.99886894
0.9815558,0.99875677
0.9799948,0.9989877
0.9769823,0.9971119
0.9761082,0.9985925
0.9738041,0.99888206
0.97254634,0.9983781
0.97049624,0.99887323
0.9681239,0.9991045
0.96657956,0.9988785
0.9645351,0.9992556
0.9621202,0.9997913
0.96013856,0.99983513
0.95803684,0.997846
0.9565626,0.99926543
0.95442957,0.99950945
0.95259535,0.9994214
0.95031714,0.99979645
0.94870424,0.9997188
0.9465937,0.99984396
0.94419897,1.0001105
0.9429011,0.99963045
0.94079316,0.9997537
0.937931,0.99854946
0.9367542,0.9999367
0.9347938,1.0003191
0.9325925,1.0008093
0.9308027,1.0004289
0.92856723,1.0008876
0.9264102,1.0007921
0.9251776,0.9998702
0.9231244,1.00044
0.921075,1.0006064
0.91861975,0.9984606
0.91657215,1.0008705
0.91492707,1.000153
0.9128252,1.0006238
0.91109276,1.000237
0.9088122,1.0004047
0.9064156,1.0007249
0.90481305,1.0008177
0.9028542,1.0001303
0.90109944,1.0001731
0.89830905,0.99935305
0.89611125,1.0010179
0.89451337,1.0013437
0.8929583,1.0004547
0.89050865,1.0010222
0.8889485,1.0007659
0.8867711,1.00067
0.8846456,1.0009338
0.8824276,1.0011117
0.88043517,1.0014269
0.8790703,0.99967456
0.8760466,1.0013038
0.87439024,1.0011942
0.8725486,1.0009946
0.87046444,1.0011411
0.86808777,1.0013028
0.8663272,1.0009202
0.86470604,1.0013852
0.8621395,1.0017015
0.8601836,1.0012753
0.8584907,1.0000335
0.85634446,1.0013455
0.8545258,1.0007439
0.85224664,1.0009435
0.85003823,1.0014651
0.8485643,1.0007182
0.8462723,1.0008864
0.84447753,1.0007482
0.84213173,1.000938
0.8399488,1.0014791
0.83867645,0.9997336
0.8362571,1.0011137
0.83462614,1.0009235
0.8320474,1.0014329
0.8300536,1.0014124
0.8283606,1.0005662
0.8258927,1.0015111
0.8245937,1.0007555
0.8219881,1.0010557
0.8201358,1.0013044
0.81850266,1.0003808
0.8155639,1.00161
0.81449294,1.0008498
0.81243134,1.0008984
0.8100534,1.0012558
0.8081606,1.0010872
0.80631286,1.0004033
0.80384034,1.0010004
0.8024759,1.0007534
0.8004147,1.0008512
0.79893845,1.0000858
0.7955395,1.0008494
0.7942724,1.0009034
0.7914681,1.0012457
0.79007816,1.0008328
0.78830975,1.0005052
0.78569764,1.0008994
0.783736,1.0010824
0.78228146,1.0008976
0.7803066,1.0010196
0.7784525,1.0002426
0.77556944,1.0012419
0.7739429,1.0013814
0.7721713,1.0003839
0.76958525,1.0013766
0.76790476,1.0010864
0.76580685,1.000669
0.7638891,1.0008303
0.76194775,1.0011538
0.7599773,1.0006148
0.75865215,1.0001704
0.75607586,1.0004803
0.75416625,1.0007557
0.75152194,1.0011249
0.74976015,1.001127
0.74765944,1.0009067
0.7458514,1.0009408
0.74395883,1.0009243
0.7422464,1.0004383
0.7399926,1.0005515
0.73852813,1.0006506
0.7358768,1.0004398
0.7340841,1.0005072
0.73183316,1.0006897
0.72970074,1.00069
0.7282657,1.000172
0.7259809,1.0006889
0.72371805,1.000592
0.7219366,1.0007284
0.7202165,1.0003026
0.71847504,1.0005394
0.7156822,1.0003093
0.71436244,1.0002657
0.7123125,1.0000085
0.70982575,1.0000635
0.7085078,1.0002564
0.7065342,0.9995996
0.7043029,0.9996853
0.7019274,1.0002708
0.70028645,1.000428
0.699327,0.9998261
0.69628114,1.0003798
0.694207,0.99996126
0.6927506,0.9998758
0.69025266,1.0000799
0.6882769,1.0003489
0.6864659,0.99966633
0.6845124,1.0001866
0.6829783,0.9992379
0.68101656,0.99934757
0.6788528,0.9998671
0.67629683,0.99958813
0.67432344,1.0001582
0.67232156,0.99982476
0.670314,1.0002158
0.6685177,1.0000899
0.66633177,0.9999496
0.66389656,1.0000207
0.662498,0.9995674
0.6604725,0.99987966
0.6586879,0.9998562
0.6561225,0.99959975
0.65427816,0.9998466
0.65222,0.9997014
0.64992344,1.0002098
0.6478522,0.99985224
0.6454682,1.0001894
0.6437531,1.000332
0.6418297,1.000176
0.6393508,1.0002713
0.6380278,1.0006326
0.6356205,0.99985427
0.63356656,0.99966204
0.6314756,1.00014
0.6294013,1.0004566
0.62740815,1.0004891
0.6252236,1.0006113
0.62349045,0.99958074
0.62139857,0.9997854
0.61933166,1.0002017
0.6178287,1.0005732
0.6156365,0.9997536
0.61303186,1.0005156
0.61124,1.0000774
0.6089131,1.0004534
0.60752994,1.0002904
0.60519695,1.0003289
0.6033995,0.9997844
0.60153496,1.0001153
0.599429,0.9996002
0.5977646,1.0008523
0.5951887,1.0002445
0.5935445,1.0001531
0.59160703,1.000173
0.5891111,1.0002915
0.58754885,0.9999379
0.5856304,1.0002359
0.5833294,0.99999225
0.58121693,1.0005391
0.57918775,1.0005481
0.57748324,1.0008816
0.5757167,0.99960375
0.5733163,1.0000036
0.57153356,1.0001197
0.56963074,1.0001547
0.5672995,1.0000973
0.5654424,1.0000082
0.5637598,1.0001512
0.5618622,1.0005461
0.5596023,1.0000473
0.55728483,1.0007913
0.55607164,0.9998474
0.5541165,0.9996648
0.552243,0.9995759
0.5503664,1.0002416
0.5481703,0.9997085
0.54583,0.9998211
0.544284,1.0000958
0.54212457,1.0002526
0.5404886,0.99985814
0.5382743,1.0006454
0.5362831,1.0002294
0.5343154,1.0001171
0.5330361,0.99937963
0.5307682,1.0003399
0.5286348,1.0003209
0.52703863,1.0001268
0.5247886,1.0000129
0.5230756,0.9994488
0.521169,0.99994886
0.51882946,1.0004781
0.51731336,1.0003287
0.51528025,0.9997695
0.51340485,0.99990004
0.51150304,1.0001559
0.5096979,1.0000738
0.5075361,0.99984396
0.5050593,0.9999018
0.50354564,0.99962175
0.5009245,1.0000464
0.49891332,1.0002743
0.4970086,0.9997614
0.49502254,0.9995682
0.4926826,0.99986434
0.49020123,1.0001061
0.48895332,0.9997666
0.4864115,0.9998256
0.48467758,1.0000969
0.4825029,0.99993515
0.47989982,1.0000995
0.4775066,1.0011045
0.47636673,1.0001454
0.4742454,1.0001732
0.47179934,0.9997864
0.46959937,1.0002332
0.46815836,1.0000314
0.4654053,1.0002533
0.4639467,0.99989915
0.46118498,1.000224
0.45937824,1.0000573
0.4573685,1.0008824
0.4555617,1.0004468
0.45357168,1.0002975
0.4517259,1.0002973
0.4494656,0.99979305
0.4473459,1.0003624
0.44565135,1.0004034
0.44283876,1.0003611
0.44141686,1.000104
0.4388989,1.000238
0.43673298,1.0007163
0.43516362,1.0003341
0.4331286,1.0001799
0.43111724,1.0000532
0.4290252,1.000258
0.42728025,1.0003244
0.42572382,1.0004917
0.4232508,1.0004004
0.42147356,1.0002304
0.41924977,1.0006925
0.41676238,1.001077
0.41492096,1.0002555
0.4134212,0.99980587
0.41140604,0.99995065
0.4091252,1.0004172
0.40760583,1.0006691
0.40560287,1.0005295
0.40328705,1.0001007
0.40154156,1.0003664
0.39949727,0.9998553
0.39718595,1.0010161
0.39585024,1.0007008
0.3936073,1.0007524
0.39181316,0.99976176
0.39001858,0.99987316
0.3878111,0.9998983
0.38628504,1.0000994
0.38465923,1.0002174
0.38249514,0.9997992
0.38063943,1.0001887
0.378012,1.0001434
0.37663966,0.9997591
0.37478846,1.0001692
0.3729161,0.99989045
0.37097055,1.0002353
0.36913323,0.99978256
0.36649662,0.99993086
0.36484993,0.9997783
0.36265075,1.0000988
0.3605488,1.000557
0.3581913,1.0005887
0.3564796,1.0002401
0.35436484,1.0006777
0.35257137,1.0003132
0.35028774,1.0007367
0.34819794,1.0004532
0.3460158,1.000087
0.34378928,1.0006562
0.34213027,1.0009104
0.3403071,1.0004942
0.33713323,1.0002916
0.33569103,1.0006998
0.33380878,1.0002285
0.33139548,1.0008105
0.32973376,1.000285
0.3279287,1.0002506
0.3256883,1.0003594
0.323591,1.0009283
0.3213901,1.0010573
0.31984162,1.0007313
0.3171377,1.000641
0.3154783,1.0006992
0.31364542,1.0007694
0.3117529,1.0007198
0.30954272,1.0009389
0.30759048,1.0007223
0.3058883,1.0007887
0.30370975,1.0005693
0.3019827,1.0007614
0.29960778,1.001435
0.29701877,1.000873
0.29575086,1.0008494
0.29395455,1.0005425
0.29198372,1.0007778
0.28971487,1.0010026
0.28740415,1.0008602
0.28571242,1.0001415
0.28357244,1.0009453
0.28197414,1.0008789
0.27948022,1.000791
0.27753174,1.0004281
0.2759171,1.0002139
0.2735971,1.0008092
0.27218524,1.0002983
0.2698555,1.000701
0.26819593,1.0008553
0.2660844,1.0003331
0.2637825,1.0005207
0.262291,1.0006542
0.26040655,1.0003351
0.25764146,1.0002595
0.25626886,0.9999814
0.2544089,1.0003628
0.2524547,1.0004841
0.25062817,0.99989545
0.24837135,1.0004522
0.24632177,0.9998417
0.2438348,1.0003916
0.2419563,1.0005219
0.23976333,0.99995613
0.23761147,0.999598
0.23580514,0.9998652
0.23370148,0.9997207
0.23168334,1.0003017
0.22958785,1.0008589
0.22791038,1.0001553
0.22532511,1.0005763
0.2235285,1.0002351
0.22152199,1.0008222
0.21932325,1.0008903
0.21721323,0.9995008
0.21560568,1.0003759
0.213043,1.0003701
0.21098505,1.0003024
0.2092362,1.0008239
0.20737557,1.0006479
0.20542958,1.0002881
0.20336893,1.0002803
0.20139965,1.0004491
0.19928974,1.0003586
0.19727343,0.9994918
0.19513616,1.0005766
0.19349095,0.99994904
0.19149311,1.0000125
0.18940352,1.0007017
0.18739118,0.9996377
0.18566906,1.0001149
0.18365991,0.9999816
0.18176857,0.9999314
0.17984246,1.0002568
0.17757267,0.99912965
0.1757167,1.0002372
0.174293,1.0000563
0.17185515,1.0001103
0.17008556,0.9996352
0.16803528,0.99968517
0.16644801,0.99980235
0.16451281,0.99950963
0.16178054,0.9998535
0.1605244,0.99991953
0.15890889,0.99921167
0.1555665,1.0000648
0.15362824,1.0000361
0.15156683,0.9998975
0.14991012,1.0004721
0.14787823,1.000447
0.14584175,1.0009193
0.14370644,1.0007956
0.14156884,1.0004954
0.1398557,1.0005969
0.13860777,0.99916863
0.13597947,1.0008466
0.13357836,1.0005132
0.13152461,1.0009464
0.1294154,1.0010582
0.12739213,1.0007969
0.1253722,1.0009707
0.12319735,1.0007937
0.12136361,1.000645
0.11914371,1.0012368
0.11813967,0.99939674
0.11565071,1.0010139
0.1127079,1.0009825
0.110783026,1.0011716
0.10848355,1.0006989
0.10696581,1.0011647
0.1047274,1.00127
0.102529645,1.0011743
0.09980291,1.0009781
0.09803139,1.000897
0.0974669,0.9992701
0.09414272,1.0016274
0.09189466,1.0009408
0.08997333,1.0011954
0.08781695,1.0012934
0.08563386,1.0008626
0.083033316,1.0011247
0.081237346,1.000951
0.07943441,1.0011687
0.0776404,1.001675
0.07690619,0.9993462
0.07385799,1.0011507
0.07163292,1.0018154
0.06963216,1.0010061
0.067588195,1.0011864
0.06555253,1.0011543
0.06312825,1.0012255
0.06119977,1.0013493
0.059800595,1.0012069
0.057787,1.0010047
0.05782485,0.9992921
0.05408761,1.0014465
0.052053124,1.0010197
0.050206423,1.0011324
0.04835877,1.0009549
0.046235517,1.0011287
0.044657826,1.0009369
0.042525053,1.0009921
0.04026188,1.0005165
0.03854063,1.0006018
0.038892776,0.9987769
0.03515391,1.0007126
0.033386603,1.0004704
0.031849623,1.0005778
0.02971676,1.000542
0.027646452,1.0002217
0.026586205,1.0001273
0.024101734,0.99958813
0.022557065,1.0000632
0.021120876,0.9996787
0.021520972,0.9973834
0.017625272,0.99983007
0.015907586,0.9993975
0.013708472,0.99926484
0.012395114,0.9991468
0.010523453,0.998925
0.008796155,0.9985024
0.0076052397,0.9985831
0.005959183,0.99868166
0.0038410723,0.9979572
0.006257847,0.9949841
0.0033445358,0.9953884
0.002785787,0.99347323
0.0026359856,0.9917777
0.00218302,0.9902948
0.0016824305,0.9877478
0.0024272352,0.98639995
0.0018086731,0.9841329
0.0019651651,0.98255205
0.0013545752,0.9803591
0.0036183149,0.9763707
0.0015134215,0.9766389
0.0008007735,0.9746789
0.0009749085,0.9726663
0.00033923984,0.9707482
0.0010954142,0.9691675
0.00036770105,0.96730554
0.00038649142,0.9646709
0.00032681227,0.963249
-0.00019824505,0.9610603
0.002350077,0.9573864
5.3286552e-05,0.95668566
-7.95722e-05,0.95517683
-0.00023983419,0.9526658
-0.00039224327,0.9504984
-0.0003914535,0.94917494
-0.000559181,0.94658613
-0.00060997903,0.9449642
-0.0005081743,0.94282794
-0.00029489398,0.9412072
0.00077192485,0.93754846
-0.0005823076,0.93643427
-0.0008378178,0.9345248
-0.0011776239,0.9324641
-0.0010272712,0.9306262
-0.0010846406,0.9282934
-0.0009685755,0.92635167
-0.0012529343,0.92422116
-0.001091525,0.9225484
-0.00068458915,0.92037225
0.0001308024,0.91758406
-0.0013640076,0.91579044
-0.0013354123,0.91417015
-0.0009408593,0.9124485
-0.001557067,0.9100229
-0.0011417866,0.9081831
-0.0010368675,0.90644765
-0.00094646215,0.90410376
-0.0011509955,0.9020244
-0.0015265346,0.90051204
-0.0002452731,0.8981986
-0.0010467768,0.89692175
-0.0011807084,0.89480174
-0.0011956841,0.89263785
-0.001107946,0.8902868
-0.0011604428,0.8880195
-0.0012128353,0.8867549
-0.001137048,0.8844981
-0.001211524,0.8825616
-0.0008071363,0.88058543
-0.00079628825,0.878556
-0.0010495931,0.87645704
-0.00086165965,0.87418646
-0.0010144413,0.87287843
-0.00077429414,0.87077427
-0.0008665323,0.8688996
-0.0007156879,0.8666736
-0.00043474138,0.8643821
-0.00077325106,0.8628844
-0.0006183684,0.8605913
-0.0003504604,0.858565
-0.0006713122,0.85675174
-0.00092062354,0.8548238
7.674098e-06,0.85270476
-0.0006854683,0.8508526
-0.00073061883,0.8486099
-0.0003503412,0.8461191
-0.00024832785,0.844597
3.8936734e-05,0.84271073
0.0002578795,0.84061205
-0.0003248155,0.8389777
1.5124679e-05,0.8368999
-0.00017185509,0.8347056
0.00013044477,0.8330119
6.572902e-05,0.83045995
-7.4356794e-05,0.82860863
-0.00026099384,0.826316
-0.00019913912,0.824614
-0.00028131902,0.8225005
-0.0003078878,0.8206332
-0.0005642623,0.8193473
6.571412e-05,0.8164709
0.0002168119,0.8143629
-8.279085e-05,0.8127418
-0.00023445487,0.80989933
-0.0003734231,0.8080784
-0.0001257062,0.80599177
-0.00016580522,0.8043909
-0.000117212534,0.80209
-0.00026218593,0.800357
-0.0007494837,0.79860085
0.00037284195,0.79605097
0.000341177,0.7939891
-0.00024485588,0.79224396
-0.0003604591,0.78995776
-0.00016868114,0.7879279
-6.069243e-05,0.7863347
-0.00012531877,0.78443813
-0.00057417154,0.78243184
-4.0099025e-05,0.7806229
-0.00092990696,0.7791358
-0.00064848363,0.7764871
-0.00060233474,0.7742362
0.0001232475,0.77243626
-0.00029543042,0.7701589
-0.00038275123,0.76853746
-0.00018081069,0.76628715
-0.00044725835,0.76458895
-0.00024034083,0.76249886
-0.00036080182,0.7602498
-0.0013742,0.75921285
-0.000329718,0.75602186
-0.00021067262,0.7540496
-6.7934394e-05,0.7522385
-0.0003272891,0.750275
-0.00029484928,0.7478327
4.5657158e-05,0.7461591
-0.000689432,0.74449146
-0.0005120784,0.74205893
-0.00078088045,0.7399404
-0.0011498332,0.7385452
-0.0005762279,0.73633313
-0.00061672926,0.7337237
-0.00026793778,0.73193336
0.00022417307,0.72981995
-0.00042259693,0.7278296
-3.0055642e-05,0.7256535
-0.00085003674,0.7239604
-0.00062276423,0.72175944
-0.00046244264,0.7197663
-0.0020552278,0.7187588
-0.000567019,0.7162328
-0.00041505694,0.7138176
-0.000792712,0.7123181
-0.00023281574,0.7101243
-0.00058716536,0.7081119
-0.00041343272,0.7064283
-0.0002476722,0.70443445
-0.0008865893,0.70217663
-0.0002554655,0.7004425
-0.0015639961,0.6987641
-0.00016340613,0.6965878
-0.0008317083,0.6943744
-0.0006712526,0.69258213
-0.00062404573,0.69037545
-0.00047281384,0.6885177
-2.3841858e-07,0.6865515
-0.0005865991,0.6843087
-0.00029698014,0.68257934
-0.000709787,0.6803424
-0.0013636947,0.6785784
-0.000978902,0.6764878
-0.00068582594,0.67413855
-0.00081539154,0.6725199
-0.00076143444,0.6705215
-0.00042502582,0.6682894
-0.00078321993,0.66674507
-0.0002553165,0.6644509
-0.0005815774,0.66237605
-0.0009871125,0.6605532
-0.0011372417,0.65874696
-0.00046773255,0.6564313
-0.000311777,0.65455747
-0.0005455762,0.6522875
-0.00053459406,0.6502865
-0.00065003335,0.6480271
7.18534e-05,0.6461909
-0.0003901869,0.64409024
-0.0008010566,0.6424136
-0.0005592406,0.64024943
-0.0015031695,0.6382984
-0.00020384789,0.63602996
-0.00031606853,0.6340646
-0.0004865229,0.6321696
-0.00025114417,0.6300229
-0.00016583502,0.62807286
-0.0005437732,0.6262533
-0.00072184205,0.62429965
-0.0005913228,0.6221277
-0.0006381273,0.620006
-0.001635775,0.6185439
2.0220876e-05,0.6163456
-0.00027608871,0.61423886
8.46982e-05,0.61225
-0.0003799945,0.61036634
6.210804e-05,0.60838175
-0.0004567057,0.6063035
-0.00056773424,0.604592
-0.00059840083,0.60218
-0.00012890995,0.6003619
-0.0015193373,0.59828734
-0.00017724931,0.5964515
-0.00039245188,0.59449077
-0.00039806962,0.5926108
-0.00043945014,0.5905301
-0.000681296,0.5884944
-0.0003861934,0.58655554
-0.00038543344,0.5847089
-0.00038583577,0.58272934
-0.0003645271,0.5802055
-0.0018780082,0.57810587
-0.00053671,0.5765639
-2.1159649e-05,0.5742478
0.00014650822,0.5724405
-0.00043192506,0.57061803
5.698204e-05,0.5683121
-0.00058606267,0.5665396
-2.43932e-05,0.5646522
-9.763241e-05,0.56226283
-0.00027109683,0.560569
-0.00093120337,0.55791306
8.198619e-05,0.5564201
2.6836991e-05,0.5543341
-0.00042304397,0.5526345
-0.00016887486,0.5505776
0.00050896406,0.5483712
-0.00048413873,0.5464812
-9.2461705e-05,0.5443352
9.524822e-05,0.5422645
-0.00043532252,0.5402723
-0.0007482618,0.5373199
-0.0005057752,0.5366498
-0.00013914704,0.5341269
-0.00012791157,0.53274536
0.00019022822,0.5304081
0.00011694431,0.52834153
-0.00063593686,0.52658916
0.00032827258,0.52455294
-0.00023546815,0.5224887
-0.00032110512,0.52033746
-0.001282081,0.51725155
-7.897615e-06,0.5164661
0.0001052022,0.51414716
0.00019657612,0.5125445
-0.00040705502,0.5102423
5.1170588e-05,0.5080959
-0.00027614832,0.50652623
0.00011828542,0.5044184
-0.0005494356,0.5023166
-4.0739775e-05,0.5004811
-0.0005363375,0.49675563
-0.00013165176,0.49667573
8.676946e-05,0.4945501
-0.00020886958,0.49226576
7.107854e-05,0.490189
-0.00023950636,0.48803693
-0.0005661696,0.48630938
-0.0003888756,0.48431993
-0.00017128885,0.48240742
-6.468594e-05,0.48047328
-0.00044366717,0.4766507
-0.00029978156,0.47615355
0.0002297908,0.47386724
0.00019195676,0.47195113
0.00022020936,0.46995538
2.6524067e-05,0.46780267
8.1032515e-05,0.46637
0.0003412962,0.46398944
-0.00015200675,0.4624402
0.00021199882,0.45986176
-0.00031653047,0.45665312
-0.0002810657,0.45604175
-0.0006685257,0.454326
0.00033162534,0.45207345
0.0003695786,0.45001274
-0.00014312565,0.44827807
0.00011327863,0.44619668
0.00038856268,0.44418305
6.0513616e-05,0.44187248
-2.6255846e-05,0.44006044
-0.0006673932,0.43657595
0.0001590848,0.43582124
0.0002619177,0.43400812
-8.9243054e-05,0.43184894
0.00010037422,0.43000042
-0.00047250092,0.42850685
-0.00019410253,0.4258634
0.00043311715,0.4239474
-0.00010725856,0.42195553
-0.0004094243,0.42046982
-0.0001064688,0.41608924
1.5735626e-05,0.41595364
-0.00013244152,0.41424245
-0.00043299794,0.41230422
-0.0005299896,0.41022974
-0.000114396214,0.4080459
-0.00071814656,0.4062892
-0.00082808733,0.40442318
-3.4987926e-05,0.40205818
-0.00096169114,0.40034264
-0.00041356683,0.39603782
-0.00022897124,0.39609423
-0.0005297959,0.3938644
-0.00068849325,0.39202797
-0.00083079934,0.3904053
-0.00078716874,0.38803953
-0.0009614527,0.38622272
-0.00048413873,0.38422528
-0.0006778836,0.38259375
-0.0005452335,0.38010746
0.000218153,0.37582445
-0.00086952746,0.37593424
-0.00079888105,0.37406594
-0.0009252131,0.3716411
-0.0012221932,0.3700376
-0.0010911226,0.36837676
-0.0008691251,0.36643034
-0.0005106628,0.36436498
-0.0008338094,0.3623547
-0.0009780675,0.36000678
3.3050776e-05,0.3557724
-0.00025185943,0.3561171
-0.00062054396,0.35435212
-0.00036926568,0.35180378
-0.0007670224,0.35033688
-0.00077190995,0.34819713
-0.0001218766,0.3458701
-0.00086945295,0.34422162
-0.00040842593,0.3420321
0.00013250113,0.34007776
0.00010509789,0.3361501
-0.00049844384,0.3360498
0.0001398921,0.33398807
6.605685e-05,0.332086
-2.2426248e-05,0.3300973
-0.00042799115,0.32821995
-0.00040082633,0.32641324
-1.3202429e-05,0.32451665
0.00012202561,0.32224962
-6.355345e-05,0.32038763
0.0007507801,0.3158401
-0.00056886673,0.31646532
0.00023525953,0.31431752
-9.903312e-05,0.3122921
0.0004826635,0.31043044
-0.00024294853,0.30849743
-0.000113755465,0.30679852
-4.1276217e-06,0.3045376
4.130602e-05,0.3030394
-0.00023438036,0.3011004
0.0009613186,0.29615685
0.00041605532,0.2968023
1.9669533e-05,0.29481688
2.0638108e-05,0.292642
0.00012151897,0.29088014
0.00014041364,0.28913233
-1.771748e-05,0.28653932
2.5898218e-05,0.28456664
-0.00022163987,0.28278676
0.0002887249,0.280527
0.0010890663,0.27604878
0.00021584332,0.27624178
0.00013440847,0.2744972
0.000227049,0.27259627
0.0004863441,0.27000886
0.00036931038,0.26810864
9.435415e-05,0.26625538
-9.8884106e-05,0.26437503
0.00042304397,0.26174515
-5.1677227e-05,0.26036718
0.0012844652,0.25572187
0.0005225241,0.2560595
0.00012502074,0.25409412
0.0002785921,0.2522429
0.0003106594,0.24967861
5.507469e-05,0.24802908
9.059906e-05,0.24586287
0.00016590953,0.24393767
0.00020606816,0.24144685
9.974837e-05,0.23971912
0.0014286041,0.2357516
0.0003810078,0.23563385
0.00047582388,0.23338589
0.00040319562,0.23184648
0.0006304234,0.22942352
9.936094e-05,0.227468
-4.142523e-06,0.22583157
0.0003131926,0.22360712
0.00010868907,0.22142506
0.00012488663,0.21990672
0.0010543168,0.21590906
0.00012882054,0.21570104
-5.4478645e-05,0.21333335
0.00040361285,0.21139082
1.5571713e-05,0.20949285
-9.4786286e-05,0.20745039
-0.00026863813,0.20566678
-0.00023022294,0.20356765
0.00012305379,0.20167962
-0.0004415363,0.19968855
0.0011087507,0.19637614
6.887317e-05,0.19562525
-0.00028780103,0.19406994
-0.00012126565,0.19207156
-0.00012820959,0.1898689
-0.0003091246,0.18790296
-0.00048527122,0.1858482
-0.00020243227,0.18414223
0.0002901852,0.18181688
-0.0006967485,0.18039596
0.0010785311,0.17626354
-0.00013683736,0.1759093
-0.0007427633,0.17423117
-0.0005366504,0.17264579
-0.00040178,0.17066038
-0.00036764145,0.16807717
-0.00039041042,0.16659294
-0.00050747395,0.1646348
-0.00029820204,0.16250813
-0.00015728176,0.16041231
0.0004145056,0.1575454
-0.00080263615,0.15691495
-0.00070410967,0.15475395
-0.00035440922,0.15264404
-0.0010263622,0.15118352
-0.0009876937,0.14896627
-0.0007420927,0.14706883
-0.00083470345,0.14507726
-0.00075498223,0.14299373
-0.00097212195,0.14129244
-0.00030501187,0.13902743
-0.0006996691,0.13750418
-0.0014688373,0.13598189
-0.0013559759,0.13392937
-0.0007331073,0.13137491
-0.0008676499,0.13001761
-0.0009050667,0.12725799
-0.0009460002,0.12548849
-0.0006401837,0.12291302
-0.00063094497,0.12073174
0.00029586256,0.11821454
-0.0006015599,0.11671526
-0.0010658205,0.115029186
-0.00057041645,0.112945974
-0.0005879849,0.11087269
-0.0006545037,0.108577035
-0.00047506392,0.105995916
-0.00037145615,0.1038825
-0.00016233325,0.10188903
-0.00012266636,0.09954448
0.00020542741,0.09759305
9.870529e-05,0.095272385
7.492304e-05,0.09340965
-0.00032784045,0.09141131
-0.00018441677,0.089591995
0.00012795627,0.087288305
-0.0002271831,0.08560576
-0.00044894218,0.08316683
-0.00010544062,0.081431404
-0.00010307133,0.0794079
-2.1472573e-05,0.07728785
0.000107854605,0.07451231
-2.3916364e-05,0.07317462
1.4901161e-06,0.071409896
0.00019963086,0.068681896
0.0002245158,0.0668289
-0.00035363436,0.06506051
0.00024454296,0.06316067
3.349781e-05,0.060798373
2.0563602e-05,0.05903216
0.00045225024,0.057252042
0.0006618202,0.05439818
9.7081065e-05,0.052837618
0.0005388558,0.050439537
0.0005814582,0.048338033
0.00041005015,0.04663703
-0.000101685524,0.044952057
0.00018322468,0.043164857
0.0006106049,0.040671907
0.00071901083,0.0387135
0.00045904517,0.037512593
0.00055775046,0.034757145
0.0004349947,0.03283427
0.0009520948,0.031166665
0.00053596497,0.029384576
0.0008814633,0.027244955
0.0007393062,0.025285259
0.0013110638,0.023187555
0.0012194514,0.021359935
0.00079384446,0.01961901
0.00059486926,0.018365882
0.0013779253,0.01531823
0.0012792349,0.014241956
0.0017634928,0.012130246
0.0010602027,0.010661028
0.0009716153,0.009570338
0.0011501908,0.007630177
0.0016548038,0.005983822
0.0012352914,0.004621662
0.0011817813,0.0031190962
