0.0026523322,0.003332533
0.004820302,0.0024305806
0.006416723,0.002732858
0.008211151,0.002309449
0.010390848,0.0021465197
0.012384519,0.0017724112
0.014276996,0.0020217076
0.016276553,0.0012686029
0.01805906,0.001078032
0.019488081,0.0015533417
0.021694079,0.0022788793
0.023902535,0.0012305081
0.025429592,0.0011262074
0.02749686,0.0010394305
0.029298723,0.000762634
0.031382516,0.00097403675
0.033557132,0.00037501007
0.03556016,0.0008424148
0.037658647,0.00034359097
0.03955236,0.00023079664
0.040942416,0.0020353124
0.043781146,-1.7814338e-05
0.045642406,-5.4329634e-05
0.047910348,-4.2691827e-05
0.04959175,-0.00017867237
0.051503792,-0.000311248
0.053695247,-0.00041514635
0.05562581,-0.00038535893
0.057970777,-0.0006127581
0.05969946,-0.00076550245
0.061811373,0.00072816014
0.0642139,-0.0010867491
0.06594215,-0.00071614236
0.06782831,-0.00045049936
0.06944026,-0.00045683235
0.071535185,-0.00029390305
0.0742868,-0.0004279837
0.07570329,1.9080937e-05
0.07779327,-0.0001899302
0.08013309,0.00012882054
0.0815658,0.0014249459
0.08409996,0.00021578372
0.08591454,0.00036943704
0.08809677,0.00036736578
0.08973467,0.00054683536
0.092303775,0.00037988275
0.09404069,0.0004924089
0.095566384,0.00032303482
0.09773041,0.0003446713
0.10034746,0.0003471598
0.10141218,0.0017107204
0.10395426,0.00030506402
0.10586565,0.00027823448
0.10806019,0.0003177151
0.11044475,0.00017352402
0.112242,0.0004239455
0.11448813,0.00030039996
0.116531685,0.00011868775
0.11818759,4.9471855e-06
0.12026554,0.00012250245
0.12214938,0.0013722181
0.1241914,0.00013393909
0.12628825,-0.000104762614
0.1276882,0.0001308173
0.13023633,6.689876e-05
0.13223532,-0.0002668947
0.13408798,-7.122755e-06
0.13601169,-0.00046353787
0.13773465,0.00012364239
0.1398207,-0.00014670938
0.14131422,0.0012266636
0.14422417,-0.0001789704
0.14613336,-0.00026661158
0.14772387,-9.392202e-05
0.15020335,-0.00028901547
0.15255752,-0.00060141087
0.154069,-0.00010933727
0.15587217,-0.00042494386
0.15821122,-0.00021862239
0.1602066,-0.0006740317
0.16161491,0.0010564253
0.16444103,-0.0009107217
0.16611493,-0.00051128864
0.16823986,-0.00057432055
0.17037529,-0.000489302
0.17272176,-0.0006690845
0.17463043,-0.00069835037
0.176776,-0.00091735274
0.17872897,-0.001145646
0.18053037,-0.000682272
0.1826474,0.00082252175
0.18501258,-0.0009208992
0.18674433,-0.00065440685
0.18857571,-0.00055820495
0.19068456,-0.00095201284
0.19255058,-0.0005495176
0.19433415,-0.00061195344
0.1963493,-0.00030069798
0.19853179,-0.00036559254
0.20031148,-0.00028657168
0.20221421,0.0010858625
0.20439503,-0.000105686486
0.20627391,0.00015036017
0.20859374,-0.00024423003
0.2103619,6.328523e-05
0.21206662,0.00012686104
0.21422876,0.00014004856
0.21626177,0.00041926652
0.21861717,0.00021275133
0.22032207,0.00062518567
0.2219854,0.0015667528
0.224324,0.00056857616
0.22614887,0.0007537678
0.227914,0.00072422624
0.23031855,0.00057742745
0.23248307,0.00082698464
0.23425634,0.00073385984
0.23653369,0.0008490607
0.23859578,0.0011445731
0.24049178,0.0007968396
0.24154337,0.0023349002
0.24461575,0.0011313632
0.24629124,0.0014236867
0.24869381,0.00113561
0.25018892,0.0010921285
0.2523467,0.0014164597
0.2544265,0.0009988025
0.25614348,0.00163012
0.2587545,0.0015279725
0.2603042,0.0016524419
0.26218325,0.0026807413
0.26513416,0.0016152933
0.26678565,0.0012757108
0.26919264,0.0008836016
0.27135962,0.0010992512
0.27297935,0.00087787956
0.275567,0.000511013
0.27755418,0.0005459711
0.27971378,0.00060840696
0.28216165,0.00012934208
0.28336692,0.0012433454
0.286237,0.00017585605
0.28849465,-6.466359e-05
0.29029223,-0.000102348626
0.29207316,-0.0003624782
0.2939977,-0.00030112267
0.29550752,-0.00010301918
0.29789215,0.000102080405
0.30008405,-0.0001046285
0.30141312,-0.00031353533
0.30295703,0.0008193776
0.3054914,-5.3547323e-05
0.3073386,-7.38129e-05
0.30927187,-2.1718442e-05
0.3113075,0.000253357
0.31336054,0.00016635656
0.31492803,0.00024694204
0.31714964,-9.0532005e-05
0.31862107,0.00025679916
0.32064766,-0.00024040788
0.32227942,0.0010815188
0.32454208,0.00026678294
0.32669055,0.00031542778
0.32851988,0.00010675937
0.33060247,0.00046806782
0.33239186,0.00019268692
0.33442822,0.00024530292
0.33625126,0.00021401793
0.3384748,1.9744039e-05
0.34046018,0.0004400611
0.34157148,0.0008055493
0.34453076,9.789318e-05
0.3463906,0.00041557103
0.34810966,0.00029538572
0.3501761,0.00017996132
0.35191202,0.00041323155
0.35386586,0.00036976486
0.3558017,7.2680414e-05
0.3580268,0.0001944229
0.36031437,0.00019917637
0.36137712,0.0008158311
0.36397368,0.0003521815
0.36570972,-4.6044588e-05
0.36748564,0.0002150312
0.3698566,0.00020906329
0.37159935,0.00052612275
0.3736738,0.00023968518
0.3758523,0.0004198104
0.37758064,0.00024149567
0.37994844,0.00022536516
0.3813789,0.0008011684
0.38414598,0.00031685084
0.3861352,0.0002469346
0.38762254,3.773719e-05
0.38990813,0.0005091205
0.3914141,0.0003946051
0.39353576,4.2192638e-05
0.39578465,1.3999641e-05
0.39719534,0.00022285432
0.39964843,4.8451126e-05
0.40142903,0.00054204464
0.40394825,0.00043974817
0.40602154,0.00010263175
0.4080149,0.00024200231
0.40996087,0.00017634034
0.41175503,0.00020172447
0.41403323,0.00019589812
0.4163772,4.506111e-05
0.41789973,-0.00012322515
0.419608,6.196648e-05
0.42122346,0.0006049797
0.42419782,-0.0001398772
0.42634636,-0.00021167845
0.4283196,0.00015760958
0.4302122,3.1121075e-05
0.43229985,-0.00030367076
0.4341721,-0.0002534017
0.43664515,-0.00012155622
0.4386177,1.5296042e-05
0.44047588,-9.1291964e-05
0.44219404,0.00031138211
0.44442803,-0.0002597794
0.4469194,0.00012923777
0.44884974,-0.00037073344
0.45084387,-0.0003701523
0.45283335,-0.00036904216
0.454791,-0.00049082935
0.4571694,-0.00042173266
0.45883113,-0.00034009665
0.46103656,-0.0005420223
0.46289766,-0.00020928681
0.46517456,-0.00065454096
0.46741444,-0.00058234483
0.46911108,-0.0005592182
0.47171974,-0.00027806312
0.47367007,-0.0008235201
0.47522074,-0.00081766397
0.47749215,-0.00070451945
0.4798118,-0.0006815493
0.48211044,-0.0007792562
0.48351806,-0.0005973801
0.48581922,-0.00075495243
0.48803896,-0.00063391775
0.48965836,-0.00061319023
0.49183667,-0.0005511865
0.49354905,-0.00042603165
0.49569094,-0.0005774647
0.4975921,-0.00078062713
0.49964947,-0.0003074333
0.5014555,-0.00057177246
0.5029245,-0.00016518682
0.50556815,-0.00056358427
0.5073062,-0.00032886118
0.5092314,-8.40798e-05
0.51133156,-0.0003837049
0.5128401,-0.00019488484
0.5147589,-0.00018816441
0.51729184,-0.00042600185
0.51929796,-0.00026728213
0.5210038,-0.00035893172
0.5227753,0.00039547682
0.52452385,2.1286309e-05
0.52678496,-0.00019865483
0.52882105,0.0001500547
0.5309561,0.00035363436
0.53306216,-6.735325e-06
0.5347347,0.00018960238
0.53664255,0.00016844273
0.5385403,0.00019410998
0.5409213,7.838756e-05
0.5425158,0.0003482774
0.54427177,0.0003694147
0.54640335,0.00024516135
0.548618,0.0004936084
0.55054426,0.0004107803
0.55261385,0.00018063188
0.5544291,9.2200935e-05
0.55631506,0.0005824715
0.55829316,0.0002917722
0.5602335,6.766617e-05
0.5624033,0.00053011626
0.56415623,0.00058526546
0.5661552,0.0002644211
0.56854284,0.0007369891
0.57013726,0.0006189048
0.5720821,0.0005598217
0.57437295,0.0007354766
0.57646394,0.00048542768
0.5782952,0.0006768182
0.57994634,0.00052039325
0.5819676,0.00051819533
0.5839115,0.00061585754
0.58613604,0.00066714734
0.5880999,0.00062054396
0.5898566,0.00041282922
0.5919526,0.00024239719
0.5940806,0.0005750656
0.5963699,0.00046067685
0.598386,0.00058585405
0.5999368,0.00075603276
0.6020703,0.0008966103
0.6041376,0.00076077133
0.6059486,0.0005308911
0.6078884,0.0005940348
0.60977614,0.00065053254
0.611842,0.0008490607
0.6140536,0.00065779686
0.61585087,0.0006900057
0.618177,0.00070536137
0.62019956,0.0008125827
0.62196374,0.0009075999
0.6238792,0.0008825511
0.62586784,0.0006093234
0.6278941,0.00078172237
0.6301694,0.0008649081
0.6320902,0.00054926425
0.6336151,0.00063932687
0.6360595,0.00080651045
0.6381417,0.0006664917
0.6405105,0.0005136654
0.6423963,0.000553526
0.6441005,0.0005461648
0.64633685,0.00047212094
0.6480384,0.0005848929
0.64981014,0.0005697161
0.65227455,0.00058623403
0.65401787,0.00075437874
0.65633965,0.000465326
0.6579626,0.00069080293
0.66004497,0.000532791
0.6622636,0.00036448985
0.6643501,0.0005445555
0.66639596,0.00080844015
0.6686888,0.000619784
0.67031926,0.00066731125
0.67237157,0.0003112927
0.6743429,0.00088415295
0.6763055,0.00069680065
0.678139,0.00046637654
0.6804692,0.0005474761
0.68255776,0.0006387234
0.68421185,0.0007396415
0.68659025,0.0007512197
0.68852687,0.00074192137
0.69024867,0.0005196333
0.6925272,0.00046730787
0.69467825,0.0007821396
0.6967961,0.0005189702
0.6986336,0.0006340444
0.7003389,0.00050213933
0.70237684,0.0003611371
0.70416117,0.000699006
0.7068681,0.00063788146
0.7086926,0.000528425
0.71061,0.0006993413
0.71247494,0.0004721433
0.71409583,0.00040297955
0.7166606,0.000452891
0.71870875,0.0006432384
0.72053623,0.00037994236
0.7225403,0.00037699193
0.72478366,0.00036270916
0.7264132,0.0003976971
0.72896373,0.0005571544
0.73070306,0.00018372387
0.73239,0.00026430935
0.73453164,0.00029696524
0.7366655,0.00011122972
0.7383091,0.0004420355
0.74084234,0.00035437196
0.742703,0.00029876083
0.7451088,0.0002783984
0.74720645,0.00030758232
0.74878854,0.00022939593
0.7508358,0.00033853948
0.7529581,6.86422e-05
0.7545603,0.00041314214
0.7564205,0.00015795976
0.7586043,8.354336e-05
0.76056117,0.00026705116
0.763448,0.00011944026
0.76524794,0.00030574948
0.7668805,0.0001758933
0.769276,7.547438e-05
0.77113116,-3.4935772e-05
0.77299863,-4.312396e-05
0.7750337,-6.0603023e-05
0.77698296,0.00020413846
0.7795672,7.3604286e-05
0.78100336,0.00025770813
0.7829156,-0.0001206547
0.7846468,5.1930547e-05
0.7871318,3.9316714e-05
0.78920835,-0.00018437207
0.7909167,-2.566725e-05
0.79310095,-0.0003106147
0.7953022,1.706183e-05
0.79738724,7.376075e-07
0.7989892,-0.00035566092
0.8009358,-9.806454e-05
0.8032924,-0.0003240034
0.8054175,-0.0002201423
0.8071203,-0.00044383854
0.8092134,-0.00030180067
0.81079185,-0.00028392673
0.8131283,-0.000120066106
0.8151612,-0.00055954605
0.81688386,-0.00038570166
0.8188333,-0.00012709945
0.82117945,-0.0004394427
0.82325155,-0.00060376525
0.82523847,-0.00026338547
0.8269316,-0.0004368648
0.82896906,-0.00041468441
0.8314035,-0.00064408034
0.8333386,-0.0004407987
0.83501065,-0.00052031875
0.83722776,-0.00069247186
0.83965015,-0.0003764555
0.8415842,-0.0004698038
0.8434572,-0.0006171912
0.84511536,-0.0006464347
0.8474215,-0.00013622642
0.8495235,-0.00055555254
0.85159624,-0.00046110898
0.8536364,-0.00023635477
0.8553559,-0.00040022284
0.85769814,8.5532665e-06
0.85935223,-0.00051282346
0.8615332,-0.00047730654
0.863839,-0.00048016012
0.86554396,8.504838e-05
0.8673849,-0.00020191073
0.87002605,-0.00018005818
0.8713588,-0.00057965517
0.8735815,-0.00021684915
0.87563396,-0.00037251413
0.8774005,-0.00042826682
0.87959623,-0.00018065423
0.88165003,-0.00014553964
0.8831941,-0.00029686838
0.88559437,-0.00028266013
0.88757575,-4.287064e-05
0.88963413,-0.00025565922
0.8915725,6.340444e-06
0.8934251,-0.00035891682
0.8956581,-9.127706e-05
0.8975419,0.00010434538
0.899801,3.7506223e-05
0.90185195,-0.00026301295
0.9037059,-9.498745e-05
0.905684,3.3900142e-06
0.9074828,0.00016889721
0.9095619,-0.00021676719
0.9113221,0.00013128668
0.91329646,-0.00018242747
0.9155655,-0.00013222545
0.9176891,0.00013763458
0.91942513,-6.4894557e-06
0.92134607,0.00014602393
0.9236826,-0.00011841953
0.9252789,0.00024667382
0.92725885,-0.0001649633
0.9291563,0.0002073273
0.9310439,5.699694e-05
0.9330765,-0.00030178577
0.9353923,-1.4074147e-05
0.9373608,0.0003079474
0.93938494,0.00031034648
0.9414331,0.00019267201
0.9430156,8.995086e-05
0.94548404,0.00024563074
0.9469013,0.00010898709
0.9490022,-6.592274e-05
0.9512835,0.00026924908
0.95332384,7.18236e-05
0.95484227,1.4528632e-05
0.9564873,-0.0001289621
0.9583461,1.899898e-05
0.9607426,1.15484e-05
0.9627177,0.00037629157
0.9646404,0.00045022368
0.96687156,0.00023713708
0.9682561,0.0002860725
0.96989715,-4.800409e-05
0.97251004,0.0004836917
0.9743618,0.00026839226
0.9763408,0.00023598969
0.97823197,0.00020801276
0.9794722,0.00036518276
0.9818504,0.0005487725
0.9844202,0.0007705316
0.9860443,0.0006030351
0.9879025,0.0010337308
0.9898987,0.0011951625
0.9920064,0.0016686842
0.9929961,0.0018210188
0.99598277,0.0023018569
0.99730325,0.00270731
0.9985687,0.0027319267
0.9991721,0.0044313148
0.9992775,0.0063696727
0.99949634,0.007756807
0.9997357,0.009639092
0.99966383,0.011606477
1.0001407,0.01318609
1.0000635,0.014547579
0.9999539,0.016526438
1.0003049,0.01811342
1.0002431,0.019874781
1.0002341,0.020972922
1.0006322,0.023524411
1.0009787,0.025643937
1.0008042,0.027032726
1.0012268,0.028901793
1.0010009,0.031368725
1.001188,0.033438645
1.0010188,0.035202138
1.0010241,0.037625886
1.0010778,0.03909097
1.00092,0.040488854
1.0009471,0.04324899
1.0010473,0.04542362
1.0010582,0.047456235
1.0011593,0.049450018
1.0012097,0.051283665
1.0010066,0.052582614
1.0011452,0.05507481
1.0009499,0.057143867
1.0010425,0.059059236
1.0010132,0.061195012
1.0011505,0.06378414
1.0009742,0.06587494
1.0009497,0.067472376
1.0009706,0.06915763
1.0010718,0.07166017
1.0008765,0.073773794
1.0009453,0.076494806
1.0008618,0.07720924
1.0007075,0.07990594
1.000599,0.081299014
1.0007921,0.08433565
1.0008297,0.086369924
1.000566,0.08807655
1.0005567,0.09005628
1.0007445,0.0920159
1.0007088,0.09374605
1.0007378,0.09604756
1.000601,0.09806637
1.0007302,0.100206986
1.0008308,0.101678796
1.0006392,0.10393063
1.0007019,0.10668384
1.000775,0.10811651
1.0007817,0.10980677
1.0004921,0.1123594
1.0008601,0.11454563
1.00081,0.11570931
1.0004134,0.118101954
1.0007614,0.12026892
1.0003489,0.12119649
1.0006624,0.1248092
1.0006872,0.12654358
1.0007606,0.12807734
1.0007223,0.13007158
1.0004991,0.13218461
1.0008898,0.13425285
1.0007211,0.13625076
1.0004354,0.13781264
1.0006552,0.14032587
1.0005174,0.14083767
1.0002068,0.14365959
1.0006088,0.14549485
1.0004606,0.14842516
1.0007386,0.14973727
1.0004487,0.15219072
1.0004107,0.1542885
1.0005956,0.15622233
1.0005096,0.15845218
1.0003453,0.15967676
1.000604,0.16168845
1.0002354,0.1644387
1.0001937,0.16617104
1.0003731,0.16774985
1.0002689,0.16998784
1.0000643,0.17178276
1.0005764,0.1736314
1.0003079,0.17621666
1.0003058,0.17798987
1.0001166,0.17999938
1.000599,0.1818277
1.0002925,0.18401557
1.0004491,0.1863232
1.0001758,0.18826365
1.0001181,0.19040844
1.0004578,0.19180112
1.0006044,0.19443876
1.0000732,0.19602764
1.0003724,0.19809225
1.0001247,0.19994286
1.0002809,0.20149717
1.0000613,0.20408213
1.0003036,0.2065028
1.0004534,0.20905921
1.000261,0.2105349
1.000095,0.2124328
1.0005232,0.21459028
1.0003982,0.21689543
1.000338,0.21924022
1.0004658,0.22092834
1.0004895,0.22253814
1.0002096,0.22509104
1.0005603,0.2271803
1.000662,0.2288506
1.0003725,0.23062345
1.000404,0.23256963
1.0004892,0.23490645
1.0004944,0.23692001
1.0006089,0.23993194
1.0004822,0.24186361
1.0006421,0.24293208
1.0002912,0.24548614
1.0005554,0.24681881
1.0006627,0.24955922
1.0005277,0.25095615
1.0002445,0.25294033
1.000462,0.25528914
1.0003165,0.25679302
1.0003312,0.25866348
1.000379,0.2605325
1.0005763,0.26230726
1.0003744,0.26486397
1.0001144,0.26666534
1.000336,0.26915064
1.0003588,0.27085656
1.0006299,0.27300698
1.0006541,0.2746624
1.0004972,0.27662522
1.0005317,0.27842933
1.0002536,0.2805834
1.0006062,0.28195533
1.0002221,0.28420883
1.0003275,0.28680387
1.0005586,0.28866306
1.0005175,0.29071492
1.0003158,0.29239827
1.000698,0.29451072
1.0005717,0.29634374
1.0002835,0.2983529
1.000483,0.30011794
1.0007823,0.30189034
1.0006869,0.3043899
1.0008016,0.30647975
1.0006335,0.3084655
1.0006989,0.31002796
1.0005792,0.31177396
1.0005423,0.3137914
1.000772,0.31582126
1.0005373,0.3185104
1.0008317,0.320138
1.0009294,0.3219379
1.0004635,0.3241593
1.0007222,0.32634944
1.0009439,0.32802707
1.0010194,0.3302204
1.0005449,0.3318137
1.0007533,0.33389184
1.0010884,0.33623582
1.0009832,0.33799565
1.0010636,0.33995888
1.0012697,0.34189755
1.0007405,0.3441501
1.0010995,0.34551293
1.0011333,0.3482962
1.0008924,0.35039097
1.0010766,0.3524702
1.0010756,0.35428697
1.0012261,0.35674286
1.0013274,0.3585106
1.0012982,0.36080927
1.0016267,0.36230585
1.0013137,0.36401322
1.001481,0.36599383
1.001277,0.36769566
1.0015966,0.3703827
1.0015899,0.37234205
1.0012511,0.37423667
1.0012591,0.3765919
1.0011101,0.378092
1.0012076,0.37963766
1.0016447,0.3821698
1.0009259,0.38402414
1.0013169,0.38612553
1.0010767,0.38786304
1.0008024,0.39023736
1.001067,0.39224014
1.0010428,0.39390588
1.0007973,0.3954715
1.0008878,0.39829785
1.0009743,0.4000375
1.0011551,0.40244526
1.0006157,0.40409017
1.0006242,0.40607312
1.0006908,0.40802428
1.0004414,0.41043648
1.0004532,0.41158935
1.0005091,0.41374728
1.0004312,0.41612744
1.000615,0.4177738
1.0003747,0.42006582
1.0009711,0.4223244
1.0001563,0.4240177
1.0002856,0.42618486
1.0004604,0.42763364
1.0001642,0.4301202
1.0004106,0.43176696
1.0001409,0.43419835
1.0000433,0.4355739
1.0000116,0.43772584
1.0003129,0.44023782
1.0004777,0.44253063
0.9997734,0.44368482
1.0001358,0.44587943
1.0002894,0.4476554
0.9998989,0.44993615
1.0000439,0.4521651
1.0000967,0.4539241
1.0003163,0.45622233
0.99980175,0.45795995
1.000028,0.45984825
1.0002296,0.46271533
0.99991214,0.4638348
0.99971807,0.46598354
1.0000157,0.4676738
1.0000567,0.47009373
0.9998169,0.4719272
0.99966437,0.47374332
0.99997604,0.47572732
0.9999429,0.4780674
0.99994373,0.47970292
1.0003457,0.4824904
0.9995399,0.484125
1.0000092,0.48623005
0.9998791,0.48763758
0.9996763,0.4895995
0.9997519,0.49178943
0.9999695,0.49381897
0.9995537,0.4958409
0.99973917,0.4983231
0.9999081,0.5002592
1.0003316,0.50306153
0.99955773,0.50429446
0.9999931,0.5059648
0.9998289,0.5080524
0.99984956,0.5102654
0.99998665,0.51253855
0.9998331,0.5143053
1.0000225,0.5162941
0.9998385,0.5184603
0.99996364,0.51998097
1.0002753,0.5231255
0.9998144,0.5241771
1.0001487,0.5264624
1.0000302,0.52803504
0.9999521,0.5301142
0.9998027,0.53233916
1.000203,0.5341524
0.99977446,0.5360186
0.9999038,0.53829396
1.0001096,0.53985715
1.0006819,0.5435237
1.0000628,0.5440525
1.0000825,0.54658186
1.0002732,0.54800564
1.0003011,0.5506622
1.0001757,0.5522328
1.0000466,0.5542624
1.0000277,0.55584973
1.0001774,0.5581142
1.0003158,0.55981183
1.0007651,0.5634829
1.0002582,0.56398755
1.0006458,0.56615
1.0005372,0.56841207
1.0003598,0.57031137
1.0005218,0.57219994
1.0003297,0.5739762
1.0006348,0.57606035
1.0006387,0.57869947
1.000601,0.5804285
1.0012561,0.58364004
1.0007637,0.58371824
1.0006185,0.58616656
1.000713,0.5882428
1.0010492,0.5902467
1.0006467,0.592453
1.0004463,0.5939399
1.0007173,0.5965259
1.0007179,0.5979558
1.0003208,0.60053784
1.0009178,0.6040259
1.0006864,0.6045897
1.0005858,0.60681576
1.0004041,0.6081552
1.0003114,0.6109428
1.0002426,0.61302537
1.0004853,0.6146161
1.0002412,0.6166555
1.0001577,0.618557
1.0003225,0.6209667
1.0003117,0.62439436
1.0001558,0.62470335
1.0001527,0.6273735
1.000207,0.62870234
1.0004246,0.6310279
1.0001463,0.63306004
1.0001184,0.63449866
0.9999155,0.6370688
1.0000267,0.63951164
0.99983716,0.640889
1.0002201,0.64507025
0.9999459,0.6450342
1.0001632,0.64690626
0.99987054,0.64921504
1.0000241,0.6506267
0.99996483,0.65283906
1.0000006,0.65444106
1.0000314,0.6572207
0.99985826,0.6588591
1.0001274,0.66075045
1.0001813,0.6644138
0.99994946,0.664542
1.000002,0.6666524
1.0000252,0.66892046
0.9999633,0.6709506
1.0001198,0.67302734
0.9999192,0.6753787
0.9998504,0.67763597
1.0000268,0.67911863
0.9999964,0.68091375
1.0001165,0.68497634
0.999838,0.68518186
0.9996798,0.68725616
0.9999879,0.6894177
0.9997796,0.6915748
0.9999883,0.6929872
0.99971443,0.69550073
1.0000544,0.6971392
0.9999151,0.69926804
1.0001855,0.70110244
0.9999776,0.70447475
0.9999505,0.7050191
1.0001035,0.70728356
0.999795,0.70928454
0.99993074,0.7117434
1.0002621,0.7133035
1.0000268,0.7152838
1.0002311,0.7168359
1.0003169,0.7189627
0.9999031,0.7208643
1.0001851,0.7243361
1.0002637,0.72498447
1.0002707,0.72738373
1.0003864,0.72919255
1.0000584,0.73076576
1.0001596,0.73275167
1.0005188,0.73512787
1.0002801,0.73655784
1.0001749,0.7390106
1.0002433,0.7413888
1.0002414,0.7446514
1.0003496,0.7450288
1.0005203,0.7463904
1.0005441,0.7482038
1.0007123,0.75058943
1.0007482,0.7529973
1.0004073,0.75472707
1.0007517,0.7560931
1.000794,0.7589019
1.0007683,0.76062757
1.000412,0.7633241
1.0008566,0.7647109
1.0008625,0.7658833
1.001001,0.7678297
1.0009563,0.7701819
1.0008386,0.7726682
1.0009371,0.7743683
1.0011883,0.7754411
1.001224,0.777584
1.001043,0.77980417
1.0009644,0.7829106
1.0012212,0.78386694
1.0012485,0.78615886
1.001312,0.7882141
1.0014164,0.7895069
1.0014982,0.7911892
1.0016305,0.79350847
1.0012932,0.79522127
1.001729,0.7972271
1.0017757,0.7992168
1.001301,0.8021135
1.0017258,0.80310124
1.0019897,0.80540466
1.0019825,0.8068986
1.002081,0.80856776
1.0022756,0.810494
1.0019339,0.81257886
1.0018873,0.8154791
1.0021893,0.81683457
1.0019166,0.8191295
1.0012026,0.82216257
1.0018333,0.8229069
1.0017444,0.82562876
1.0017765,0.8271031
1.0017223,0.829989
1.0014433,0.8317438
1.0012636,0.8347724
1.0012807,0.83629274
1.0011551,0.8388765
1.0016304,0.8399346
1.0004896,0.8427296
1.0007694,0.8450442
1.0012419,0.846583
1.0008638,0.84922534
1.001128,0.8512035
1.0012717,0.85259795
1.001083,0.85519296
1.0007979,0.8568866
1.0009068,0.85892475
1.0007495,0.86185557
1.0003872,0.8636445
1.0009494,0.865546
1.0006504,0.86772627
1.0009564,0.8699749
1.0007355,0.87160945
1.0005697,0.8739459
1.0008334,0.87559456
1.0005105,0.8782217
1.0006086,0.88014305
1.0003315,0.8818807
0.9998985,0.88366777
1.0003079,0.8866096
1.0004601,0.88763
1.0005147,0.8903887
1.0004606,0.8919197
1.0002028,0.8946961
1.0004029,0.8964413
1.0006181,0.8984079
1.000477,0.8999213
1.0001879,0.9023817
0.9997168,0.9036975
1.0001172,0.90710926
1.0001668,0.9082996
1.00046,0.90992355
1.0001404,0.9125808
1.0004624,0.91361326
1.0001729,0.91636664
1.0004375,0.91833526
1.0003576,0.9201312
1.0004755,0.92186815
0.9996565,0.9232094
0.99998313,0.9260513
1.0002333,0.92843646
1.000395,0.92978114
1.0005165,0.9312909
1.0004628,0.9334539
1.0001235,0.9354195
1.0005658,0.93715066
1.0004297,0.9396798
1.0005174,0.941244
0.9992184,0.94249076
1.0002133,0.94576806
1.0004977,0.94697785
1.0004637,0.9488831
1.0002434,0.95161206
1.0005083,0.9530962
1.0007333,0.9547002
1.0001817,0.9568325
1.0002776,0.95845586
1.0002377,0.9601945
0.9989662,0.9613092
0.9993905,0.96509016
1.0000142,0.9659311
1.0000898,0.9682797
0.9998085,0.97032017
0.99929845,0.9724563
0.99930084,0.9744925
0.9991257,0.97674197
0.9996537,0.9776967
0.99913925,0.97980994
0.9978778,0.98058957
0.9992656,0.9833885
0.9990543,0.9852347
0.99925953,0.9870693
0.99856484,0.9891621
0.99850154,0.9910494
0.99858177,0.99288714
0.99899566,0.9938236
0.9981974,0.996749
0.9987207,0.99831414
