0.002488431715034808,0.0003423548002975296
0.004447133930277336,0.0006360483521868669
0.006441819636597715,0.0008974670526780427
0.008182867276406604,0.0004467391279221498
0.010796352477494728,0.000797167365154918
0.012870834667835989,0.00036683480971815436
0.014849365969287709,0.0008137215000903441
0.017037909209933096,0.00033414487286689506
0.018843602372381096,4.480716386929545e-05
0.020257721259956566,0.0005200113003450116
0.0228292731768393,0.0005046856856266552
0.02488608845399942,0.0007856254465520953
0.026306114160587573,0.000715156691360416
0.02822770948060677,0.0005654019082174658
0.030263553081741366,0.0005815525271783544
0.032428124794729965,0.000732836498308164
0.03462895578441702,0.000247689746185496
0.036505451254748786,0.0008911970584153307
0.03861923080436099,0.0004295681103081876
0.040714342679139454,0.0006566237247251508
0.04241530235864496,0.0008553710808335042
0.044560804200853774,0.0007386422100786598
0.04655434315630012,0.0006491485174012039
0.04862270351828448,0.0007786503205538821
0.0503927676464065,0.0007083395569561299
0.052312758396605194,0.0005866620238210851
0.05416833988757943,0.00038114586371562
0.05626777319115591,0.0005338338034350092
0.058585653326312825,0.0006091537981203518
0.06008220210085838,0.00042738725771652867
0.06267327914289948,0.0003006684918426907
0.0645840887345831,0.0005181206582561223
0.06645689160537406,0.0006273760896934379
0.06820229589681087,0.0009389644615181584
0.06998847335884037,0.0006343547277567287
0.07206684205730426,0.00065249213447928
0.07490305591019175,0.0005926563340477522
0.07626888411692849,0.0010947831818678509
0.07824784304757382,0.0006449961367001809
0.080848113430761,0.0008558884719452998
0.08245444810113388,0.0006461483980616719
0.08467843284507963,0.0007498748323186044
0.0863139691146424,0.0008370457310161444
0.0886840254495065,0.0005858440025952496
0.0903703523545078,0.000776134822791026
0.09297942432657144,0.0005624618294766482
0.09434702524646323,0.0006575950984018473
0.09609211856475745,0.0004709894815468563
0.09823081855581428,0.0005977537919906194
0.10090843588936463,0.0005640309433956659
0.10232547504171476,0.0006103163208435479
0.10428059956314334,0.000505252458303098
0.10635271969541346,0.00033355517937117885
0.10855844008769991,0.0005899091339814134
0.1107043969945548,0.0007267708421862343
0.11248688280767265,0.0010142469219871768
0.11466312753066202,0.0007060983356589921
0.11660536982618336,0.0006898509310713474
0.11841934145014171,0.0002343660713107184
0.12040621380504293,0.0007975051224784691
0.12257837017399953,0.0002532366729952727
0.1244888890459083,0.0009059615749285737
0.126606654174508,0.0003098400151687918
0.12796227773135918,0.0008353197318235175
0.13070837852695763,0.0007466481436423782
0.1325563780379688,0.0005096614995639508
0.13445263136792013,0.0008074159503998631
0.1364732993973164,6.894726812512181e-05
0.13800376512607146,0.0009222528962559953
0.1401058632123149,0.0005822385739078624
0.14203290493841084,0.00043792303806386277
0.14444087433194497,0.0007296288802797567
0.1463620220689029,0.000472157592772806
0.14806868464598438,0.0010333492096124576
0.15037199053128888,0.0006709191976473675
0.15289925697291093,0.00031022878889161264
0.15422554721845383,0.0008862986414189077
0.1560142691306464,0.0005583914711101296
0.158303616036634,0.0009742259167149612
0.16024999139735335,0.00045871956067021735
0.16210994704430268,0.0005217983145436914
0.16454191279457442,0.00013038609511598504
0.1661683111359829,0.0007609301573243308
0.16821702639185726,0.00046145852359587807
0.1702320457697388,0.0009103982486121227
0.17246186747932177,0.0007398746586577893
0.17438735627774643,0.0008637194311653002
0.17633292453908808,0.0004964621392208016
0.17840971413036458,0.00011292469247863127
0.1801038693675388,0.0010522435756322472
0.18259639190952723,0.0009739271027126645
0.18445424155571372,0.00037198600749123803
0.18634670894815333,0.0009866154038686962
0.18818199798178914,0.0008434605773826973
0.19064870310326062,0.0002201692312553194
0.19214199761954834,0.0005467367270000902
0.19418989992750668,0.0003684847837943272
0.19622787207973252,0.0008793371240717888
0.19831789484805834,0.0005077047345912382
0.20026124149065958,0.0005180455277317182
0.20247766358457234,0.0007866189548738552
0.20426244357470422,0.0005533264822118065
0.2061748938650758,0.0012005089259357516
0.20872941605317744,0.0003819377183476237
0.21027022519348662,0.0008530173425643948
0.21203222802473137,0.0005448724687894819
0.21421078755500125,0.0005928202084987055
0.21639222653107776,0.001001862775396648
0.21866284791032753,0.000655853281861803
0.220272676389786,0.0010657966164204949
0.222682256603973,0.0004689585386974938
0.2243278508738236,0.0007016217156907124
0.22616778013385394,0.0010394052414408462
0.22795021929002166,0.0006617862259344548
0.23051209245340432,0.0007082716339789495
0.23240058605550257,0.0008260762793448766
0.2343599485260896,0.0006683582354888563
0.2366028726595498,0.0006415397667942729
0.2385174370764777,0.0010222073499248172
0.24045823755993717,0.0004015834967326269
0.24202552623718815,0.0004413137201261249
0.24428720907141238,0.0007183538502455261
0.24599740021640973,0.0009278536301769686
0.24837483602154886,0.0005230688458628162
0.25013409124741304,0.0002582002111889327
0.2521380234887248,0.0007811464987635906
0.2543196349129528,5.238006581351087e-05
0.2558195912486339,0.0008212425558675198
0.2584465997882809,0.0007392620884272404
0.2599085858422961,0.0007660555330182698
0.26211331909734054,0.001006974183435368
0.2642586994552343,0.0011881557630325104
0.2659652443057529,0.0007350370824389976
0.2684128428424652,0.00034603041894720114
0.2703432938858836,0.0008726588646179676
0.2718919283289759,0.0007808977688395405
0.27455687882353025,0.0004072879709002364
0.27619861935895523,0.0005850774622865888
0.2781673907691257,0.0008307115345379336
0.28056606010006746,0.00037732872474159504
0.28223265907662554,0.0007061934757865905
0.28420407545390036,0.0007181708509629648
0.2865610689210029,0.0007865697056792716
0.28815394511079645,0.0008490075361278764
0.29026200079603226,0.000275534492755116
0.2923041473218961,0.00036452881267508324
0.2938753723167419,0.0005319658945987367
0.29635269352076327,0.0010409849051214927
0.2986369325969587,0.0006894908808707261
0.30005408687497465,0.00024706590038598623
0.3022860560921478,0.0005302310858450739
0.3042100309908216,0.000781948214978687
0.3061197132584963,0.0004631646584060071
0.3084033571924522,0.0006941783340252123
0.31027091726809697,0.0010372213219848843
0.3124344512941399,0.0008415137518102344
0.3140360608280667,0.0009824448209166479
0.31642276818227455,0.0005040577886603289
0.3178392929116218,0.0009276719442000398
0.3201664762899797,3.723411565009937e-05
0.32216856156099216,0.0006887029184068036
0.3238248729462979,0.0007408104547622352
0.32631557564700264,0.0009694679209544698
0.3280985986580438,0.0004759232825664828
0.3301738375439123,0.001179669549225249
0.332022797152085,0.000605114834294387
0.3342507897008467,0.0007195567797873026
0.3361818361761039,0.0006328171437343142
0.33847008165172476,0.00048399621019581094
0.3403092371333774,0.001004923947311694
0.3420832928887498,0.00035520205909047415
0.34453056134750604,0.00039482567715344265
0.3464152900061148,0.0009379842359153995
0.34818210726269605,0.0007521153930873973
0.3502088577673132,0.0004394457988889019
0.3519841970930113,0.0007026263977181461
0.35411184089278486,0.0008222212001418635
0.35608018804995356,0.0002581761849769219
0.3581257632572088,0.0004663624863525683
0.3606093975712433,0.0005938132315102764
0.3622460789156174,0.0003746712615490981
0.3641420767943924,0.0007428042854974757
0.36612099082040933,8.210589499676225e-05
0.3678770991299437,0.0005201882420112595
0.37016339310768387,0.0004040851578944624
0.37182687813511994,0.0010978670772152704
0.37413498707830434,0.0006188887667403345
0.3762478291722556,0.0009934555372022988
0.37791327727010826,0.0006461055099739197
0.3803614418859058,0.0006451572544593796
0.38232577943766377,0.0005729967361960239
0.3843713250678487,0.0007760047448950929
0.3864510999513779,0.0007584192872214512
0.38795919932412454,0.0003416478017319207
0.39017455150200975,0.0011090320875449234
0.39161311394116943,0.0008376941497853976
0.39398245155025313,0.0003236585242222789
0.39618178362660045,0.00023485313926008446
0.39752037638229315,0.0006038113993528009
0.3999863865865756,0.0004918588167417034
0.4022782286670007,0.00021235250547382267
0.4040952935184748,0.0010965873114812303
0.40620810159667053,0.000676121719079206
0.4081600400703832,0.0009237198275668748
0.41002985540338444,0.0008058050173673869
0.4119468622434891,0.000871843295210548
0.41415382750741664,0.0009351518928784608
0.4164424495597,0.0006853332655110982
0.4180375470325978,0.0003375319126651778
0.41967460513019006,0.0005441429949814394
0.42181442163673843,0.0006536135704867423
0.42414110236418295,0.00041716055965847323
0.42626849788607113,0.00040923834867822553
0.4280327463830986,0.0008944014155195206
0.42995750190754217,0.0008498239536368128
0.43211218063856605,0.0001774843876530526
0.4339729010285705,0.00032473921151850464
0.4361926449257788,0.000598080523202635
0.4382315756383946,0.000931267245879558
0.4399703676925215,0.0006479990840494229
0.44219628914354675,0.0008217906974450857
0.44389133936903613,0.00042154578103925796
0.4462276071534613,0.0012239430465628063
0.4480949259661114,0.00048184318921457123
0.45014832717282305,0.0006040973907630633
0.45210063171898124,0.0005889481520268819
0.4539597342617144,0.0003483928324220746
0.4562808217777788,0.0006217003839536276
0.45774675110848795,0.0006224687656074296
0.4599406287707809,0.00034502880375704474
0.4623947143225651,0.0004317411350487001
0.46387610350349295,0.00024875660483514875
0.4661145164378999,0.0005906572360655677
0.4678048108833851,0.0005112721710287529
0.4701511382344418,0.0011369266038912858
0.4721601222388551,0.0003934607991175117
0.4736608381060945,0.00024137645648501351
0.4759056108915248,0.0005335856090119653
0.477968753341849,0.0005840286046073049
0.4802504177058846,0.0006256351594807421
0.4821608122795009,0.00045955501866141155
0.48382126244566115,0.0006223356156576894
0.4861320348030634,0.0007904674976670053
0.4877175281474271,0.0006618684549843365
0.49008079798371224,0.0007078951452296519
0.49181239380983305,0.0008670152904346677
0.493991949194255,0.0005426760792636073
0.4960393667886622,0.00011924160858908343
0.4980882133442511,0.0009411429516583454
0.4999091642575848,0.0004908842336715084
0.5018857956135185,0.0005831688413099576
0.5042392604801991,0.0003835143967903766
0.5059807459752644,0.0006314499682904413
0.5078276723927424,0.0009955718711531698
0.5100215082884726,0.0004989605288660673
0.5116204872415941,0.0006738474564803416
0.5135730124430944,0.0006153479526135264
0.5162753547567488,0.0002941435677531882
0.5182500153894469,0.0004987456253508632
0.5200347154590993,0.0003247128847891548
0.5220086977283864,0.0012079226455225436
0.523490798271642,0.0006565924694776792
0.5258656296548218,0.00039861760131195583
0.5278489219129483,0.0008633783692705739
0.5299582134513744,0.0011758900047010054
0.5322474001862081,0.0006235718408666635
0.5339095724755162,0.0007606612962459882
0.5359187500035375,0.0007818201535806942
0.5378151503874223,0.0007367802865358157
0.5401812500949031,0.0005344447198718682
0.5421295053190572,0.0007665825834410665
0.5435259224305656,0.0008422144153901786
0.5458198812139697,0.0007815488680865266
0.5479307909553284,0.001086100206883587
0.5499555509821216,0.000857816402831505
0.5520103987965279,0.00041699436766801394
0.5539196583506171,0.00024299644286219645
0.5557515931698244,0.0010061206209220554
0.5577581948422832,0.0005242748313939781
0.5598611024200685,0.00016933423784859625
0.5622211754462461,0.0007867549871563353
0.5636650467033988,0.0008038279254844003
0.5657888420864614,0.00042688243701615564
0.5681256777456056,0.0011440890555205183
0.5696804692763626,0.0010517237914847266
0.571643257057018,0.0008529988653340632
0.5739734836813675,0.0010381464111217293
0.5761226033633082,0.0006206514521120247
0.5779165471914766,0.0009601973812583623
0.5796356355303662,0.0006757104817530052
0.5818949923619476,0.0005464859686481096
0.583582337047733,0.000660547010920405
0.5858127710757403,0.0008075115878759053
0.5878079715891108,0.0008545401969115623
0.5895597061390218,0.0003775956042569864
0.5917521914741221,6.334042233739542e-05
0.5938374892933944,0.0005898515664128029
0.5961013192634798,0.0004256306635530756
0.5981217420683936,0.000524466705322441
0.5996659698315229,0.000804614481627314
0.6018442993794241,0.001082440164616321
0.6038394468927137,0.0008380563676800626
0.6057164742549066,0.00048683799217183937
0.6076197072599918,0.0005501323270891274
0.6095143646309803,0.0006259507458489753
0.6115272338366733,0.0009383975149661637
0.613747773824582,0.0007529323765468307
0.6155693910353874,0.0007615416674605983
0.6179032495840856,0.0008201035725495836
0.6198709369883906,0.0008942097961272277
0.6216939779274436,0.0010897669995800021
0.6235082128310165,0.0009421814150372833
0.6255528298127789,0.0005015898585390235
0.6275942822117314,0.0008666131272372798
0.6298149993254067,0.0010013359457053264
0.6317855598428314,0.000543052556325056
0.633320334533897,0.0005925541129700632
0.6357510763408104,0.000889899736353086
0.6378194556916538,0.0006997049989037589
0.6401708472018895,0.00048119019597167687
0.6421168340683728,0.0005337803908189411
0.6437603434548438,0.00037241938023273633
0.6460191626026647,0.0003524441579998858
0.6476896279814432,0.0005072017266601997
0.6494419390240022,0.000551145103386461
0.6518940721195126,0.0005973664483441693
0.6535677795164422,0.0008233900847938868
0.6559384122678011,0.0004206764380056701
0.6574844742069241,0.0008288512559239764
0.6595849950576546,0.0005661070113276637
0.6618588501954129,0.00022263377729052092
0.663906119603988,0.0003795358727198309
0.6658290961825195,0.001044206568310637
0.6681068914894416,0.0007336845944810518
0.6697177111052526,0.0008492825487795068
0.6718717221883762,0.0001722759924209947
0.6737005711342997,0.001223822393241553
0.6756649179295435,0.0009372912485450545
0.6775627255809085,0.0004583958665074897
0.6798860707322655,0.0006491499742000984
0.6818268574137456,0.0008618792060931002
0.6835126761106428,0.000896017846945432
0.6858902178222829,0.0010218570853181793
0.6877984653179982,0.0010126804788144496
0.689553843514529,0.0005525478113388228
0.6918805131962293,0.00045186123872932
0.6938979967107346,0.0010679235851638932
0.6960506253166173,0.000599468262693084
0.6978566135867351,0.00079004715940647
0.6995694644078596,0.0005390401560095088
0.7015677249782127,0.00037584971753132276
0.7033514660440378,0.000892265204234991
0.7059983279150855,0.0008740931370692557
0.7078386537114795,0.0006863075963540661
0.7096977482355327,0.0010325900568119034
0.7115997596914918,0.0006129240144696405
0.7132692100080447,0.0004963296455928802
0.7158222566339673,0.0005146662504592374
0.7177633972720047,0.0009896418112997313
0.7196007977222313,0.0004996912025896
0.7214540015885447,0.0006144275403763796
0.7238627974533453,0.00043134597986039017
0.7254612797896964,0.0005623648627916956
0.7279404810487984,0.0009297352030281534
0.7297220956383214,0.00026506888448631647
0.7314259311973407,0.00039264277615529066
0.733553751425583,0.0004970568002032797
0.7356889777656753,0.00018290219393487668
0.7372678214846504,0.0007858976315883813
0.7397693919205862,0.000644481678112782
0.7413870220672788,0.0007370759786288067
0.7440177030564716,0.000534640191554881
0.7460564120650551,0.0007044902329166252
0.7476407000444262,0.0006131408586929292
0.7496871217039539,0.0008019016844080758
0.7518002126380986,0.00036509259173801776
0.7533485637332873,0.000989140613090489
0.7552300855661105,0.00057091403352144
0.7574242993492298,0.0004987962145590976
0.759298724516975,0.0008743834527746846
0.7620184258149103,0.0006904430467439979
0.7639705439693946,0.0008258399215007252
0.7655958282372526,0.0007155155847213048
0.7679743808162318,0.000605014157271205
0.7698883070579615,0.0003326293151768879
0.7717477834821337,0.0003162046837654167
0.7737364540635897,0.0003894808590410253
0.7756447802659411,0.0009121268219867018
0.778183633785298,0.0007131954336218307
0.7795470599569727,0.0011081939530090202
0.7813633020413115,0.000499289766548875
0.7832663667297918,0.0006870821885104028
0.7857222019482624,0.0007522098185995239
0.7877710505543459,0.00046084131043739343
0.7894547034245387,0.000768327011129935
0.7917256974144308,0.0002225281553051398
0.7938351313027769,0.0009016870580557853
0.7958881795607208,0.0008907681297339982
0.7975589926566962,0.0002525705459144807
0.7994298999113584,0.0008084789777541142
0.8016989723906404,0.0004037560970507115
0.80394938921033,0.0004929848191977541
0.8056762867162828,0.00019779188379909254
0.8077174188270806,0.0005664424749022743
0.8093025883510725,0.0005840314737457724
0.8115882855348312,0.000970828916030972
0.8137235531280429,0.00015484873442920524
0.8154455731959709,0.00044929375155032655
0.8172890028505736,0.001055169895587902
0.8196273556064717,0.0005608746498517435
0.8216605776674104,0.000268248507390831
0.8237474946436374,0.0008070916781540552
0.825405954252192,0.0006966553048527397
0.8274258469390745,0.000785061099735971
0.8299414643341553,0.00035312365559375615
0.8318467628327895,0.0007534530533026649
0.8334583368211834,0.0007178815311283795
0.8356767250376419,0.0003630775672299062
0.8380235425381138,0.0008730913265810051
0.8399003688207818,0.0007470279089987599
0.8417230412356045,0.00040586691899272204
0.8435206300819944,0.0001903345613305358
0.8456232459380234,0.0012424526479349169
0.8478233431872468,0.00041948264373110043
0.8498861224373614,0.00048778395666073575
0.8517586922770584,0.0009962076202794602
0.8535083495196795,0.0006679161248904471
0.8557311815727592,0.0013665174755108467
0.8575269022031408,0.0003990941511016185
0.8597049143591763,0.0003440780217547084
0.861872200640491,0.0003748931619511352
0.8635798840839548,0.0012142463578951217
0.8654233868219184,0.0008249172755704949
0.8680291654449477,0.0007881574155764021
0.8694461397654509,5.3773541949641666e-05
0.8715664445221418,0.0007123858969123871
0.8736622054251488,0.00040132388411113416
0.8754202439000401,0.0002645852923110129
0.8776145686030579,0.0006766444063218976
0.8795168265281617,0.0008124868197394875
0.8810315102119823,0.0005801182751856276
0.8836214045238415,0.00029668615818848526
0.8855085430776811,0.0008262119727661439
0.8874761378615598,0.0005611214449915982
0.8894347984997789,0.0009595304351574267
0.891375643510702,0.00026399943498525697
0.8935413712127004,0.0007404461584137651
0.8954371622484555,0.0010423096462242197
0.8976385678190997,0.0009506196316439816
0.8997501541333436,0.00036874687095871073
0.9015663976048417,0.0007482606878538553
0.9036069917916806,0.0007477029557808202
0.9052874306655523,0.001131002102266442
0.9074250984132222,0.000496084255536517
0.9092838826229969,0.0009720787424770235
0.9112698461978994,0.00045449514777757546
0.9135324839787927,0.0005205480137364405
0.9155807783234207,0.001010582677243106
0.9172896561721271,0.0008280481347922178
0.9193198661912756,0.0009527483512385654
0.9217558666600252,0.00045407992403404576
0.9232492050872417,0.0010371507597849118
0.9252580028202473,0.0004607686496505425
0.927241600848364,0.0010084392287318775
0.9292097748706105,0.0006989405396054685
0.9313166774027075,0.0
0.9334967600413683,0.0005959287154372744
0.9354431470010555,0.0012026901576788222
0.9375036098726075,0.0011561755218006831
0.9396090390753484,0.0010034692349464738
0.9413817830530541,0.0007413357808858953
0.9438267427905314,0.0008615452448965569
0.9452893980758663,0.0007326914423401039
0.9474232682640072,0.0004177728923656795
0.9496637667512823,0.0009757969115574376
0.9517857945734857,0.0006338294269314631
0.9534227734247718,0.0004958357615270824
0.9551608082162607,0.00022234037118713064
0.9570871193893407,0.00041604836177157263
0.9594501996545101,0.0004051898791158193
0.9615217669111094,0.001272960443436915
0.9633593533200234,0.0011776621256404044
0.9657484173045124,0.0007686356369499502
0.9672441225977847,0.000835890843730389
0.9689920802848331,0.00022124089359027685
0.9715357435127587,0.0011197854662688452
0.9735258331112727,0.0005621563626235791
0.97555486454692,0.0003430021783777392
0.9775089065001009,0.0002527688670163693
0.9788051709643909,0.0004932201197709792
0.9814764452493963,0.0007955378853661503
0.9839536056622381,0.0006236362834728612
0.9855659204142783,0.00038326851899508744
0.9876237041654108,0.0005466617832520324
0.9896278097002921,0.00037409029365148365
0.9917987721037969,0.0006122015775434699
0.9928605227736098,0.0007712772792846452
0.9959258111988519,0.0006731554727598479
0.9973367447445751,0.0008362184745290221
0.9987903581234915,0.0005445387162748537
0.9993958066155079,0.0027799257668056276
0.9993254008049753,0.004515754570283536
0.9992376554769254,0.006381347937692936
0.9996192537955879,0.00841359601520683
0.9992947182035055,0.01090757181423498
0.9997549978450949,0.012563487530966392
0.9995394709227943,0.014302100720923628
0.999080988734714,0.016858690061754736
0.9993565140223731,0.018671679901155935
0.9990842995531233,0.020786010063693145
0.9990584102015222,0.022360884152919504
0.9994145361467989,0.024475002962757605
0.9996808803170354,0.026754777580273233
0.9990917818395393,0.028518936672249293
0.9995865145514876,0.03026900193870675
0.9991389948641668,0.03294841152340157
0.999369620997816,0.03483989616524143
0.9990534963305417,0.03675355675062805
0.9991613913592378,0.03910225317638828
0.9990554380493923,0.040630366256139236
0.9990144136742768,0.04241097781221973
0.9991423959216862,0.04459212916254561
0.9991617382394631,0.04684932976989942
0.9991708588400778,0.04890067354388467
0.9994340652724629,0.05072590900701364
0.999527305480654,0.05254334012503008
0.999192025397534,0.05387194931369428
0.9994248982357005,0.056189853206374644
0.9992848588886741,0.05831419322226318
0.9994424695363899,0.06020458373756687
0.9996032200622623,0.0625888657614462
0.9998296058491422,0.06460602555884526
0.9994444916485601,0.06684476697844909
0.9994539269037336,0.06840702650637769
0.9992953157814396,0.0700802931486479
0.9995886962094175,0.0724328167451197
0.9994403175050296,0.07457499649936593
0.999598879946383,0.07714415799395559
0.9992210530292595,0.07794612152067437
0.999187228052936,0.08056783889058003
0.9989837985518047,0.08250014497341795
0.9993940067622096,0.08468559809381757
0.9994216995586775,0.08684114756769076
0.9989681724086132,0.08859357131926685
0.9989577886635275,0.09052598901608994
0.9992980428585443,0.09223838020812637
0.9991801085410669,0.09397229302042502
0.9994163603212982,0.09625484076653311
0.9990514104403667,0.09843951710683506
0.9992285653245191,0.10054658332937157
0.9997094457696355,0.10237832442544076
0.9993426767900463,0.104119794551399
0.9994005895165362,0.10706472458264737
0.999478755789658,0.10847655166575378
0.999434410405193,0.11008776054667395
0.9991795769407322,0.11283722941575637
0.9997315134664285,0.11479447009964809
0.999430531073119,0.11606042950585461
0.9988455588932487,0.11866283105162621
0.999461026183431,0.12063560131182666
0.998789251498774,0.12233825211138803
0.9995542942922558,0.12507442726564402
0.9993775897079643,0.12702329817764574
0.9995035438921345,0.1284772409548799
0.999482186142204,0.1304471258755413
0.9991048637695642,0.132681801036267
0.9997836575108868,0.13453321634721602
0.9996421582251213,0.13663349427873356
0.9990678393039396,0.13844805588006392
0.9995024893477515,0.14071345077867742
0.9992457555115165,0.14184540494082112
0.9988903575986884,0.14422141918900352
0.9993986979395885,0.14592478201413883
0.9993828113921587,0.14893047995282516
0.999597082964908,0.15012388989660905
0.9993838188180234,0.15270185422618518
0.9993057033310211,0.1548517538932981
0.9996414127655077,0.15668227614518998
0.9995774468406238,0.1588878452600035
0.9991548681618408,0.1602833507329374
0.9997138256470927,0.1626510374917371
0.9993400512362227,0.16493697842475197
0.9991139763839825,0.16681192646974605
0.9993499964992564,0.1682886118914185
0.9991092278186404,0.17050127510285862
0.9988103476998713,0.1724600587501331
0.999536798328592,0.1739172640353387
0.999387432862553,0.17663824734031727
0.9991211521131744,0.1784215567961231
0.9988706495135101,0.18048993331882102
0.9997847275073849,0.18261644797449325
0.9994337680876156,0.18419085497715676
0.999670738918686,0.1865351127825288
0.9991560513739772,0.18862300731578802
0.9991536969907389,0.19075786495001903
0.9994286087880643,0.1919221158527587
0.9999152497139421,0.19436719708630204
0.998901977474146,0.19634413943947543
0.999350876138221,0.1981440791142703
0.9989315094301999,0.20010304029956788
0.9990847988145172,0.20210011383472926
0.9990009604009666,0.2040823670572184
0.999441778971279,0.20642671243864402
0.9996167475315431,0.2087796221738357
0.999132310107897,0.21044241844714337
0.9989380687225764,0.21241470516322605
0.9996552932181367,0.21420210687234592
0.9994820304289006,0.21649171828819222
0.9994182503033295,0.21884821300805807
0.9994757777359474,0.22044923238099626
0.9993079620441094,0.2225742941639251
0.9992839664677093,0.2245196501324495
0.9995447583668258,0.2264225029582325
0.9996745619674681,0.22801762536028222
0.9991629496448831,0.22988102179903247
0.9991903468714051,0.23177637616737423
0.999294290613494,0.23395240993718103
0.9992923522889812,0.23591234302633843
0.9996642880881077,0.23875697895359219
0.9993589177819074,0.24084951541350494
0.9992962561633402,0.24235696485139646
0.9992463998790089,0.2445560102736633
0.9993019210002827,0.24586564949289236
0.999769906862373,0.2485516431538704
0.9994857922781033,0.25013244066684426
0.9990449497467696,0.25232131264573987
0.9993811224662407,0.25452632590725316
0.9991100746353101,0.256216121646836
0.9990994060677613,0.25807441656083796
0.9991095102534137,0.2599315631587958
0.9992757813072746,0.26221163567011746
0.9993517720783333,0.2642237740609013
0.9988369607242263,0.26640548747531073
0.9992904414775968,0.2687587779951811
0.9993494897489824,0.27054963041499247
0.9997889645198741,0.27250949473168096
0.9996919517896214,0.2741786577857992
0.9995340812788537,0.27628178244858836
0.9994472818866107,0.27805829950933897
0.9992008378393755,0.28047146881425633
0.9991881465249277,0.2820907765777554
0.999085424922702,0.2840146333133127
0.9992913111154066,0.28670007398296654
0.9994201933563251,0.28843016509923064
0.9994743728813701,0.290560189966714
0.9989908521950012,0.2923951963042802
0.9997022579161967,0.2942939817130308
0.9994501743746417,0.29622506054775416
0.9989692003136826,0.2984475756539289
0.9990903827247622,0.300083322367102
0.9992364086074013,0.30208864141655745
