0.002488431715034808,0.0003423548002975296
0.9996444358064702,0.3041366111693988
0.9997022487962083,0.30631749721587914
0.9995699419716243,0.3084840800017063
0.9995665933978141,0.3100461775190556
0.9991585929011146,0.31181543127578715
0.9990922341132847,0.31387087391867
0.9994341095056007,0.31578275970943187
0.9992761965933599,0.3186498380460288
0.9995813538017085,0.32015967861685246
0.9990800679303672,0.3221388607247106
0.9989451285618532,0.3243027628986417
0.9994427396408424,0.3265085623761692
0.9993935591116513,0.3279832815443409
0.999770054532176,0.3301929987599417
0.9988224065560257,0.3321062155831088
0.9992098827938506,0.33407837948034114
0.9996781514114588,0.33618782232950073
0.9995337164664221,0.3381067489956381
0.9995995033903058,0.3400035125626806
0.9991801537110808,0.3420131707377989
0.9989555871182237,0.3442713564109912
0.9993042749764265,0.34560185087074585
0.9994656589328912,0.3482582390733553
0.9991097002910246,0.3506379904564375
0.9993196812192877,0.35258021322644184
0.9993557025220191,0.3544803666760122
0.9994211525878689,0.3567555375447958
0.9994643144011871,0.3585154878382249
0.9994474357345029,0.36082737428049
0.9992278367681203,0.3623041061208522
0.9991394631980786,0.36391665232072984
0.9993556037021653,0.3659475455852982
0.9989539689078755,0.36777309670115443
0.9996239454328156,0.37025600462849406
0.9995606358870446,0.3721967028451433
0.9991621228412768,0.37435292990840224
0.9994478194218268,0.3766421754460235
0.9990213315943207,0.37825011666478575
0.998997825476896,0.37970876649138535
0.9993635080985027,0.3818525933676946
0.9989732369179251,0.3841146807896506
0.9997632024326135,0.38608199333381127
0.9994309964047933,0.3879567478577243
0.9989213717760287,0.3903648893211073
0.9995733886615572,0.39227943734769133
0.9994246099126922,0.3939188919419869
0.9989647002956445,0.3956537105346496
0.9995172303008747,0.39833793010716323
0.9996868456832233,0.40007464799678877
0.9992465627024623,0.4022091526553068
0.999232947690312,0.4042056411945708
0.9991276251087936,0.4061897367527866
0.9992778582731999,0.40806745788263693
0.9992014369959966,0.4106774083248697
0.9990425542352573,0.4118701704886882
0.9990967144623958,0.4138560976523919
0.9994540710411003,0.4163355467283545
0.9992515117737997,0.41778207762467545
0.9990801851740997,0.42020127159399073
0.9994135369672293,0.42175034520508
0.9991374071374141,0.4242225579988297
0.9993237113004612,0.42642493226722444
0.9994216066444156,0.42771238276695617
0.9990710656214221,0.43020401697386224
0.9995621821110681,0.4319048714409224
0.999264263035086,0.43431495567091394
0.9989539646104434,0.4358836985566188
0.9988748406241533,0.43794514305601323
0.999662191631346,0.44027806641578243
0.9991512177954748,0.4421248738395566
0.9987745839404844,0.4440215524079036
0.9991975334784633,0.4459436327024624
0.9995019401946277,0.447598195203693
0.999077562607705,0.45008566072651746
0.9993462260285126,0.4522007667124518
0.9993990388685464,0.4540571071049898
0.9999727479152402,0.4560787955249452
0.9991904618123693,0.45823626166239845
0.999245866195012,0.45991707731229886
0.9989659552051801,0.46212666800139024
0.9993251125682786,0.4639540960377544
0.9990179923130273,0.46620227843286516
0.9992370583530545,0.4677110170773913
0.9994550768511752,0.47002750098950385
0.9991443006017813,0.4720845676294916
0.9988375657369083,0.4739283583038693
0.9993636122396641,0.4757156197650763
0.9994087885117917,0.4780628591524729
0.9994876633502717,0.4797103739644051
0.9991923979889101,0.48153619400185155
0.9989768253946859,0.48426724192347986
0.9995305525532636,0.4861090103223767
0.9990898291242382,0.4876218298197464
0.9989572284155692,0.48971186597269495
0.9992183989201411,0.49180176073925663
0.9992153213888603,0.49361298264712433
0.9987672138163223,0.49601466227830243
0.9992783440040914,0.4982513629728403
0.9992946219174625,0.5001490140098204
0.9994685630314917,0.5020051248107851
0.999144513842023,0.5044532285464478
0.9993524056521218,0.5058247300683076
0.9990287484553728,0.5078771695602065
0.9992576118959283,0.5101584983928312
0.9995239689254606,0.5123629257858426
0.9991573820212208,0.5142184557391837
0.9996777033501935,0.5160855524000899
0.9994151205876716,0.5184434860984451
0.9991264754722993,0.519832488692914
0.998901057441211,0.5218374347589263
0.9992331336669873,0.5240030222984302
0.999669495310255,0.5261265418902793
0.9990803882704986,0.5277968172223589
0.9990236696904284,0.5298587817864123
0.9990493546437254,0.5322829232176834
0.9995695206634871,0.5339521868832989
0.9988130561314849,0.5359493058035607
0.9988865650224343,0.5381203111185708
0.9991526491523024,0.5396212873358384
0.9996788892758222,0.5419953084778267
0.9992392972424259,0.5439121649870968
0.9993101311172518,0.5462877362271368
0.9992612254462144,0.5476473816119932
0.9995052488774285,0.5503467822324182
0.9992946047529544,0.552150192098148
0.9991902093934993,0.5542222003313807
0.9988072406518157,0.5557561214131446
0.9990081935145803,0.5577908632999509
0.9990156626054081,0.5595682864676329
0.9992122544607347,0.5618285184668248
0.9990084458162397,0.5638197465955438
0.9996198327437634,0.5657053004388775
0.9994151595587193,0.5680688871662881
0.9992237064879312,0.570076510207354
0.9994069608067007,0.5719520779436967
0.9988318398786308,0.5738236624325791
0.9993337292479082,0.5757279313044102
0.999479708138713,0.5783521771169862
0.9993536034471145,0.5802943086924559
0.9996092235510323,0.5820111027706798
0.9992655888347204,0.5835890083682927
0.9990193406296869,0.5858604681063161
0.99935522432738,0.5881109390551407
0.9996917939477273,0.5896885262188127
0.9993787719020012,0.5921575330962109
0.9988485045516755,0.5937023372516489
0.9996319997931226,0.5959724038456391
0.9992489991053568,0.5975421109848851
0.9991000984951138,0.600121891784819
0.9995833583534007,0.6018984300598111
0.9997225851474283,0.603973302684193
0.9996538901137481,0.6060378118346385
0.9991965632001686,0.6075466847168325
0.9992545029589741,0.6102587920825667
0.9991467306838658,0.6123824961549262
0.9996606402766277,0.6138629872170716
0.9993210977593254,0.6159903913910105
0.9992703621541821,0.6178732073435794
0.9995614638680683,0.6201354747409025
0.9988712696469304,0.6220824869334383
0.9991049445077981,0.6238137625160333
0.999636358406834,0.6263599124869573
0.9991601627779828,0.6277781077370082
0.9998053065895617,0.6298112456785192
0.9996125783385478,0.6320429279136189
0.9991841852534343,0.6335193966382945
0.9993672942045838,0.6361669238744962
0.9996290709893534,0.6383472852518904
0.998779316586794,0.639925089177441
0.9995565965315779,0.6424066111411539
0.9994830704470251,0.6440684095943225
0.9995852493099978,0.645622557310848
0.9991847469969302,0.6481436419135498
0.9990718126046213,0.6494300854485215
0.9990533923482374,0.6515650265836473
0.9991795492426602,0.6532814959952259
0.9995336692237661,0.6558097531731688
0.999100928947111,0.6577557314372896
0.999556313930925,0.659341914226608
0.9993026934832442,0.6614191873179277
0.9991751454906437,0.6634260756130996
0.9992702240161255,0.6653145138938595
0.9994447541012617,0.6675497411080544
0.9994287065194044,0.6697380613657143
0.9996282354518368,0.671493564569553
0.9994603216776962,0.6741158151921965
0.9996402567388573,0.6762106951915087
0.9992679725306503,0.6777748362114491
0.9993969264280753,0.6794399185110978
0.9993845177593373,0.68194649589933
0.9994622219169499,0.6838697215218837
0.9988109977342426,0.6859953437611208
0.9995168255962359,0.6878510708300857
0.9993405745265334,0.6902947719024033
0.9992404199981721,0.691737009238824
0.999228683391331,0.6942874724181587
0.9995776489147555,0.6957952867971673
0.9991416474650866,0.6977651188203741
0.9998548247301815,0.6996588607119714
0.9992851964417739,0.7016357148588782
0.9991716108126988,0.7037106911211124
0.9996862228909089,0.7058859622069409
0.9994240296472416,0.7080174196735586
0.9992898234228627,0.7102765787756516
0.9997359376669958,0.7117861359223974
0.9994208317768656,0.7139476200244277
0.9991966998823473,0.7154101148528097
0.9996917090062644,0.7174353015337286
0.9988878278434083,0.719561172205836
0.9993837268099969,0.7214478433714038
0.9995269134249556,0.72368188192674
0.9995655308491976,0.7259613509402448
0.9995002061130263,0.7278135875479279
0.9991158479252664,0.7296652211103548
0.9990092246088996,0.7314599748523525
0.9995060489886131,0.7338023143872267
0.9991232166654209,0.7353367013783867
0.9992351944144148,0.7380579339573144
0.999231795818608,0.740237081391138
0.9993579024833984,0.7423863334986041
0.9994200703247298,0.7440829626606814
0.9993751025519753,0.7453501991901431
0.9993140136498236,0.7471750322053649
0.9996928410538413,0.7494671888072336
0.9996474932671526,0.7519676122088172
0.9994795193365354,0.7539527826596536
0.9990849442044694,0.7552352602537096
0.9997497901303353,0.7578652273196689
0.9994228993547283,0.7599494281796966
0.9990036483834814,0.7615135873124146
0.999463113737805,0.7639998625317295
0.9991873939748783,0.765383120706011
0.9992354115266665,0.7670474480834041
0.9991962149009906,0.7695628872175331
0.9992901719318349,0.7721369133941054
0.9993482913565491,0.7739609892967028
0.999165927530159,0.7750100840892793
0.9992783401232345,0.777114044143705
0.999205140598773,0.7795662003281424
0.9991744335704948,0.7815235668905578
0.9991840854157966,0.7835971780489761
0.9996002211758993,0.7859976990999071
0.999359179803523,0.7880321544061959
0.9991653454965064,0.7895038322954705
0.9990323800279921,0.7912133197844895
0.9991558586606244,0.7935758030636242
0.9986501124988382,0.7956133413088461
0.9989269316382172,0.7974317787376438
0.9997610168850761,0.7996949565952789
0.9993151777295484,0.8018442228008134
0.9991872484201899,0.8035881377335314
0.9996746137276351,0.805741713811832
0.9995403602132841,0.8077905852615337
0.999403710610499,0.8094751594326024
0.9992020076994195,0.8110916405838615
0.9987936246191018,0.8134069803135239
0.9992739753524111,0.8160802436065376
0.9996616123267184,0.8175569547418795
0.9993116535332563,0.8193373577029058
0.9990903938032264,0.8215965840810434
0.9992341887705226,0.8231661793091979
0.9992496135869522,0.8253916078979614
0.9991420893936759,0.8270021589525592
0.9997179420118654,0.8296192621374262
0.9991699258215677,0.8312929508366569
0.9993703378371842,0.8342327099789176
0.9993455307793537,0.8356502425608558
0.9993731737772104,0.8380163531381748
0.99950580911064,0.8391175535566645
0.9990229147008798,0.8412631396798756
0.9990677805305415,0.8440885086817528
0.9991737203686224,0.8452583913787286
0.9991412424763035,0.8478164043688622
0.999720531787617,0.8498061840790121
0.9991207182686321,0.8510600602989334
0.9991631491651137,0.8535085812711654
0.9990195722879446,0.8552330273860831
0.9989403740212115,0.8571877068519939
0.9992000609324172,0.8597847726500756
0.9996735740405602,0.8615433726112758
0.9995492401296073,0.8633856642872257
0.9992782597776633,0.8654905867407461
0.9993998766968438,0.8678160213131221
0.999612069465006,0.8695236202711571
0.9992416413787654,0.8715220414170737
0.9995193759959607,0.8734498964301117
0.9989704759081575,0.8757701737587523
0.9992171029988187,0.8776356799078939
0.9988220615651718,0.8795891676162955
0.9993645319000903,0.8813817096035821
0.9992785593807824,0.8840921299322897
0.9991763254937863,0.8851368513266612
0.9995717676411543,0.8876770078998572
0.9992657002543057,0.8893567599383965
0.9993004522857959,0.8920986793154593
0.9993286271942383,0.8937394595597814
0.9996878525386728,0.8958155137859107
0.9992451943081502,0.8974733504618875
0.9992880334330886,0.8995379611495059
0.9990628097503773,0.901224124184638
0.9994120304805868,0.904221068761735
0.9987561260754844,0.905690128655461
0.9992448503125976,0.9074254403518563
0.9990640072833775,0.909844238405015
0.999129561971278,0.9109697865752195
0.9989679677929391,0.9136421282571914
0.9996865196670449,0.9156282416500033
0.9995797024521902,0.9175824717295998
0.9995041010777499,0.9193656815250434
0.9994693370857274,0.9215359747559281
0.9988771655540799,0.9237103368392142
0.9991209938236848,0.9258552544728622
0.9989040365996775,0.9272308827509727
0.9992468334757605,0.9288787620962596
0.9990205361186723,0.9312334290740412
0.9986620853410024,0.9333632732213212
0.9993953289856213,0.9351577489037666
0.9992810893504335,0.9376224039452935
0.9991418279422101,0.9392425033929406
0.9994345125631652,0.941670072111386
0.9993305892214671,0.9438274472227802
0.999229522816181,0.9454152744452001
0.9995656363540879,0.9472914940307976
0.9996310908755875,0.9497704281406344
0.9996351780052086,0.9516986023715527
0.9996620235948841,0.9530916517289924
0.9992039320142309,0.9550385940188737
0.9992954352799547,0.9569333272666645
0.999174205364511,0.958854512595987
0.9994323181968525,0.9612003416535909
0.9990538812118033,0.9638492700273785
0.9992880483349063,0.9649263940603894
0.99994183976891,0.967259983241562
0.9995908655738234,0.9695309395437554
0.9991810987624433,0.9714056425481624
0.9994437424311228,0.9734922106661617
0.9992430817717781,0.9760380511316338
0.9999999999800367,0.9774385678889814
0.9992277912821189,0.9794153932094732
0.9992381345018483,0.9819713961518988
0.9995010484081193,0.9834578125219593
0.9994442047015417,0.9852518425132558
0.999531515710135,0.9873148019830132
0.9989895941005636,0.9894290038621785
0.9989984352668131,0.9915325229057529
0.9993176592618246,0.9934675287662806
0.9990719823749706,0.9947806313012053
0.9992362348455304,0.9976462074122944
0.9995015493774013,0.9996990214574312
0.997695875043784,0.9994883068283112
0.9954446746181105,0.9998036368380805
0.9932102775196793,0.998860672406535
0.9913944933839882,0.9991290916617116
0.9888619677255037,0.9996856515304601
0.9873962321053584,0.9997705131928551
0.984956386800045,0.9992849113481532
0.9829110772540134,0.9997802606494729
0.9813555237762386,0.9998912307284007
0.9795481657771464,0.9998072240165672
0.9773753612053158,0.9992818383169094
0.9751906730620129,0.9989264523283914
0.9730964912543819,0.9993937522494294
0.9716316360310487,0.9989340636491715
0.969323383651163,0.9990109531724888
0.96715370369711,0.9994009003869078
0.9651932062809047,0.9992221300208596
0.9638588249403306,0.9994460748234922
0.9616880363969259,0.9996785576278872
0.9597656661120161,0.99984646067701
0.957815751535557,0.9991433204526725
0.9556764914621055,0.9991421034345418
0.9528355454316776,0.9992256057512899
0.9510601582153252,0.9992852214571477
0.9492977831766941,0.9994094196529576
0.9471489008320723,0.9993348547247193
0.9458939139946774,0.9994855313793913
0.9432601316278327,0.9995504924700133
0.94125757531634,0.9991654721913955
0.9395735943344927,0.9990398656614845
0.9370209055800438,0.9992880724670937
0.935701201167405,0.9992840135214168
0.9333562148479958,0.999523730147622
0.9315232803535451,0.999920984085062
0.9294428087919244,0.9995932133269032
0.9278103024495276,0.9997361262014429
0.9257044898703659,0.9998861930700079
0.9234862529941896,0.9986948895823117
0.9217918396092665,0.9993995739562016
0.9200087218576436,0.9994365866585079
0.9175058240848896,0.9987686063211212
0.9156081667222039,0.9993686931420225
0.9135501613523023,0.999027035770792
0.9115112893914893,0.9996621442000184
0.9093672899300957,0.9990463451852953
0.9074462137921859,0.999283886074714
0.9047068273588575,0.9993539692038336
0.9033361666709855,0.9994505749246775
0.9010630775496201,0.9989111092255116
0.8996577728253311,0.9987953117863985
0.8974363708245148,0.9993880539011769
0.895315613187096,0.9993518132040784
0.8934729723290309,0.9998412132920459
0.8912020234460792,0.9989675399512145
0.8891986345287678,0.9992318189884793
0.8880678541658,0.9994039888672865
0.8854285917467208,0.9994100455880216
0.8835159762993484,0.9992926773166337
0.8809269919541545,0.9994833227686831
0.879562183507488,0.9997610114245005
0.8778844113264485,0.9994124634492556
0.8753322280732124,0.999795850848727
0.8734486788633647,0.9994701370843041
0.8713240129983383,0.9991558865373474
0.8695390414013149,0.999807967559391
0.8672241204751361,0.9997400167002835
0.865297333114762,0.9993045611035658
0.8639356406193117,0.9996646988573895
0.8613091220705641,0.9999999999800361
0.8592051488534064,0.9997704571283745
0.8575357191406988,0.9993665469346658
0.8557113786787702,0.9994483584049085
0.8533549984197014,0.9989903838724764
0.8511460343445402,0.999287656586447
0.8492838426418232,0.9998494985508986
0.8473604020466811,0.9993480677892375
0.845246652515959,0.999075921263113
0.8434145700159176,0.9992881619665509
0.8413919188643358,0.9990431444172222
0.838963166338488,0.9995829639949807
0.8371230693392715,0.9990067965453645
0.8353760981950554,0.999213797862623
0.8336434848105473,0.9991146956892649
0.8317109966759842,0.9994392287054159
0.8293872036546636,0.9997440463087787
0.8275007302756778,0.9989692202048112
0.8253071013746035,0.9996507624983312
0.8239067680766551,0.999056762784726
0.8211360414048219,0.9992661236573117
0.81946957085955,0.9996778101853904
0.8178800363843373,0.9995979287737178
0.8155350535057116,0.9999984478968776
0.8137816052073145,0.9989975391701901
0.8117497231317432,0.9992665041794074
0.8094974608252712,0.9996894422787899
0.8074766166294707,0.9995046957272962
0.8055697877019442,0.9987677541701661
0.8034088296451818,0.999104777683956
0.8019085675991685,0.9990195824487773
0.7999148886198139,0.9992358707444273
0.7980508606315204,0.9992786550443277
0.795270562723652,0.9991662089293765
0.7938155893424909,0.9992213377881236
0.7911751841396072,0.9996828572805075
0.7896985204278227,0.9995382514080914
0.7875172381862401,0.9989019482715774
0.7853400630881656,0.9993376638093552
0.7833377344724886,0.9993541614693731
0.7819651870051497,0.9992655955147843
0.7801615768484232,0.9994174437756167
0.7772573423979616,0.9991821538167132
0.7756620485018089,0.999674483701382
0.7738581504989556,0.999851447872766
0.7713330597113124,0.9991675333784473
0.7696511255952522,0.9998359077324909
0.7680242056232666,0.9995465385929069
0.7656716249247318,0.9991726138793338
0.7633510590655613,0.9993665925488292
0.761962600607435,0.9996314868416476
0.7598075837384115,0.9992133406305714
0.7577338586364681,0.9993093612539973
0.755733630951254,0.9989533094497817
0.7541005230228527,0.9994321692442809
0.7514072101153826,0.9998857632125929
0.749832874496031,0.9996731707913927
0.7474389887509697,0.9996069432602167
0.7460939039022847,0.9995861301665736
0.7437250592961598,0.9995841335032659
0.7416610352682893,0.9993750165058183
0.7395245086007001,0.9994963876390834
0.7380471456607707,0.9997885033506069
0.7353184368879376,0.999283180510751
0.7341131456406647,0.9994098312170211
0.7318628674216103,0.9993645821593028
0.7295964066208681,0.9995031641709592
0.7276885734903366,0.9994754816590957
0.7256244779730315,0.9994914184891389
0.7235770078809046,0.9996632373508532
0.7214103258294849,0.9996370763571536
0.7197848477166418,0.9992674037375057
0.717540450786443,0.9997676150529016
0.7152342346448779,0.9993510161717373
0.7138082385827248,0.999654502003864
0.7116815983835437,0.9990923085149219
0.7093861678961401,0.9991349651518067
0.7079082855455644,0.9995010968476098
0.7055929626975559,0.9988984087154953
0.7036216869605495,0.998807915223792
0.7012961868077212,0.9995162710635196
0.6997534180757436,0.9998409613041233
0.697989199316112,0.9992947667544205
0.6960302999623389,0.9994782270302699
0.6931254370836041,0.9994231547755167
0.6916672757508056,0.9994495334664675
0.6899156664543017,0.9993706590100789
0.6878226586645081,0.9996848931199062
0.6854348106562195,0.9993539123682968
0.6836089813233418,0.99965863253857
0.68169674786987,0.998876301828651
0.6800816039867028,0.999156344718381
0.6774259284166764,0.9992701735093175
0.6752311356427757,0.9993329865805808
0.6737527787082674,0.9997864293348785
0.6712643241505964,0.999316670176626
0.6698033966943693,0.9996591816744382
0.6681951964672027,0.9995062049473749
0.6661695133771288,0.99951629164571
0.6633117007964896,0.9994676873029434
0.6619815397510687,0.9991501733412346
0.660315354646146,0.9992874291146759
0.657813805771968,0.9992218068342981
0.655895669737188,0.9992823039712492
0.6536185759866621,0.9993227958058595
0.6517556731629247,0.9991372167981176
0.6500856783124835,0.9993964865927668
0.6472582719788025,0.9992812695597252
0.6456184577821658,0.9996646973813674
0.6441919114411678,0.9995233804678321
0.6422316356047717,0.999310691665378
0.6396991631168585,0.9995572605453157
0.6379492370709273,0.9997002420289225
0.6357885829600637,0.9989832007354318
0.633302824970367,0.9990617331334835
0.6316197118368473,0.9992871068217455
0.6299636112578426,0.9994867004036503
0.6279861922476655,0.9996368845070951
0.6257727958322886,0.9998293817757129
0.6234672498044921,0.9990299536953902
0.621753783694583,0.998992254470569
0.6196380839037,0.9994924426184617
0.617778090672525,0.9995525822456588
0.6156043881543054,0.9990599643705609
0.6140365119436698,0.9996716082909661
0.6117631804876184,0.9993100477675317
0.6096281004586468,0.9996499095271557
0.6077656831626383,0.9996475536582717
0.6060263886966353,0.9992025441488523
0.6038777757984611,0.9988616154491274
0.6021948209375569,0.999301311099935
0.5997394931388532,0.9988042513644685
0.5984022653917801,0.999491529556435
0.5956339127574141,0.9992943295614669
0.5941580801233837,0.9992503720426547
0.5923111469714308,0.9993966604878887
0.5898801295120428,0.9991893954539024
0.5877944381680024,0.9989905203597156
0.5857935838259023,0.999511732755439
0.5834492801614963,0.999345546480438
0.5822933075385006,0.9995480027945757
0.5799547514088205,0.9997212320297884
0.5776172910412567,0.9995079910486605
0.5758430757074671,0.9988813704856546
0.5736079554173281,0.9990901195060069
0.5720646186890821,0.9991406628706688
0.5696559001302949,0.999297472042976
0.5673409154047581,0.9993338365522296
0.5657582750210062,0.9991682574549476
0.5638812201385695,0.9995351876246962
0.5624704022031569,0.9995538590745263
0.5595966933614835,0.999493406058654
0.5573776859671765,0.9994167964896568
0.555845435013541,0.9994682844012721
0.5537873956799665,0.9991325226323504
0.551536696290486,0.9991079277996051
0.5503987810071029,0.9994874457276709
0.5476017157306504,0.9991879405759677
0.5454648318337143,0.9991434757851332
0.543912054813473,0.9997024463946691
0.542146088368387,0.9995375516350166
0.5398812026197806,0.9992459058800819
0.53765918838968,0.9992465265402136
0.5358375160390668,0.9997450434084747
0.5337357961022329,0.9993032478446885
0.5319997451144483,0.998855637318111
0.5301907818050293,0.9996837746889489
0.5280854125627399,0.9994835306017131
0.5259439977959928,0.9996058313111008
0.5237719766115259,0.9994727818194029
0.5215793431214742,0.9990173812603984
0.5198591346194601,0.9994974470675592
0.517678292138102,0.9993344443985721
0.5161183424716349,0.9997783739457811
0.5134020483756079,0.9994072502935817
0.5118323399800793,0.9995025023547319
0.5097527634826747,0.9998154552870573
0.5082980849525742,0.9994497906806628
0.5056799617377108,0.9995675470160427
0.5040817440719326,0.99924539817452
0.5020109598551687,0.9995163738525982
0.49989661127669593,0.9996639444763833
0.49818353871236964,0.999041953941438
0.49610162396880525,0.9992972381040146
0.4936133939995165,0.9993496689416222
0.4917990257268408,0.9993558023288311
0.4894833869382931,0.9995582178742882
0.48814482625418976,0.9992225534406888
0.48566021873772164,0.9994439187751512
0.48396506962769886,0.9996654923053864
0.48220253690984344,0.9991702859857178
0.48005137674651244,0.9992721331965103
0.47803646100101493,0.9996410581005395
0.47642925633725164,0.9993943814717551
0.47412372040783674,0.99952895067136
0.471433996189249,0.999274145255779
0.47015744417593774,0.9991705861023427
0.46811089985011045,0.9992855517450706
0.46589301275197353,0.9992187252324409
0.4641585126699437,0.9989218268552179
0.46156126408184434,0.9994308589871098
0.4596081291735091,0.9993770679064226
0.45855863622544535,0.9992808825421264
0.4561520310520113,0.9996812602976077
0.45395997837441976,0.9994983149625765
0.4521161280124738,0.9994973476429226
0.4500325972038258,0.998884167254775
0.44787249514981753,0.9993491477185676
0.4463910401827312,0.9995118346924088
0.4434592372838044,0.999460274752679
0.4422395735133887,0.9993203348210817
0.439758072119111,0.9991818933384193
0.4376160451194343,0.999201783828357
0.43568618658269953,0.9995151617697269
0.4336113673121015,0.9994130139604677
0.43162443385912014,0.999313885487208
0.4298449058116621,0.9993223873765853
0.4282091928362641,0.9992449320080797
0.42682363856591843,0.9994465213822596
0.424185507032846,0.9995086589526617
0.422122976229111,0.9995740377488577
0.42049555211600076,0.9996097630621875
0.41798787109815827,0.9995971197576999
0.41575121993951597,0.9992839089604134
0.4137539252869929,0.9990996472210589
0.41181330214459877,0.9992470333695017
0.4097310094972374,0.9995523005731867
0.4083328933427334,0.9997127801702358
0.4065967627638957,0.9994966990649047
0.4040150970425674,0.9990324278186985
0.4018588989134263,0.9994449171718693
0.3995056874080312,0.9991881646944868
0.39810446988479853,0.9997048432107007
0.39645536568405554,0.9998040103192349
0.3940045225165712,0.9999562891307909
0.3920112654563694,0.9989618164071601
0.38997637161891346,0.9991060710113687
0.38752538241090645,0.9993110670249314
0.3863798945814638,0.9991339364700409
0.384613851207405,0.9994891177303433
0.382087256196857,0.9992769877616504
0.38038192089317513,0.9995954919654949
0.378033234126339,0.9991238780014735
0.37617976575012757,0.9992508964644629
0.374498835321467,0.9994232256957252
0.37245267034678037,0.999224897003139
0.3702597264927378,0.9997326062306562
0.3677762579473474,0.9993785886489633
0.3657176097431987,0.9993451948888901
0.36378044131166076,0.9994309149159162
0.36188902499592074,0.99939166018317
0.36014925352992816,0.9998207164724177
0.35817162560994936,0.9996427260242098
0.3559933762821992,0.9994766993569724
0.3543328292897802,0.9997800762256212
0.35259578566264643,0.9993186967921751
0.35013837429897077,0.999919368019223
0.3480532476982588,0.9997984262705253
0.3459838871759917,0.9990326612655429
0.34406154721970733,0.999491050513428
0.34224800561403557,0.9999330887742133
0.34031120109431556,0.9996771765514779
0.33812335062754706,0.9988638705981127
0.3358945119523565,0.9994986504258604
0.33421722373930013,0.9989610367555937
0.33209146639009923,0.9994934660768824
0.3298025511649848,0.9991694564342498
0.32827078602983545,0.9989424186584709
0.32585603146932757,0.9993697017006453
0.3243918760964124,0.9994877886083985
0.32244632722424327,0.9993473608415226
0.3202440634875487,0.999637256139657
0.31786977511887254,0.999329668378028
0.3158742400311217,0.9992399446694953
0.3140174414950988,0.9996095428848776
0.3124693008330786,0.9991382440273534
0.3099994681252681,0.9996670546068929
0.307765009032118,0.9993095149134654
0.3063195279803164,0.9992139078593684
0.3037751470054238,0.9992871374185085
0.3024335032668631,0.9992792625678624
