-10.759309,202.6184
22.630915,0.2709031
17.415098,-57.210476
47.34844,-53.727478
9.878948,40.430946
57.26207,15.51345
74.60426,-69.40037
65.985954,-19.211992
75.296906,98.69985
74.2143,38.644073
63.657463,-80.54391
47.68867,158.08821
77.2232,98.917336
145.18146,109.78967
85.420235,-66.26859
24.026707,49.47588
73.69434,23.065508
103.3137,37.845375
54.431187,49.319416
51.75356,29.209555
307.94485,-108.88189
210.40855,104.67231
61.37207,79.85264
352.95688,-18.53928
226.92773,38.681477
110.48533,-0.5824119
65.04074,30.817688
262.3862,-20.156502
187.73001,11.799038
157.63727,144.66971
365.24496,8.699372
82.35864,160.11708
94.58542,-55.792854
143.66808,17.953514
229.02017,162.48099
319.30225,-4.8068166
364.77142,-28.265863
319.97626,41.59011
302.91977,-98.461655
139.5257,154.6976
250.42024,-30.691252
509.00058,79.13768
312.57883,153.8761
352.4861,35.109222
359.5766,-98.34155
513.60095,9.34586
278.5463,157.71776
568.2884,17.698631
437.81967,-11.448413
471.8305,17.971546
441.45584,-135.32892
413.43472,311.07993
501.20865,36.846848
627.7396,36.590992
589.6409,-98.72258
553.45935,68.94246
432.8885,64.578575
646.0406,26.288181
514.0925,90.75224
596.8915,58.071316
650.7148,30.000061
746.07825,69.77558
624.98517,-41.198284
622.55927,119.40271
616.3314,24.629234
459.40912,104.559586
671.9839,155.14984
743.6227,90.56509
596.0434,1.854822
776.75,30.994787
875.2608,-60.96542
666.48627,133.3122
787.7486,2.957806
852.72437,-38.639008
771.59656,10.362119
817.97595,116.26303
653.1862,-39.174706
743.0467,-152.22125
919.13275,-7.8329444
741.8679,6.6629796
740.46204,-18.926859
871.5175,75.49197
776.8021,-41.55725
795.59955,-55.225418
851.79425,-5.105138
816.3489,234.2856
816.79095,55.0963
864.21655,-76.0749
963.7572,116.078255
954.861,101.87097
1039.2742,-74.71308
968.4363,262.27332
951.6397,53.04262
925.71765,1.3638288
1024.4065,62.002987
830.24854,95.131546
988.72253,-192.8377
1078.0442,129.81937
1076.5913,121.08542
1046.6974,-6.045401
968.76825,193.79556
890.7299,157.98264
1028.3281,-74.36663
1034.2384,-16.186983
1090.6035,-120.51701
1123.4027,-98.20819
1020.7825,-93.40316
1119.9323,55.95155
1164.6002,57.0821
1124.6475,209.7141
1151.4412,173.78613
1164.3314,108.58797
1132.2637,-102.5819
1123.4061,-92.06489
1063.5986,93.48802
982.1893,129.06
1268.748,-90.66477
1128.0048,-15.560537
1223.1643,73.74332
1243.0687,-57.780666
1373.3878,77.55086
1282.078,219.72679
1248.6549,101.66109
1336.9806,55.036022
1179.0071,109.60534
1175.6368,-115.83649
1148.0415,0.8414686
1357.42,-58.035404
1100.0404,73.90782
1184.3154,14.264584
1339.6537,3.7439167
1520.1337,49.23582
1433.0837,-2.5667996
1371.5912,-128.38953
1293.7645,84.47855
1341.3489,22.787899
1412.5803,-58.477966
1346.1034,-65.42973
1449.0894,-70.577415
1378.4019,-56.402237
1485.4222,201.39418
1455.9287,25.13662
1487.3374,-36.913456
1330.0337,70.24385
1522.0981,-97.317696
1619.9556,-120.71341
1543.1339,-63.484535
1418.6615,-41.71699
1506.5709,69.05921
1460.673,-71.28395
1536.9988,189.34206
1425.815,159.75304
1524.421,-181.54927
1419.5588,-11.317879
1534.4879,-41.91622
1443.7225,128.25601
1553.1849,65.38019
1539.3588,126.47018
1606.8134,108.94619
1744.8932,60.003548
1579.9674,-119.75385
1728.3442,41.107906
1496.2634,41.61328
1632.3749,37.806778
1719.0078,86.0665
1727.7983,-0.65118074
1721.4102,152.85536
1663.3523,-81.43179
1596.2258,36.548897
1643.7921,-8.778795
1542.3315,35.97595
1756.7506,85.915474
1686.6348,140.27089
1703.3282,30.02204
1735.0242,97.782166
1694.1738,64.535736
1595.008,97.82203
1883.4128,2.1919608
1702.4698,17.884373
1700.2883,133.7681
1845.4164,-95.99589
1830.0289,276.7975
1709.9681,47.865585
1814.9761,214.51965
1745.4355,-37.082882
1906.5768,12.997016
1822.2654,-43.577477
1921.7208,87.169785
1874.181,125.097115
1864.0846,85.95772
1848.2777,278.63702
1941.2568,39.57197
1996.8307,-75.36344
1959.6401,142.63995
1893.6906,-116.616936
1841.5663,195.42725
1826.1812,50.54213
1884.1776,159.87836
1891.745,54.82346
1886.1213,85.839775
1869.8448,22.825523
2032.71,84.06639
1960.3103,68.104416
1976.4283,-34.904182
2155.8147,-57.107807
2100.8855,127.44188
2041.8215,-199.10663
2007.9407,-109.6566
2084.3347,39.81076
2200.6687,42.839127
2159.2698,59.26065
2123.4224,92.13276
1987.2937,19.46941
2207.746,-148.51079
2199.9788,65.80681
2118.1038,188.9772
2140.8633,39.97795
2116.9617,50.08824
2208.3804,47.38383
2313.357,-76.508446
2141.3433,-69.45818
2144.9458,-77.74972
2217.6353,-79.50001
2228.7246,29.119476
2176.267,-164.55576
2143.8215,-71.26994
2232.1987,1.1081994
2306.5208,12.904554
2167.7249,75.57467
2387.703,-81.15798
2372.7322,-24.878607
2365.1997,-32.13942
2435.114,107.6521
2476.9795,-22.65297
2362.8853,52.013844
2382.7354,-100.36953
2318.2102,47.343597
2514.265,22.040234
2348.8838,-156.084
2325.4124,155.0439
2226.6724,100.60355
2414.4949,90.70173
2430.466,92.18529
2475.1772,9.230002
2436.344,13.349875
2468.1687,-143.54512
2493.2866,-59.20783
2410.3894,-72.48953
2442.3486,1.6462803
2413.1218,-92.65959
2396.698,177.84729
2484.1223,-92.897415
2603.0884,12.270883
2461.636,-23.142323
2434.3013,129.64792
2442.9438,85.687485
2528.156,-55.376442
2459.0034,-62.14723
2625.133,-36.220474
2615.7202,22.048578
2543.2837,-125.09033
2538.967,32.612682
2623.562,182.28143
2569.506,-70.74878
2768.7642,54.742916
2741.8384,-11.68482
2700.88,10.840595
2639.9097,172.51953
2779.9243,71.98162
2866.4058,17.562359
2701.2256,-86.70524
2531.2979,190.53503
2652.2283,135.20062
2761.358,24.483427
2811.1,67.06722
2604.0803,98.20789
2788.283,82.57255
2786.3215,119.92
2772.6597,111.66133
2853.1433,-165.25507
2662.769,-16.268566
2771.308,135.69824
2954.0093,144.381
2839.6738,-4.463792
2780.3525,96.33876
2643.9402,66.03003
3007.394,58.67578
2844.206,161.98055
2912.6707,111.67966
2873.0215,143.96117
2819.423,25.130808
2829.642,132.7128
2853.7488,112.25119
2937.9219,88.30629
2861.1523,-123.10989
2959.0872,-121.83823
2800.844,66.19699
2873.894,-30.990242
2921.4304,35.003647
3141.4192,185.89124
3058.244,-130.01204
3067.6716,134.56918
3180.5574,-59.919804
3015.445,98.55278
2941.3127,78.38607
2949.1875,209.86014
2992.5535,243.68346
3101.772,100.722015
3110.5757,128.40227
3148.0232,-114.735664
3156.5745,79.640076
3109.6885,213.2883
3108.205,-15.248209
3176.459,-72.65299
3214.7363,80.35347
3155.039,7.497072
3210.7776,231.73668
3254.314,-61.093643
2994.8523,132.6096
3210.7986,102.087036
3167.9773,188.68059
3132.542,59.350132
3290.0466,156.02722
3367.995,-51.821472
3110.5632,99.64436
3213.5693,-68.9017
3138.934,243.41948
3192.054,-17.338842
3239.5432,-105.83073
3180.3096,202.21674
3097.4775,80.444214
3281.0503,176.97864
3453.1084,-85.10813
3313.9097,9.444803
3254.6372,68.70575
3432.694,279.96167
3440.5574,-155.42775
3322.795,142.12102
3342.262,-106.13002
3214.171,-14.148876
3457.1978,106.67093
3372.9353,57.53815
3352.4321,35.479813
3393.4282,56.932716
3594.2114,167.98116
3607.6301,-47.46355
3546.5,87.61406
3603.3486,-26.965364
3562.2227,68.804695
3493.0078,42.75523
3441.0464,-60.28682
3582.0974,248.0799
3585.5735,210.36505
3510.881,23.710281
3601.8525,67.24924
3625.077,110.131355
3737.7947,-60.234146
3551.051,23.845137
3580.5881,129.22719
3667.314,113.99135
3704.992,22.748037
3714.2842,102.15878
3611.7468,17.227978
3596.2588,175.65877
3779.2332,67.0287
3783.628,2.2345037
3735.1677,45.701416
3742.6375,51.19197
3852.678,23.22793
3814.9011,-51.519127
3664.5266,37.845074
3856.6477,58.002098
3926.0637,-22.095144
3811.358,161.0665
3876.3213,-21.421612
3874.2114,-83.89548
3898.6028,43.727757
3850.3113,112.75187
3863.4983,160.21431
3914.1316,-1.2795627
3867.3062,-35.100876
3742.8364,-2.5983155
3807.3857,234.1076
3895.061,43.974445
3942.9187,245.99135
3876.0352,-1.8404424
3851.304,52.8346
3835.3535,-34.96565
3883.372,-36.397278
3945.1077,127.352325
3925.2346,-243.63298
4023.046,204.16208
3852.6575,54.056942
3835.0452,52.880123
3770.5386,127.45477
3901.5237,163.85027
3967.2666,118.13492
4038.6355,-145.10625
3929.847,125.976425
3868.8242,9.722561
3966.9502,119.86919
3845.654,58.542564
3941.1438,220.4793
4045.0996,27.653202
3917.585,56.31797
4072.461,-8.08984
4216.184,-19.958168
4079.3513,101.86389
4025.94,51.1045
4154.2227,-110.694695
4019.139,-149.77902
4170.362,-35.156384
4193.0874,151.66864
4159.762,-78.83042
4114.7734,129.95526
4143.5103,227.01927
4366.375,-0.25838614
4190.9795,-51.534027
4207.3877,87.01928
4315.815,-53.073986
4329.6875,-211.51822
4181.442,256.63696
4254.204,146.0921
4312.7817,-39.22485
4388.679,22.779554
4392.204,-12.957231
4425.842,95.18079
4344.923,38.369446
4250.6646,98.038536
4347.803,80.20043
4463.795,155.48549
4430.238,-0.41626394
4540.7153,72.378
4397.4893,-99.46503
4258.9585,-74.73103
4369.645,18.838346
4432.2993,146.94043
4526.3813,89.754684
4509.466,98.79209
4517.334,-10.501369
4359.7607,-152.67574
4441.472,137.17569
4526.4614,-18.190666
4517.798,153.48651
4486.6235,69.29196
4652.6753,-121.6723
4693.587,-63.43629
4473.934,78.66889
4560.1035,-15.602782
4372.6147,97.08911
4481.3174,72.86064
4583.646,205.01912
4533.925,244.93375
4691.3613,92.84608
4612.115,231.51302
4487.8535,-88.8497
4547.221,-259.82745
4438.033,-12.818128
4662.525,60.718506
4617.004,-112.36921
4488.2603,-145.59389
4577.119,77.18548
4561.904,178.65672
4627.96,12.685284
4630.7666,-186.66826
4780.4985,5.8238955
4799.042,107.79046
4787.8535,4.8363953
4590.406,121.40349
4818.0444,44.64358
4693.235,-25.14854
4812.7393,1.2950599
4703.8657,147.39468
4828.3643,62.607227
4734.9834,-39.10042
4924.7974,-0.17546117
4699.8735,85.81854
4795.6123,44.877903
4803.0435,173.48528
4810.7393,-52.709618
4678.884,-250.1135
4721.24,103.962944
4747.673,-126.12835
4881.135,45.082493
4963.7144,143.05063
4923.858,-214.64575
4799.045,-123.66999
4776.846,-9.888336
4789.377,101.5865
4840.0356,4.5588613
4862.3315,-131.51445
4873.5244,68.83815
4983.455,80.83656
4993.0767,-25.821327
4965.2646,-148.22208
5010.3916,49.810856
4998.2334,-11.309088
4802.237,46.49967
4927.0,55.583717
4839.0923,115.45606
4834.8975,-144.74146
4945.477,82.560036
4930.208,283.4913
4926.533,50.802677
4884.7085,-117.37268
4925.053,77.798
4982.9624,-3.3056736
5003.5435,0.15459955
5015.8955,301.4169
4972.936,253.55026
4768.908,-115.22118
5000.756,264.03873
4926.223,65.35478
4962.1323,238.48451
4819.542,238.67197
4927.068,79.319405
5041.107,117.57396
4959.244,316.5914
4942.0674,56.975334
4999.5254,238.1163
4931.109,62.472897
4982.8,83.82372
4956.266,302.20837
4929.5625,222.3678
4788.891,215.74364
4969.793,85.21296
4904.532,94.97613
4970.667,178.46927
5063.876,349.15903
4958.9927,156.8535
4882.2124,103.54869
4902.6055,506.38348
4874.942,61.912685
4918.665,347.12344
4973.076,322.8019
4919.4126,166.40506
4882.034,459.5218
5021.767,458.67078
4961.538,372.44916
4913.6133,434.89948
5016.68,452.23407
5022.4966,262.92072
4919.2656,415.28278
5016.676,388.76346
4880.8457,240.13437
5011.3286,414.36673
4867.1304,604.33356
4871.3345,501.66278
4905.076,329.92108
4783.0034,447.89865
4891.3076,396.13516
4884.5093,438.47443
5067.7466,391.01898
4980.08,581.2232
5032.956,571.6838
5046.5264,617.6971
4897.849,424.2675
4996.817,454.64835
5001.815,465.99603
4912.665,487.02292
4930.0337,748.8096
4930.9375,590.7112
4876.9453,831.3316
5020.2305,629.79736
4975.589,481.5832
4929.474,399.34143
4941.3516,760.2135
4916.1094,830.9823
4914.2764,692.1842
4931.375,507.6935
4959.379,616.6759
4955.7085,531.50354
4954.3516,773.7185
5022.632,696.27704
4921.359,747.28503
4892.318,813.7511
5105.1074,731.99744
4988.679,751.5922
4831.2593,681.9154
5094.0435,819.7863
4767.374,781.45026
4946.896,651.26154
4986.6025,828.4493
5045.6245,932.06494
4929.8936,701.118
4881.6167,756.55566
5056.392,908.0851
4978.5356,835.5403
5043.845,970.5336
4889.761,898.52295
4953.8496,1146.5746
5038.9224,1116.3926
5093.252,1112.5471
5007.1353,892.1323
5023.6934,1027.2633
4988.0547,934.69617
4897.505,852.66486
4905.8687,886.734
4916.1094,1091.6345
4945.2305,1084.1581
4923.5005,1015.2979
4878.0107,1035.7434
5040.934,1035.2772
4924.4995,1037.0084
4893.0474,1171.4679
5027.3613,902.1698
4836.464,1027.2195
4824.1396,1077.4089
5020.153,1144.2211
4948.9194,1092.0544
4775.7046,949.55096
4970.7373,1118.7439
4934.3433,1117.5996
5006.954,1126.1353
5012.3257,1299.893
5031.5464,1151.1025
4820.615,1274.005
5108.6045,1132.263
4992.0737,1173.0216
4766.177,1160.8507
4773.2427,1118.133
4963.5195,1335.1375
4996.7144,1368.2227
4897.8037,1356.5461
4934.376,1319.962
4862.652,1146.7579
4997.111,1237.9172
4942.3174,1411.6624
4945.2983,1270.6077
4910.6567,1412.5592
4940.6934,1142.9521
4834.131,1327.7328
4787.5674,1347.4479
4675.278,1287.8226
4951.863,1148.5519
4936.381,1251.6135
4833.3525,1500.265
4881.934,1395.2272
4865.968,1259.008
4965.6523,1464.9641
4862.266,1382.1453
5010.4224,1360.8126
4914.777,1420.4868
4827.082,1396.159
4865.27,1360.2261
4945.0938,1413.0758
4994.127,1456.5947
4881.7563,1484.5929
4966.7275,1528.9453
4960.3604,1565.7733
4887.2827,1489.6523
4772.985,1459.9634
4747.7925,1513.3123
4801.49,1459.029
4849.381,1639.9707
4941.192,1433.268
4887.444,1638.0876
4871.798,1498.5115
4961.914,1382.8269
4840.126,1576.4672
4752.041,1597.2294
4833.5645,1774.8004
4893.263,1522.2408
4971.339,1581.9811
4862.123,1759.7068
4885.832,1557.1033
5007.8804,1636.3969
4902.097,1665.6368
5009.371,1648.9689
5072.149,1777.9714
4972.168,1541.1553
4885.645,1646.123
4980.8193,1730.3556
4897.7114,1915.4552
5076.8926,1721.8375
5023.6177,1704.9741
4917.1323,1794.3029
4944.1143,1854.3682
5089.5674,1850.7452
4796.452,1790.4348
4879.9067,1713.3129
4878.2153,1666.7924
4976.409,1887.8638
5025.565,1758.3188
4955.7056,1741.1172
4845.1216,1791.3209
4883.7344,1839.7423
5004.8687,1776.4384
4896.4756,1823.4939
4923.9297,1836.4708
4829.7207,1799.9204
4986.184,1976.0295
4944.0576,1951.4099
5065.618,1802.4668
5027.077,2086.7532
4987.2773,1853.515
5013.291,2132.4824
4876.6367,2003.0327
5095.28,2087.134
5096.347,2031.8782
5083.269,2250.4944
4985.9663,2163.6765
4970.76,2266.1223
4870.7275,1825.3192
4980.2876,2122.0757
4828.829,2064.9326
4911.9116,2308.3872
4916.5923,2075.082
5037.0747,2009.1942
5039.964,2043.0294
5106.382,2123.8171
4857.209,2143.8381
4910.7964,2125.2712
4845.977,1895.8771
4890.5312,2228.9321
5010.922,2102.5054
4964.2686,2268.7886
4860.3027,2034.1759
4999.621,2037.0911
4842.782,2115.362
4952.5596,2048.0996
4957.6636,2137.8062
4860.804,2090.151
4867.662,2127.9102
4988.6104,2182.9995
4918.575,2258.3496
5045.1606,2271.6262
4952.0864,2247.4937
4796.236,2329.3672
4965.3906,2353.3652
4914.566,2366.4397
5048.993,2432.3213
4916.32,2249.8816
5001.3076,2314.5737
4878.9614,2442.861
4969.0063,2273.5205
4969.351,2448.6384
5029.017,2331.7195
4938.593,2505.535
4862.133,2407.3633
5112.3506,2421.227
4898.077,2380.786
4944.9854,2394.628
4959.923,2481.7366
4994.649,2378.0852
4908.945,2502.417
5029.227,2441.2122
4979.267,2519.506
4929.581,2707.3977
5061.302,2532.0066
5051.2715,2712.436
4942.3496,2477.4111
4952.072,2586.9385
4918.1094,2580.4878
4924.941,2512.534
4946.889,2412.0593
4929.3047,2469.2646
4872.4087,2533.0305
5074.8164,2612.837
4994.388,2504.5261
5025.951,2644.148
4968.7456,2717.1719
5041.718,2636.5278
4897.243,2647.7532
5027.059,2580.1345
4916.4937,2791.8196
4958.4854,2589.0884
4964.1357,2621.7332
4874.997,2630.769
4888.767,2623.6602
4959.38,2899.8506
5030.7476,2488.7258
4944.467,2729.1401
4929.5396,2759.688
4907.7334,2767.7651
5017.8965,2752.6487
4847.897,2757.6213
5018.7617,2820.2405
4902.79,2811.4639
4947.084,2684.56
5071.8965,2890.4094
4876.134,2943.2126
4943.5093,2864.202
4972.362,2762.783
4782.191,2899.273
4810.216,2916.1194
4999.7095,2789.161
4997.364,2837.74
5037.896,2681.9504
4913.2993,2792.7068
5057.2188,3075.743
5022.9565,2745.7583
4986.3384,2852.1863
4750.271,3052.5967
4877.3364,3038.7708
5001.6265,2983.7532
5020.1206,3120.0542
4852.5317,3010.1045
4897.534,3099.3071
4924.082,3202.4583
5001.655,3176.791
4896.646,3078.0413
4955.302,2963.9224
5013.712,3130.4788
4893.061,3015.7175
4869.9434,3184.2405
4949.4463,3123.4136
4970.7686,3002.437
4963.0923,3015.928
5035.9946,3053.717
4863.6777,3285.2493
4892.83,3261.2354
5043.323,3074.8875
5046.159,3229.0435
5010.738,3139.2637
4963.2188,3105.5898
4944.1226,3212.999
4843.7705,3156.117
5138.077,3213.005
5143.8623,3272.458
4761.416,3161.9434
4749.1436,3215.5874
5009.7153,2972.2747
4949.268,3154.4666
5004.7886,3071.8054
5024.1025,3281.509
5077.9663,3280.0837
5050.3115,3414.0693
5014.625,3503.1086
4789.3984,3404.515
5097.378,3260.6748
4924.9165,3407.6267
4964.5825,3367.8452
5051.61,3308.862
4967.8564,3352.1208
4986.9224,3365.8796
4969.7856,3382.1628
4801.1504,3478.0222
5047.303,3392.3218
4781.629,3378.2903
5022.1367,3444.9375
5063.4863,3469.0007
5104.722,3360.6135
4921.129,3269.59
4878.596,3580.7783
4864.6035,3540.2588
4908.4233,3545.504
4953.2207,3370.6216
5032.2915,3436.4053
4967.476,3565.0417
5079.076,3580.6587
4935.226,3681.9915
4996.041,3526.3804
5109.5806,3454.0054
4955.032,3658.5798
4879.197,3773.219
5043.034,3598.0376
4951.088,3491.342
4916.0327,3530.2124
5040.1753,3628.7869
4942.4395,3664.1377
4962.7637,3542.1548
5073.732,3608.3516
4833.664,3647.7104
5027.665,3596.0078
4986.7593,3446.7588
5000.2085,3552.829
5071.5796,3639.6697
4983.787,3827.4905
4951.5254,3718.3567
4984.428,3833.3616
4817.9053,3688.055
5005.895,3520.3838
4921.4097,3852.0115
5019.042,3593.4004
5045.8013,3727.7058
4953.912,3886.902
4943.868,3676.5916
4905.9067,3848.1167
4985.174,3908.358
4910.6196,3650.6238
5080.1836,3664.728
4821.0005,3719.8684
4866.1675,3750.6646
5112.2437,3829.393
4932.4785,3927.6794
4797.0527,3910.1638
4853.4785,3888.373
4951.6733,3786.0908
4830.7905,4031.2478
4948.5005,3814.2842
5038.557,3799.059
4841.184,4044.468
4990.22,4063.6006
4975.0806,3904.9187
4933.655,3847.617
4946.7026,3875.52
4845.1846,4000.1372
4991.087,4049.0881
5091.0425,3903.2046
4811.0737,3970.4617
4989.6553,4045.5928
5057.914,3940.269
4979.707,3933.6958
5097.2344,4117.0376
4955.9463,4107.9175
5006.3354,4160.9736
4955.84,3946.084
4875.907,4108.031
5038.411,4234.998
5021.7046,4149.3604
4998.175,4050.5684
4869.897,4110.78
5006.492,4218.998
4908.3506,4260.6465
4884.6353,4342.5024
4926.8735,4355.937
5030.821,4375.2905
4874.241,4400.3833
4888.737,4345.7886
4878.057,4167.928
5011.816,4287.9463
5022.9336,4125.692
4935.161,4277.588
4834.1333,4469.5513
4969.8413,4181.5894
4865.6636,4445.753
4810.8325,4301.6675
5118.327,4250.9214
4914.344,4374.659
4827.0845,4487.122
5026.597,4326.973
5018.111,4299.1284
5158.417,4364.155
5130.45,4458.6675
4915.355,4416.2637
4948.0347,4448.085
5108.577,4295.4253
4904.419,4424.28
4996.397,4364.8237
4873.535,4275.084
4820.8164,4491.4023
4998.9243,4465.3823
4973.1543,4494.8105
5119.7417,4397.692
4981.739,4402.989
4880.71,4399.2656
4876.785,4497.0005
4908.608,4748.3755
4901.609,4684.614
4916.71,4522.5933
4974.955,4563.709
4911.2495,4650.444
5062.898,4572.8677
4880.8677,4638.8726
4801.536,4692.714
5038.709,4595.82
5090.0845,4471.966
5016.471,4475.964
4838.5,4733.7637
4789.9976,4504.7285
4946.0225,4780.4277
4887.5674,4793.2915
5092.3447,4552.547
4939.7173,4842.7603
5045.0815,4639.465
4811.903,4753.933
4883.4507,4597.8438
4872.9927,4647.579
4999.3755,4670.6807
4745.118,4790.9214
4939.0747,4720.3164
4950.7583,4955.6465
5109.5605,4789.4873
5009.701,4919.5664
4838.9893,4873.951
5081.3784,4737.4116
5066.0913,4602.5947
4828.6353,4923.812
5041.796,4893.845
4780.5337,4697.6494
4999.6777,4849.819
4959.299,4928.459
4913.5215,4965.987
5149.6685,4937.0913
5043.147,4911.9478
4961.8184,4912.304
4888.1187,4936.661
5040.615,4761.0957
5049.831,4872.031
4775.963,4895.922
5078.508,4982.016
4841.2686,4958.995
5121.1494,4915.853
4984.5703,4972.8945
4883.3315,4941.1963
4949.887,4953.919
5006.2637,4974.977
4844.6055,4959.273
4940.5938,4953.448
4971.9863,4747.6685
