-10.759309,202.6184
4777.414,4959.0923
4843.332,4959.2695
4852.2793,4959.968
4956.7334,4970.178
4897.972,4964.4478
4977.6387,4972.3076
4907.826,4965.2886
4870.0054,4959.192
4840.6763,4958.8384
4496.9014,4935.166
4828.611,4871.5786
4867.304,4961.464
4919.9424,4888.0938
4743.2466,4962.888
4842.125,4958.9185
4903.921,4964.957
4694.7354,4967.103
4840.347,4958.8394
4923.4136,4942.666
4705.8896,4702.359
4631.53,4973.317
4905.015,4943.817
4802.5967,4958.137
4824.942,4957.453
4853.015,4960.048
4644.6035,4973.271
4721.8013,4965.1797
4775.0547,4961.3774
4857.954,4960.4775
4520.8486,4982.828
4638.106,4972.314
4640.5415,4973.2773
4801.767,4957.2773
4787.916,4886.501
4719.743,4967.2437
4734.4463,4965.7197
4502.3877,4984.6987
4676.123,4968.6187
4765.3223,4961.76
4558.826,4972.438
4621.4165,4909.5073
4446.4316,4990.8516
4561.729,4900.943
4520.7183,4947.226
4396.8037,4994.9316
4452.0444,4990.4697
4421.472,4992.2295
4520.512,4983.0786
4730.917,4962.476
4423.059,4879.7437
4696.0854,4804.5547
4426.5405,4992.365
4424.0146,4991.799
4586.69,4979.1353
4572.576,4980.2715
4354.4365,4990.7476
4405.8413,4993.5366
4317.776,5000.3027
4421.8657,4991.5786
4418.4316,4880.453
4362.3105,4996.719
4631.9937,4844.7344
4233.063,5007.3086
4502.446,4984.973
4479.8105,4988.3745
4358.0884,4997.1885
4461.6675,4989.0947
4481.119,4987.872
4199.911,5010.0513
4094.6052,4858.4424
4260.7637,5005.684
4421.0527,4839.622
4238.382,5007.1646
4410.4595,4993.1
4249.4478,4992.5684
4241.1904,4988.7715
4138.1562,4999.65
4335.565,4781.9893
4211.6396,4990.0854
3926.0037,4996.9634
4299.586,4996.259
4271.015,4882.332
4111.49,4999.5576
4115.4375,4991.651
4363.904,4988.2173
4051.495,5008.369
4023.74,5000.559
4190.621,4980.353
4163.448,5003.7354
4001.8633,4753.7305
4116.8433,4988.6514
4244.326,5000.399
4066.131,4970.598
3904.048,4957.3447
4262.4307,4994.21
4145.0435,4994.3364
3967.0151,5009.491
4165.862,5012.28
3981.7798,5012.65
3877.0378,4761.5513
3970.9675,4989.8384
3877.543,4960.701
3925.0793,5002.2397
3823.6448,5011.537
3972.6228,5007.9346
3865.101,5010.8433
4007.269,4990.9536
3939.6821,5009.14
4087.3127,4837.544
3778.0059,4996.384
4053.2861,5002.398
3782.4604,5001.8213
3979.017,4992.659
3973.7034,4991.959
3610.1323,4994.647
3816.3113,4999.2915
3756.2773,4996.973
3754.46,4994.367
3862.8882,5002.655
3788.4885,4849.9326
3758.4617,5002.0815
3731.6228,5002.728
3697.9778,5001.846
3986.8599,4993.523
3676.129,4989.464
3835.07,4955.4575
3744.8054,5008.153
3694.0818,5001.931
3698.7737,5006.408
3413.537,4963.155
3589.5625,5010.178
3551.6226,4997.1367
3575.2346,5017.7837
3656.5195,4993.0444
3773.2786,4928.214
3794.2886,4996.079
3662.0767,4998.624
3531.3333,5013.344
3633.7407,5003.667
3511.2163,4774.083
3672.134,4993.017
3666.8184,4997.0283
3576.709,4996.684
3620.5605,4948.9014
3580.0325,4979.7646
3572.8992,5005.154
3514.0867,5010.3213
3511.0486,5008.577
3473.0417,5014.0454
3327.4546,4906.2266
3573.6716,4981.9214
3387.435,4962.453
3454.1445,4903.668
3430.5054,4804.4287
3250.0933,4995.7197
3550.452,5006.8594
3571.2166,4969.566
3428.879,4995.0464
3345.9072,4995.737
3212.4019,4782.1475
3297.4004,4813.692
3253.6528,5016.7773
3346.761,5004.2407
3371.3318,5000.248
3264.122,5002.4263
3380.19,4997.1284
3430.7156,5005.3374
3324.8306,5012.3667
3411.9856,5004.934
3022.5515,5004.096
3250.1501,5005.552
3332.9438,4889.4214
3388.2712,4885.5444
3357.7312,4993.8105
3329.4607,4825.4863
3064.6145,5008.3555
3223.669,4930.194
3261.219,4993.115
3126.0793,5002.4844
3157.9565,4996.551
3096.0261,4993.148
3035.423,4999.3623
3119.3965,5000.714
3239.4744,4934.574
3099.9473,5001.0405
3221.3318,4992.8276
3161.5884,4848.9043
3052.859,5007.5493
3211.5078,4781.7544
2844.1155,4860.072
2940.9873,4871.836
3124.3074,4974.3774
3216.2744,4866.683
3065.5906,4994.5527
3119.2295,4828.795
3090.8108,5009.2275
3027.6208,4997.8135
3029.769,5003.93
3045.4287,5000.422
2807.3054,4994.1733
2913.8887,4997.37
2994.4856,4997.8926
3136.1729,4917.578
3033.1814,4990.161
2821.008,4986.8794
2781.5234,5005.213
3014.447,4991.3125
2968.5627,4972.806
2848.4194,5000.853
2751.6719,4987.017
2776.9673,4988.461
2900.773,4907.976
2777.3667,4993.441
2989.0728,4967.521
2822.7563,4915.803
2953.9194,4968.2583
2787.5369,4999.3525
2775.2385,5002.487
2713.2393,4980.5566
2629.9485,4920.733
2789.9421,4995.1445
2704.2424,4987.9756
2829.9316,5010.697
2621.3428,5002.592
2716.662,4988.3223
2728.4556,4989.737
2820.32,4991.4385
2852.5115,4996.2144
2670.7808,5011.6157
2471.6758,4987.5923
2714.048,5001.386
2829.0337,5003.4683
2665.9573,4991.464
2746.8567,4843.1294
2661.4543,4946.984
2661.3965,5005.4795
2614.5437,5007.4194
2658.7676,4993.6304
2628.8809,4996.3267
2494.7395,4868.0244
2535.8315,4997.1514
2546.5793,4917.846
2696.2751,4996.9443
2495.8503,5005.572
2540.898,5000.845
2640.5488,5001.3413
2603.2996,5009.557
2525.178,4994.746
2440.6423,4982.112
2222.2834,4974.81
2505.894,4942.452
2458.7515,4992.2485
2459.4155,4987.0483
2421.0706,4991.4023
2474.142,5010.0825
2319.0037,4947.8003
2378.3154,4996.228
2451.129,5003.5493
2354.2332,4999.2593
2432.8767,4979.875
2267.1147,5002.0586
2364.6235,4982.1533
2463.1067,4988.0166
2424.0676,4905.2485
2444.4377,4773.059
2162.5833,4980.9053
2217.6125,4998.9404
2257.9226,5013.616
2358.4407,4868.3574
2084.2654,4806.8403
2079.0413,4905.507
2379.3733,4816.621
2144.1865,4989.2197
2191.1409,5001.382
2135.1487,4978.221
2337.3381,4975.1895
2330.973,4994.83
2167.4297,4990.616
2223.5918,4995.123
2160.3633,4977.652
1993.5027,4989.6177
2293.8542,4972.814
2181.5256,4983.8677
2259.565,4982.1006
2069.6492,4963.613
2107.6277,4833.172
2168.1624,4997.549
2067.802,4992.8115
2171.1514,4973.223
2065.4705,4778.872
2019.6182,4957.161
2010.343,5004.791
2093.7798,4982.918
1963.0941,4988.375
2045.7915,4990.131
2124.7292,4944.1626
2158.7786,4833.251
2122.565,4858.332
2060.6682,4864.2754
1829.1364,4983.5737
1966.0706,4934.8643
1948.2947,4991.815
1901.0677,4997.915
2001.7773,4994.8857
2004.6058,4991.6304
1760.2888,4989.059
1920.9492,5004.2583
1900.8138,4973.26
1971.7699,4770.392
1676.6417,4982.745
1802.6343,4987.316
1780.9308,5000.86
1871.7709,4987.082
1629.6035,4966.219
1900.883,5007.751
1853.5638,4984.1777
1683.3953,4978.1387
1710.8969,5000.597
1712.8715,4988.5522
1715.3827,4992.186
1641.6177,4982.189
1872.1533,4973.4756
1861.2466,4977.4917
1958.9806,4982.183
1589.3668,4976.3076
1902.5454,4985.1562
1620.889,4992.698
1590.9084,4903.668
1538.927,4982.1226
1496.9441,4969.85
1709.0881,4778.6587
1672.5948,4966.399
1716.4279,4979.701
1760.8896,4977.904
1712.9615,5004.7725
1653.3586,4995.5107
1561.4418,4833.077
1675.6228,4878.52
1495.384,4994.6475
1683.7415,4989.3354
1531.0305,5006.9893
1535.4413,5001.2446
1617.1833,4988.7017
1604.0027,4982.7363
1456.7977,4995.3237
1469.9606,4982.329
1484.6793,4997.9106
1532.9608,4844.494
1457.5419,4999.328
1478.1654,4990.35
1472.7312,4982.0923
1455.1815,5007.3745
1379.8279,4993.123
1314.0067,4991.2407
1427.3187,4993.376
1409.1283,4994.676
1526.0544,4999.1597
1373.6683,4988.5537
1380.028,4976.8687
1374.6499,4990.0903
1419.8107,4989.039
1318.0435,4994.8154
1358.0972,4983.0405
1366.6687,4997.946
1246.5685,4987.946
1311.9515,5002.701
1334.0896,4954.6846
1380.8307,4932.897
1277.4021,4947.5225
1249.183,4986.1567
1315.5406,4988.083
1266.2568,4978.267
1306.8756,4992.953
1365.6077,4994.1836
1174.363,4982.475
1293.2993,4939.351
1378.2582,4930.403
1152.7385,4923.312
1184.6254,4996.57
1149.9501,4990.9897
1129.4406,4980.5947
1110.1875,4791.7314
1278.0737,4998.307
1136.7183,4985.032
1172.8811,4876.7065
1195.6589,4893.8525
1209.7157,4985.38
1162.2952,4976.555
1107.5472,4996.1167
1088.5023,4911.8013
947.65405,4928.881
1053.3665,4984.4053
1196.2784,4987.6357
1119.223,4851.6265
949.7039,4982.4883
971.7026,4981.5806
1123.0076,4980.279
979.7479,4986.3853
1148.8883,4983.5537
1100.921,4989.118
900.1378,4986.7144
1058.7958,4993.971
828.131,4918.1055
883.13153,4929.042
823.53564,4986.0425
1053.3752,4990.067
1024.8358,4933.876
1098.4241,4984.6523
835.51886,4986.295
889.10834,4985.2886
932.33167,4991.6753
728.24194,4989.5967
941.97595,4981.4673
661.7893,4988.741
839.7849,4992.7935
869.4159,4987.9487
654.5943,4809.212
660.6817,4948.6016
766.96783,4968.164
899.4605,4876.629
978.5919,4980.4375
514.0366,4973.8237
527.59216,4967.7036
891.6521,4985.4062
633.65393,4989.279
803.62054,4985.1025
780.3898,4985.3027
565.4201,4960.4834
727.9293,4988.821
917.65784,4983.801
690.09045,4817.1167
866.1033,4982.313
608.7869,4988.676
726.47156,4989.258
626.76654,4992.0405
574.193,4993.961
657.1941,4997.9385
428.60052,4959.277
512.92456,4973.957
531.42773,4713.5767
480.23932,4995.227
491.61316,4903.8276
550.8079,4898.115
564.1178,4992.655
781.6741,4990.1313
422.84415,4999.787
237.40065,4919.006
603.9946,4995.1104
452.69162,4997.9424
620.9897,4970.7593
378.00723,4997.643
629.62274,4998.239
424.19034,4995.8647
512.78723,4994.0713
207.59204,4869.551
351.9127,4998.903
192.87302,4840.918
389.07812,5001.6426
375.7014,4976.933
446.53897,4995.399
465.09378,4991.885
202.92206,4982.2397
335.16202,4913.1943
288.7838,4954.276
425.92212,4992.0137
279.5147,4995.335
136.18669,4997.8076
349.16125,4997.6445
66.43832,4881.914
472.7758,4997.3096
332.13586,4999.0444
321.9583,4998.708
119.82737,4999.4614
221.9913,4999.552
246.10141,4997.1416
21.60415,5004.701
149.4671,4979.427
261.7845,4989.443
259.44516,5002.2007
78.937874,4858.7456
16.300158,4878.5034
306.1739,4998.51
41.922333,4980.9424
306.21347,4998.368
50.82533,5000.4316
104.43359,5001.96
-0.5118735,4922.5786
163.26294,5003.0635
157.11555,4998.6504
181.21959,4982.1045
14.260392,4865.6
109.65456,4997.939
44.86151,4932.7373
25.217607,5006.6743
9.608175,4845.5747
87.77754,4965.933
146.12027,5001.909
-23.530909,5020.793
34.53739,5007.729
203.29095,5000.634
20.293184,5006.3276
-43.301136,4922.2754
17.12216,4955.885
-8.166302,4950.6836
-13.731253,5015.9043
8.086488,5009.3677
-29.064827,4871.7295
165.80463,4996.4233
64.775444,4980.1284
25.385263,4778.9727
-1.8015876,4991.1934
14.87758,5008.6953
81.00662,5001.313
20.645056,5005.827
16.281698,4854.0225
28.422977,4740.4966
78.147255,4825.547
27.081985,4772.827
-0.2077967,4964.6895
29.028486,4741.645
13.891664,4873.318
2.5091133,4951.32
18.328466,4986.127
1.6186013,4757.1924
27.301683,4811.5444
23.201685,4852.0806
24.953876,4880.9766
-34.140198,4769.9673
-14.840775,4799.047
150.9616,4757.4395
43.73288,4697.9214
-12.587141,4527.1265
51.063187,4708.046
5.0960484,4588.1973
13.199747,4587.562
30.135029,4603.894
22.450127,4884.1953
9.733755,4689.4805
-9.627882,4495.6753
16.651209,4446.0522
-9.576977,4586.368
-0.30614436,4545.926
18.124376,4704.829
30.512697,4704.573
1.9498914,4456.5234
-24.367645,4478.151
-30.95623,4528.763
34.184082,4448.1226
15.474894,4648.762
148.11996,4604.61
3.7826784,4606.3926
4.8363023,4437.5493
23.09531,4671.7393
101.20578,4519.6245
-15.218239,4370.8057
18.390902,4333.6113
31.7646,4528.191
29.30414,4400.7427
94.6616,4518.521
248.20654,4474.54
26.641413,4442.7427
-20.551607,4316.851
26.729685,4346.7715
37.142002,4329.3193
38.984715,4553.539
-0.21377578,4393.248
28.620735,4561.959
44.322704,4243.0522
78.16421,4460.8345
197.32059,4580.7847
-0.19121915,4342.647
-6.418917,4325.3
-21.179821,4315.22
-4.564654,4275.285
13.985075,4102.4824
138.27286,4381.0093
-14.9348,4245.001
-0.8843839,4370.403
23.416206,4143.72
111.9755,4205.1245
36.031975,4262.2183
-4.6189876,3922.2031
2.4587474,4146.8335
26.105846,4242.0547
-2.7733483,4012.0637
-0.32681972,4159.5767
3.130138,4304.7944
-12.208521,3891.0828
33.179596,4110.26
8.939765,4135.0674
15.925542,4100.024
7.4068456,4086.3005
39.635654,4258.9854
31.895414,4168.469
26.401003,3974.003
83.81451,4143.4155
26.49516,4081.4016
10.31464,4183.892
44.19869,3862.3477
198.07712,4018.9966
47.113075,3871.0962
0.9484775,4021.7993
34.02546,4112.393
-22.8039,3931.761
40.944664,3988.5054
39.2868,4017.6233
-10.202826,3952.8733
32.24002,3766.6223
27.125553,3739.0703
13.226978,3882.0952
-1.354795,3871.8542
15.533641,3813.6292
20.37188,4001.6682
-25.131031,3679.3235
50.718357,3835.5784
54.860657,3783.892
-1.4663115,3871.6953
2.223719,3919.8916
-22.95371,3653.6309
-12.6512165,3777.051
48.805176,3780.1448
-11.7670555,3701.5645
45.180676,3741.7456
10.8663,3692.454
-13.089925,3626.6062
27.498901,3664.996
5.380176,3521.9727
96.14859,3674.7146
36.48717,3813.8938
-5.4998884,3749.0222
-6.266721,3636.441
-38.009045,3588.212
24.93007,3740.7625
6.117299,3772.2607
-12.982525,3550.3232
42.23395,3629.1274
5.7473035,3466.695
-32.21309,3529.4768
14.87419,3490.306
-1.5655905,3608.215
45.03511,3626.4973
2.043769,3646.5698
36.811474,3516.3662
-1.5893207,3346.0786
42.80638,3641.0984
29.78718,3567.203
31.19804,3585.0354
-3.2669678,3495.721
15.81382,3575.3298
152.04672,3770.8716
145.49185,3492.5393
13.247672,3317.9521
3.0065887,3480.6892
-8.332394,3523.206
21.257456,3317.735
9.597726,3495.6262
2.4868548,3506.9194
-4.2784586,3542.8708
20.036213,3520.7898
12.287274,3309.877
49.392265,3563.5515
-8.615069,3192.4226
12.027658,3480.8242
-6.2381477,3487.425
-4.64838,3264.4023
-7.341057,3289.156
-2.050735,3167.9114
88.92311,3277.7043
20.083841,3356.1262
6.3301063,3176.6555
-31.27791,3257.4082
-7.8104625,3061.641
23.172554,3331.7969
-16.977936,3264.3613
20.325817,3214.958
-17.672703,3089.0154
32.071545,3067.8052
184.47852,3233.364
-5.924739,3129.4956
118.399635,3240.9463
33.65064,3061.228
26.858002,3120.306
25.1342,3059.0576
-14.298986,2936.392
25.93275,3180.7717
-5.232431,3078.5786
48.249905,3158.9338
-8.928962,3150.419
79.344696,3041.96
32.217243,3132.2761
108.392944,3154.9897
-9.339675,3107.9954
41.825176,3008.08
199.68979,2967.3245
60.60878,2907.6497
32.19258,2938.8967
-9.094477,2820.975
-35.82895,2935.63
20.70507,2970.4375
-56.458378,3115.6597
5.9687347,3053.765
-20.078793,2916.5217
50.479473,3029.0725
-16.162134,2990.3647
22.221245,2852.9639
-31.266212,2842.28
-10.830033,2768.6362
-12.772754,2906.911
-25.646593,2980.352
33.39527,2936.812
1.1482463,2731.094
-20.548347,2703.0063
27.569979,2951.211
-9.663291,3021.2812
11.829119,2760.3462
17.700867,2903.013
84.95823,2757.6897
-12.846216,2765.7598
-26.530363,2779.7207
7.203966,2988.9067
176.39069,2790.342
1.244694,2818.2407
-35.928284,2856.6143
20.321123,2836.56
-6.6165066,2767.7131
-16.804375,2886.5168
-15.540477,2770.7407
2.7832575,2633.3418
-31.961836,2698.0781
-51.80998,2884.616
73.90955,2711.2124
-0.25305897,2678.4282
36.248863,2625.7427
18.462091,2779.368
18.725842,2669.896
19.239113,2698.6423
-3.8817525,2593.0732
9.904541,2576.182
20.505022,2547.4507
50.790756,2766.2495
23.477077,2429.919
123.065636,2575.6848
-19.32768,2414.1582
9.535905,2513.5142
202.04366,2502.2427
65.72788,2573.774
48.29036,2436.4827
-20.142868,2569.6433
-25.83906,2499.925
-0.52738935,2710.6392
-42.38948,2580.5854
-16.652475,2496.0264
11.908021,2503.3213
-15.304145,2239.5159
-10.868497,2481.0444
24.597775,2363.1697
18.323418,2469.498
92.35864,2356.6973
11.37523,2345.4282
-44.130795,2292.1016
79.32481,2494.194
6.4967947,2375.0557
-33.055134,2427.46
-22.964552,2239.0798
29.822178,2391.1702
-8.981619,2162.4084
-35.013855,2156.9446
-29.233397,2314.8352
-9.51903,2135.3657
10.191221,2384.2668
114.80086,2187.2534
-28.455034,2244.8633
114.68996,2208.7598
-49.085915,2309.0972
-40.98438,2254.431
9.696726,2189.8438
53.30067,2192.1077
-6.1451273,2251.512
19.760672,2279.2217
-9.693857,2435.634
103.48028,2110.0723
-48.507378,2148.987
14.690254,2055.934
70.69173,2154.7332
-33.51301,2119.77
6.1351247,2155.259
7.2310677,2116.5005
8.11046,2063.039
200.92702,2098.426
-2.3964047,2018.211
109.45488,2107.543
-14.53938,1931.3237
9.596125,1979.8794
7.9729223,2137.8582
57.58073,1992.5563
-29.357,2058.862
-1.2535229,1983.4058
-9.874236,2083.6597
18.2046,2007.4368
4.8416853,2022.0632
-23.70473,2027.1461
-47.56987,1929.8502
-17.419792,2036.6333
-16.763992,1826.6798
-14.616661,1898.5465
-24.822243,2052.8135
-30.34152,1929.9297
-36.012978,1895.783
-15.52675,1789.1029
-32.340065,2151.339
91.341995,2035.9382
-0.29288232,1919.6527
16.8344,1846.2876
-11.919905,1927.5626
-33.68154,1792.6082
6.056856,1936.2618
-22.993088,1753.9176
29.376167,1915.1592
-21.92881,1893.5797
30.55347,1703.8903
108.07214,1934.1838
-7.1089716,1839.9283
-45.73565,1841.3556
-13.110507,1804.8596
-27.470366,1776.1232
7.897671,1761.7621
199.03847,1664.1163
30.365679,1787.246
-22.129454,1588.2568
-25.749355,1741.7854
13.382882,1733.3871
-19.331724,1644.2157
-22.253021,1740.8556
4.3118186,1643.8926
-49.13546,1674.5819
-12.953393,1702.3754
18.988382,1495.1075
-25.031157,1527.7928
23.13653,1450.1521
-5.8398395,1643.5747
8.384846,1538.6938
-5.4559484,1661.8497
-37.237404,1526.8955
-9.42409,1501.7396
18.946678,1559.6141
60.457253,1560.3909
8.922126,1588.3125
-15.01672,1439.4617
42.454823,1366.5846
23.094322,1679.6392
91.87598,1447.5149
-2.931282,1373.256
34.851303,1385.383
60.62396,1425.8514
-19.671022,1416.17
26.951227,1186.6119
27.495287,1482.3263
-0.33622608,1439.7186
15.848167,1548.9259
-43.472572,1490.9795
-38.61293,1475.893
-20.820126,1423.9386
8.511934,1401.456
117.03303,1324.65
10.059382,1333.4548
-22.029205,1318.7998
6.531533,1427.0885
-9.821951,1281.837
5.847551,1394.8547
27.041807,1509.401
204.35173,1293.9838
39.475822,1193.5667
16.118624,1104.0181
8.614585,1054.3286
5.864538,1105.7847
31.517185,1205.6481
81.702934,1209.8564
-33.72226,1334.813
-3.5100803,1198.7609
54.08393,1162.0941
247.60095,1165.9336
17.354116,1136.5997
-15.183501,952.40546
1.7602742,1246.915
21.844078,1020.7022
-5.584508,1264.4133
-23.858696,1193.9022
12.291353,1086.3224
-9.116419,1054.9581
-53.97424,1178.493
6.2755866,1091.3287
2.9052048,1149.7023
-6.363727,917.0699
27.092117,918.3018
0.48942864,1190.5906
14.378727,1014.0252
17.29941,996.49945
-6.319433,1090.1013
50.90231,1001.9473
-38.63834,1169.287
-10.951422,1048.2522
-49.992317,946.1851
-45.517086,1001.74567
-2.7323887,961.4731
28.860905,806.62744
-42.930992,935.35486
34.571384,799.50385
32.042675,1067.4648
-43.66275,956.5302
-15.479512,770.7339
31.949095,996.7231
18.002838,679.8407
1.82271,676.3346
-21.331982,925.1684
-6.4186754,829.7604
-28.172321,907.8591
-7.705912,958.499
40.55204,778.946
57.012867,631.83405
37.577694,607.9835
23.64399,853.0697
89.66548,791.1178
18.090904,794.3567
-8.064956,753.7885
16.190485,588.69183
-8.185655,682.97925
11.634752,819.43506
-12.755394,862.26276
-0.62689185,702.53564
28.538517,614.97815
45.114532,605.13855
50.991272,536.34094
33.41049,464.3491
23.141615,648.9904
-0.0039860606,695.33563
33.61631,397.46738
25.758446,541.9592
52.57847,466.65564
53.9046,458.78635
-4.818961,647.34326
57.343246,598.8869
25.399252,437.5983
52.249786,427.99548
50.75952,523.36896
27.043596,416.60928
4.3582172,463.71356
51.191505,483.61063
43.325684,441.52728
1.03876,555.23083
-20.633564,603.13226
6.9826097,401.32382
-25.112293,625.56824
-38.47893,439.71628
-3.0734391,388.14203
-2.3975968,493.48868
52.21814,380.4855
53.588673,307.58246
5.9365854,407.34836
5.833134,440.44003
-22.331848,520.3345
29.863491,404.16898
5.883463,388.16245
40.13844,359.65338
2.8685853,434.27213
2.0197406,565.63074
71.64331,230.19165
42.516106,220.10759
-8.171946,300.47952
-1.6868486,274.2292
-13.958886,319.81244
61.347782,353.48154
44.97189,122.91528
46.653748,221.54346
-19.319988,276.469
15.293062,218.36609
-7.2288513,251.71564
12.267642,302.6299
63.107647,148.706
40.185677,185.24408
47.88272,109.39509
59.868767,143.3947
64.494255,178.29642
-1.4276057,133.65283
14.9769335,220.89883
-4.2124467,132.8855
-36.325603,203.99585
48.748737,-27.00761
16.807579,76.27226
34.61987,-19.596218
16.166418,109.255615
29.185787,182.42627
78.316986,-42.30812
74.170586,132.61064
31.037405,139.95677
54.071472,32.07624
26.90114,64.84546
30.10694,91.33034
16.69541,-10.922104
46.251194,-25.174692
