-263.40209498653354,56.202564680842265
5110.440237632301,1891.7054719914113
5004.933086411313,1360.3876137179352
5266.0457378184265,1556.8785393248286
5086.811620246301,1830.1691243381379
5042.917858869402,1536.8285262599807
5226.384963312537,1501.6032141080216
5064.080577759969,1682.9131679590223
5249.892077732868,1733.1999618132168
5358.723272215453,1776.7769682145613
5169.472645444646,1320.434157176049
5115.53814252608,1626.5703010743805
5237.657789986754,1803.088894508286
5164.968981705748,2079.168999485523
5353.0746521687815,1774.734206575932
5257.158474321655,1589.2781413106873
5176.070474045572,1911.4450609609535
5176.897952058886,2030.3619237095359
5381.500752021373,1912.569388561932
4929.800034124677,1907.9690956849536
5057.806998798384,1576.3447970581801
5068.170134506496,1582.1757139103022
5250.171573623953,1999.989517343121
5206.534790585912,1622.7221866653585
5111.502419209828,1536.901998048718
5034.986014321776,1886.6101771464112
5038.845142949632,1686.4832497207985
5240.804841584559,1850.4128883224034
5097.004781317104,2017.2543333784013
5173.568459936163,1934.247011524197
4976.411564122376,1636.8953710182236
5309.975086635356,2015.759495403457
5070.059821067356,1853.7242788070907
5217.1855779359585,1584.6694858598278
5307.813725348373,2231.8304502725696
5160.754869467204,1810.2158063648935
5303.242478243865,2271.356103322776
5029.360633533202,2087.6126125809024
5395.956490519758,2131.4416648993083
5320.509561386718,1960.3105609900854
5326.292874563778,2158.2804560388186
5211.823892024754,2311.257857867088
5191.014004463317,2308.636983041865
4943.114299928819,1700.4798608540382
5278.580979575035,2241.253413978326
4922.850060751629,2081.992650615036
5177.751385594599,2479.146539341443
5026.707708625922,1988.4402646428077
5312.667014879802,2028.841459315093
5339.125616834623,2143.552626251838
5321.360269048368,1953.8733784244969
5027.83906460357,2124.088254838831
5148.929635168981,2241.5506004283866
4961.187796847355,1743.9682471051042
5167.529682892804,2405.0017615551915
5136.973504608021,2040.3895668053656
5165.083561060025,2388.1997481800327
4948.2277976597325,2059.7056010311253
5202.363897626853,2005.276301533917
4987.326890461306,2107.801302375869
5117.077029222676,1964.83422529658
5172.867769006998,2125.458182336844
4992.436135576323,2134.827774534831
5009.820114485887,2088.0941579860364
5224.202055199636,2255.372761958797
5153.888225556111,2319.2709242969872
5269.610906270085,2210.3176437979073
5028.825135945938,2180.5743380692707
4904.574972456037,2300.401749013639
5165.574108734001,2448.1787147329783
5076.002910249304,2331.988496803671
5321.918168166715,2437.4912714133825
5034.936760679067,2246.5723908378313
5161.205939778209,2141.0424685088356
5038.065015320453,2469.5337518795714
5107.145437501753,2289.730747820278
5189.993770207362,2520.016124946934
5147.542681424242,2101.1957592006943
5116.87504315413,2500.751022872034
4961.8354943037875,2343.6739525274184
5397.886916465704,2414.618111788943
5042.492536165832,2340.83517799658
5032.628083289246,2197.7468277745943
5105.089275899294,2464.018976079724
5081.4961378250355,2133.7864110498763
5072.89063642387,2578.398243227598
5173.532282231552,2352.0399420006866
5214.333121049953,2605.921374843745
5152.523587219213,2815.608570675957
5240.82217976753,2455.514755816408
5291.918554323102,2755.529447232685
5074.1454007335315,2510.690428501568
5161.086905281151,2691.8321238825984
5025.378602677913,2528.8843105179176
4986.206787661606,2380.1821070050305
5008.867108704897,2204.8769809704686
5129.267182882533,2486.0471760217024
5005.851782904338,2516.362770519275
5352.309679087532,2618.4210854734742
5077.21730935168,2318.366471854383
5249.646979041359,2646.0749460719417
5170.73842814367,2766.0744627807594
5168.73090477065,2541.5610252768856
5056.754815601333,2740.705618650415
5248.997189901302,2585.232390113336
5139.602306785805,2923.7747666630107
5015.795643009845,2519.6758333787398
5195.929526925142,2746.848524136837
5044.098505522563,2692.5247013382514
5043.791987501841,2660.7687897298792
5177.543964881961,3007.4669994403102
5125.656780429121,2327.255893594318
5143.028285172502,2772.7826615545237
5105.221649660496,2841.1764986757594
5068.948774556588,2858.1536277440346
5167.041462920823,2729.489352038406
4977.60228304289,2838.218253714498
5253.5895646333975,2925.1746742287182
5022.455288184077,2851.496717224976
5107.404272661873,2806.8067263739936
5260.4223620087505,2730.428757746888
5052.985241347214,3016.617065993051
5173.194255377854,3073.8084192239357
5056.217810346469,2694.5977473834073
4876.381182691189,2898.1040723592473
4861.305059189229,2840.2650309499286
5115.068529899678,2760.4577176096195
5182.58513456362,2879.955327918176
5132.221084453061,2543.3252587000034
5005.0580312702805,2725.6492785203654
5277.170709100465,3032.468950574221
5141.18541282892,2669.3053511142753
5268.764078878431,3027.11583129514
4997.621059651789,3276.349520372609
4964.725765494118,3003.952094456522
5242.8732650463535,3142.87763127558
5236.572859694008,3148.872718632889
4980.053584772122,3115.673612181478
5047.001559092625,3156.2438523090723
5120.386481557594,3348.946842081058
5302.214462953865,3379.6428223738612
4984.60731197745,3057.747582969141
5024.907992915392,2894.9222670827057
5228.888611884349,3170.3531893299632
5039.38013453082,3138.4111190597364
5148.881504879993,3441.2005549968862
5198.2742094870655,3358.0293702621357
5140.953882926983,3096.7765848800373
5090.364297089588,3020.23481935942
5128.882512017399,2899.0955881971586
5051.451308953218,3349.658350914782
5028.411623389736,3312.181591009311
5143.6952864452915,2986.214473925043
5313.813087285404,3337.301920845206
5094.879818729972,3053.8902838864155
5033.231030011097,3047.583060390647
5150.189366860734,3375.4961308388574
4929.54316637235,3170.892306161866
5388.951307984944,3196.1250926131825
5418.02405288382,3307.711856296489
4898.4849690184765,3161.4217166996095
4916.119829254981,3327.0997802830148
5100.378036539858,2886.3418671693535
5156.046589279833,3263.4020475968246
5074.417025482935,2940.9944695919935
5234.616823376564,3321.029848415075
5242.149907675144,3253.183586541565
5285.170303692425,3489.0513002012954
5229.8137279144485,3601.1509205336015
4892.764157694306,3518.9884602157845
5310.559229468625,3150.90769961333
5087.465577011184,3468.598988307425
5132.204430381017,3487.4541641054334
5183.947999530381,3268.3962628600793
5127.28039699517,3432.7840068926625
5243.091462835571,3571.0889066700674
5063.957564373079,3363.1906532071152
4964.128643035994,3630.9406018377767
5196.6321057892355,3375.8782071622286
4851.217889972455,3419.6817700221077
5229.59769578215,3423.2631318942995
5200.491401195609,3367.907998535246
5390.033500914626,3518.3996283282395
4942.429456806894,3193.8215118449143
5180.733775044497,3859.9356665342784
4993.158847580401,3649.8482327614624
4974.57966276145,3529.726879358833
5011.210181829183,3367.0872585492407
5176.206055874934,3415.5302993779233
5248.063082995326,3777.422295669744
5351.7176626283745,3557.989475067584
5190.159019093127,3883.844155610426
5225.399377513095,3715.299947771923
5365.012172902687,3519.914830509826
5180.056030605762,3794.4536714554433
5025.191106305385,3857.265722190278
5208.989963225275,3642.693450609897
5082.190091865559,3583.8680955659256
5122.936932634078,3721.289740210026
5306.123893311664,3742.7667072899885
5102.959145160876,3623.2180348897227
5118.580863003061,3642.1785348226895
5293.258056133866,3607.1165163386822
4915.883922384052,3694.1031469641425
5208.331794132129,3665.7770650029106
5038.669940012242,3395.594927280555
5134.325619016748,3525.908640554685
5346.645206943664,3739.6539521862624
5208.033011690639,3909.520966386115
5082.9279323981955,3770.6539792561166
5234.420051032248,3917.204200304379
4820.735407427785,3659.863594588427
5124.076658213554,3525.556173885279
5185.198839979668,3986.42337875217
5093.840612321541,3577.555016134347
5175.829690226098,3622.322585896011
5138.346594710873,3965.844179556322
4993.494677563336,3653.5552863633347
5175.756190882312,4101.785812487346
5239.602595339105,4043.4265700007327
5075.194654644313,3650.35872269165
5177.387096270013,3474.8481193927137
4860.896199059663,3744.42164839264
4996.379308516892,3858.756000678988
5307.580562756615,3745.8954197076664
5205.367837413844,4180.242224754437
4795.35352404683,3874.651541667901
4820.138178990452,3804.058138433782
5123.545605695404,3899.013946131345
5008.432641346047,4145.972141744622
5087.503408191639,3754.9913753105643
5095.704476076138,3609.359883338613
4934.822154262462,4087.600538469256
5080.6930168864565,4003.1092160436024
5002.236358710019,3818.6485812814262
5021.845194312819,3875.4983830222363
4932.7728668799045,3750.1154218650745
4968.355073856246,4063.9166082150236
5079.928068201071,3999.2991987683395
5163.228847432646,3723.5641756760397
4988.657895471362,4028.473863466982
5328.004562857718,4288.180842486332
5157.053742322818,3817.9278726927178
5156.5639181313745,4003.390417603627
5367.674924668563,4132.797365977496
5050.458020901669,4071.073636519348
5143.220422319282,4166.679104214891
5047.059970222366,3973.7354262431704
4983.000675322908,4175.123530122319
5266.766421430349,4292.203601550583
5330.5263280844865,4259.098740635781
5038.1859876438775,3939.0316143565024
4950.477561050977,4120.705999370579
5236.999651491983,4301.059939493469
5064.849373655101,4377.563402759153
5115.629435031131,4568.396213610415
5206.934956953355,4535.915296096688
5292.974022291148,4492.061530023879
5054.315810046385,4568.988771906102
5093.533525270549,4552.281439538843
5219.688378825165,4439.203742421913
5108.1571627828525,4196.335549131305
5108.616901257055,4064.224827610419
4988.0881065540725,4201.8590495071085
5091.968131565805,4724.434475250992
4997.512771521369,4162.549206922043
5235.945626465334,4766.237941090238
4792.6910027905815,4280.571660691466
5317.862820161904,4195.26122282552
5134.930135787837,4566.086447803463
5184.231503962756,4741.682989727412
5274.682738246813,4450.457854224824
5251.3045604398185,4382.656947383806
5476.781473264382,4400.006700655033
5432.265484139125,4493.058598643706
5034.649746038133,4466.462137970598
5031.430434052457,4382.090235202902
5230.743115417319,4170.070203652593
4923.202374144532,4360.050034396278
5210.227187376322,4465.994881678818
5016.101578430527,4319.768518209036
5026.638402104694,4678.205213301726
5139.262939778623,4524.172926985605
5081.214512698803,4421.314348272059
5382.109969789115,4483.163829184764
5086.627434225216,4372.893357706504
5028.432643944607,4486.8687139542335
5006.635808772671,4626.340599149924
5245.546592664054,4902.8274670769115
4915.642226195907,4585.602826250174
5304.088022611241,4819.371147036298
5029.415467948034,4504.296418237638
4988.289809147609,4653.7872469116855
5419.188690142722,4779.36888413576
4992.356196712493,4595.565257530525
4773.519835332926,4635.100379852518
5153.04788414529,4529.518845082907
5163.445178097537,4294.683726611417
5105.975933783233,4406.738668294754
4988.462461215746,4766.0261953668
4945.232798153318,4635.8596192804525
5261.764832667619,4954.707929446662
4957.377508471337,4682.688482431158
5165.141489931783,4396.542407439537
5192.369009119048,4954.1008675341955
5115.088739231089,4542.277020106357
4940.092692333852,4844.369598789938
4817.524231574869,4540.433589710298
4873.632023468808,4628.032934673736
5053.980183166561,4583.656042971709
4923.209701282971,4866.091433309523
4955.991639800795,4595.118052834758
5297.6390365821,5121.225145151535
5410.595646960141,4897.747677664652
5243.255584273508,4977.097858269642
4995.193682353704,4941.708110346974
5163.9417570050755,4558.003679794191
5218.153310874995,4583.904989801195
5082.093098219224,5028.940491556436
5291.922934517303,4904.814109896386
5095.263806997472,4875.268412032932
5255.584762514405,5001.752549889912
5340.234147737092,5137.508395563477
5230.7412775937155,5228.720436216135
5455.629999074577,4946.928848049765
5237.929857011691,4873.500639183676
4971.9612146098825,4740.001268621105
5069.796066349199,4958.281037549712
5226.281845901591,4810.277068073489
5219.33086810924,4826.460350078263
5189.370521468226,5306.2473242779615
5420.7164208730055,5057.790390933504
4990.868650388137,5241.420462533433
5450.621741576515,5060.08724405504
5310.015425551133,5168.111960074996
4938.690516122723,4930.819612141796
4943.352848132268,4855.330016643682
5091.748724616026,4975.577303098062
5081.443593330721,5249.2045830705465
4977.443590200342,4876.944056534833
5445.550601065036,5082.740723155142
5164.6159550585835,5509.484153921882
4895.18436403341,5231.63580766515
4953.474594803969,5077.1571781133225
5027.454085121263,4987.445924927129
4899.293866112601,4940.863013385335
5076.4811117192185,5124.150277575232
5151.7273117438335,5115.312586808501
5049.758823169475,5091.301561349843
4970.980135864866,5016.5605670577515
4725.252105797692,5140.3608573632955
4771.221470591524,4863.708991963114
5119.046849114898,5299.647708121858
4940.067432833048,4842.990074119989
4991.374057472498,5395.292667310329
4907.829196611899,5045.663748605049
5017.04202762426,5018.885206773461
4758.829357476222,5227.713579684449
4999.562060373454,5144.28833019396
5090.602669346274,4973.709866170139
4828.238713109307,4802.272528509958
4958.300246440275,5525.699032973643
4857.54384676213,4796.256961896492
4828.1997993280675,5018.468955010298
5091.822237311018,5391.099427503384
4893.836057011053,5012.578960004855
4703.33304577805,5079.441033012536
4835.829808381216,5245.61315236968
4611.2807698129345,4828.020729335471
5033.199868695037,5129.340194888844
4770.704380382259,5265.342713352415
4817.3067508795,5323.644896216654
4557.818599241418,5053.0985324555
4922.492665426107,5142.631899342428
4651.842720252741,4777.597445271184
4710.027923466345,4846.448617646865
4865.585429076824,5102.836245269588
4595.2985121574075,5312.30301608791
4887.3152388181,5442.313813803136
4798.364982878296,5140.383318905675
4845.642061734293,5240.706487302991
4536.6082605983265,4808.645649068435
4359.584649807513,4977.455729973955
4575.472790616971,4940.444022886028
4609.1752807695175,5042.034913734728
4370.029373032347,5068.603555884583
4469.050412117504,5041.117255026278
4457.3799045633,5202.713491063968
4630.067963677107,5173.625279108279
4742.017904172008,4982.250874454197
4629.316152970319,5002.058405209264
4693.717585267368,4799.040617821036
4538.549443295397,5274.645396158212
4418.365331559327,5180.831316448242
4383.709687146922,4811.076274446557
4619.105678981324,5121.871430221539
4425.617687660789,5063.893486468224
4499.367109101564,5089.773301640782
4507.009047756403,5340.272616257636
4582.274170177897,5382.793749605061
4693.106516956599,5034.326503669754
4662.362405609263,5452.486843440386
4543.9432721109215,4762.714832929701
4399.748991767089,5489.605169518114
4752.7108955861095,5371.073484772918
4474.750475293819,4911.830382536962
4550.676100539745,5285.0129950105
4389.706115197392,4931.139200919969
4587.867558928436,5090.790213629233
4224.440017050287,5299.034340864114
4413.762691051811,5092.873838366193
4399.9971568843675,5281.953332453397
4349.712352359169,4796.624419097661
4490.698537588577,5410.83322578276
4526.343984821715,5221.927868083958
4238.203987174713,5091.087052802546
4414.532921873595,5148.926599373768
4239.88695869181,5309.1656792964295
4298.265261683999,4788.665561632121
4412.316603709998,5189.327568712649
4184.815314925316,5290.710078286807
4374.65130137978,5252.062847837394
4187.474703028523,4830.881040871682
4308.534069372938,5304.112590470197
4150.794549825849,5000.286301759024
4384.836096877911,4982.806012921728
4144.77622241757,5288.329325191483
4165.473772479919,5221.040643876261
4177.757911739906,5098.119144806056
4297.3448170302745,5279.653864575419
4085.558768441725,4838.804534617304
4277.519349679856,5212.507067283119
4478.600287122031,5290.863133993587
3898.2023934901995,4884.908703374302
4025.9594837147365,5003.007574720306
4419.038608970448,5160.184340326569
4207.9410671759115,5157.364845559321
3928.4217660020404,5171.582474207192
4188.867446392453,5358.303351722259
3973.5328098527766,5198.145729207797
4091.4407125607013,4933.655527380385
3868.481209479528,4916.356144138653
3943.5254638708316,4981.669358513494
3918.4659372432707,5075.127943265401
4008.5251728019175,5465.5872074980825
3918.576742609912,5160.1951671040315
3894.440059997977,5241.070604656777
4067.1795371272283,5151.108628916936
4005.4189742503286,5332.982124817681
4100.9008638491305,4919.056231070272
4112.327064662717,5363.153432691384
4260.101849103575,5293.9422813211095
3778.833978230018,5164.7893148613275
3876.7268911889537,4924.729773801519
4090.0305694953213,5134.969619846303
3567.3097766425644,5039.024903024264
4007.547068177116,5194.139746638171
3794.7430225129833,5069.1965838005835
3722.549667399299,5055.318193761324
3810.663886567416,5134.523349816953
3966.96355615606,4941.124513593516
3905.6037645475826,5185.679330681188
3743.259061724698,5271.506352164413
3565.267313271914,5036.487754764168
4069.27059492834,5164.108831223781
3646.7310080646016,5025.221356909866
3882.3438241492295,4977.9074430005385
3930.1602829765834,5250.648965180061
3719.4341595252517,5007.933279791947
3783.9175962922764,5365.501429295971
3667.3739869103583,5143.98953803865
3742.81910430431,5436.6012886327135
3563.7293370540096,5058.648096730282
3757.1696849434456,5459.359517255789
3508.337730734764,4972.857308610742
3990.432837242547,5185.314206943606
3950.4312538818435,5153.494299725343
3782.601075680809,5103.507770281554
3495.5355118062907,5255.503559543591
3909.786139627493,5365.7315038209945
3567.4778705500567,4886.051464069662
3842.465607777104,5239.335566600459
3757.2518632911597,5263.140011847458
3605.9671274789816,5147.081800713107
3654.0139940097147,4983.715053999018
3575.7119263731847,4986.841338523079
3727.7125082765615,5274.711690153104
3756.7015856050107,5323.7380842605835
3647.966084274044,5219.317631622775
3529.2160431374923,5262.8151326176885
3512.8197938419203,4961.1319380603645
3575.6866024334076,5124.8601723659895
3338.947224485769,5023.963899480641
3471.591143990262,4980.656416396301
3412.6141630822885,4878.0133571570495
3278.288152275884,5069.367749183529
3605.2997362386495,5276.474662557881
3543.293557669052,4992.057099739046
3528.445966465151,5165.2259755532805
3301.2793228570335,5019.308646649269
3395.6399814213,4930.211424709035
3160.8177921069373,4894.426511539057
3350.714273971399,5396.5760255825935
3252.0472996830285,5161.832847952834
3442.064078180265,5106.045268468377
3254.9956871273384,5046.867189142045
3457.838128817173,5176.91478095498
3541.792462345521,5263.4877147861735
3374.8841905259997,5298.195352119217
3444.426896631856,5163.4652473066635
3243.968647342166,5304.768422571384
3468.4062311528423,5339.646358806218
3222.684762315845,4833.970814070056
3338.446258256408,4832.9611083444615
3399.857746462131,5176.882630918812
3208.4121601015913,4844.573372055484
3137.2739539920194,5362.530676199776
3125.4727460279596,4948.421075514886
3442.306839529566,5273.652788805199
3092.752939905455,5065.144881376487
3378.7177510809524,5191.9460189166375
3191.031990900946,5166.462207881927
3186.8939463711067,5212.168846109567
3109.6815243964047,5072.809846198037
3283.229420826173,4926.309988286186
3257.404989094307,5178.102629445205
3246.8128052718585,5010.064944516375
3092.547909735951,4917.214150087391
3230.247915895038,5323.074966874094
3091.430663195285,4757.028170398726
3036.1142575093363,4943.122258983172
3045.964970885048,4970.184969778086
3066.1120497239644,5144.048963263824
3252.716749175516,4960.14958675027
3013.4802286931563,5075.640754474983
3030.4181128414393,4836.204307203185
3311.578560330271,5339.396917750814
2880.100483072938,5077.096082009615
3066.5046457575418,5249.522546088603
3107.930179703525,5286.700233023156
2966.7476849807454,5313.430071245759
2939.122545733482,5002.636167764691
3052.4636442507754,5005.360550418712
3136.271505913627,4923.968338270519
3218.513193013757,5245.429903768614
2859.6412820058863,4992.499646923953
2669.4070295079146,5097.592414814062
3188.046068698419,5193.553636896332
2935.840021667593,4888.634992461535
3043.2633608874294,5361.536709566188
2910.4300541849816,5179.924160791688
2728.1569099929834,5124.12834927247
2967.9825360153477,5013.801616686708
2810.8114005564134,5184.1475350701985
3052.654890020327,5048.245038634385
2924.9228040891967,5056.219489119165
2849.5241405272545,5010.564083509489
3043.767071535154,5341.387239594181
2743.724815192735,5165.284236253894
2667.4560771042306,5098.765487122709
2581.3481143443905,4969.684127613101
3049.610415943289,5333.896767835373
2562.6199681697153,5073.593115735897
2861.9640014045617,5402.868368949287
2490.7231425937457,5091.219954994226
2576.8343877185307,5037.050559632538
2717.651450682087,5107.0725751477985
2815.220726439755,5250.038291889364
2914.4066869767644,5249.0284368702505
2678.235585588034,5472.365850275804
2546.8481261499082,5171.893181197803
2710.0857177052544,5208.190111861566
2845.9436811646465,5271.234034977035
2497.841951274622,5120.759098349134
2803.996336002131,5029.847609505268
2707.778210794382,5068.601128448703
2720.149827735284,5309.416753042544
2650.498927290847,5429.737436683832
2669.30991908097,5130.622390077001
2621.470239322822,5247.523739497225
2615.1630637714566,4973.874703801797
2621.343142772641,5284.764928699244
2478.625413394162,5004.3552346482265
2670.718510889106,5219.9269445445625
2339.492590026308,5212.743233539673
2708.0170411855215,5355.390146092586
2523.2086722035883,5192.223453489916
2766.0421524124167,5361.657814032902
2365.183572598347,5064.859969193827
2522.46971792185,5146.308828501309
2329.839746568523,5055.979898518091
2485.1311495071586,5139.012591981215
2379.472390619977,5260.236079537027
2509.529129106404,5310.241502050897
2430.1955504707735,5195.616728473354
2572.816644470444,5370.921861977125
2114.7713191784114,4991.92599388975
2373.7768856378616,5384.094135410492
2564.3219281439815,5262.689428488862
2463.017031476485,5225.671709336289
2624.1287061221237,5198.573165435398
2356.106041039464,5443.746304224145
2263.3397851547916,5226.276115013263
2401.1573115840024,5152.558162829204
2436.934766520795,4970.159164176397
2385.282282158626,4833.058635955424
2067.9104822504096,5070.188806220791
2115.8647871092603,5143.8214653635
2313.3173724065705,5463.2014548437965
2319.6938679635987,4942.752514278885
1961.8352555566448,4968.696771866449
2042.6305933213857,5021.442733032244
2387.745077178479,5017.5861391600465
2139.748450203434,5164.061225835987
2165.753240130265,5328.668931158514
2175.140060653593,5019.733240160354
2445.4245712973393,5175.3544223988865
2198.105729666136,5301.909720613812
2215.8447255576284,5055.214508118769
2248.354910501883,5192.678174805156
2108.776992212547,5195.120365787365
1964.6670333772145,5142.71892470182
2253.6997472695366,5111.732511806724
2087.9920923373757,5247.9470529871305
2232.7316840570315,5245.12266541194
1987.404509104669,4956.01812663996
2168.73391948104,4997.61926950903
2271.750457276835,5304.283666939355
2190.6691274743494,5253.173243632069
1962.7294467284619,5065.840103300085
1978.7082095329229,4896.43890115493
1848.2290374482072,5085.443946946209
1934.4618062845063,5329.770048911317
2029.9344689258414,5071.3315815542965
2066.104181146601,5109.182636270716
2146.330081838093,5146.512790610338
2003.95362903914,5086.135485032355
2147.1491863220126,4955.444261163722
2134.0456977499507,5073.4717671183325
1951.8964105418536,5084.410512475021
1895.7621021112795,5094.522819472455
1933.018327966176,5092.663147356056
1895.8704160582292,5155.849869210293
1878.0781296062908,5263.681884814721
1883.8761795768862,5265.379071579228
1896.8264107650077,5345.4104524470295
1752.558346835961,5210.52830717639
1896.2217937640448,5321.54364428168
1728.6052392256056,5151.849085482525
1998.3223693476693,4975.2966756100905
1681.7807079104155,5108.713379707122
1807.028531066049,5204.794672869396
1820.095417130729,5343.53279265475
1895.470255687736,5049.596304620607
1466.20428951363,5062.783567709453
1981.317775319142,5397.0206786843755
1972.5484101069835,5128.847130244011
1468.2213615139174,5021.218270279465
1598.5637278605318,5219.786509278889
1720.7463014532589,5009.690267654663
1756.9557280591418,5374.445710679819
1538.6182322252046,5134.127580588805
1799.0916704910846,5022.248379582505
1661.1518394280556,5055.060972901474
2051.4287827128073,5192.452008322425
1496.3446046757863,5116.448236071256
2015.5304073616,5182.714184787383
1545.856007126782,5102.3624565551845
1522.8683611980405,5011.333923258129
1505.0287647397913,5026.825739139203
1456.054547680244,5121.550930054915
1680.9593205881888,4944.3455635353
1572.2458811520657,5012.201375704425
1665.717509961595,5111.482751758488
1769.8251851141863,5058.632422171704
1671.3793223840335,5318.072888296576
1719.9552606556767,5284.345651446278
1294.4914219827467,4955.350889594383
1525.2020638515153,4935.632844474658
