-263.40209498653354,56.202564680842265
1559.3426808278166,5337.416617001838
1637.1199965500937,5291.094494922147
1510.4702989298403,5369.695719284877
1715.368588859971,5345.8802038505955
1772.294439183804,5225.8579424735035
1562.917063713654,5033.350416824256
1577.3497750003405,5318.820628852773
1317.5331634450486,5011.339743824903
1427.9405050961418,5308.266431116086
1564.610168479225,4973.061077511762
1369.9133618009137,5231.343951482733
1432.6350989291295,5218.344763489984
1493.6210178762121,5169.4433003342565
1402.4037386857476,5297.217044336037
1422.9919863844225,5042.99520062996
1126.8087777796554,5093.458826622373
1535.106554409714,5321.447171750041
1443.7494649777072,5320.028620503608
1637.8251321475416,5305.432537013988
1286.1820738138415,5189.801474973374
1182.0362637749504,5056.874619795076
1328.6529998974825,5339.717247881349
1318.6990084338845,5137.653113768378
1289.342603628666,5304.44904496706
1141.8573003425477,5195.0521643878965
1283.7938637727398,5303.031328137376
1057.5858445663903,5108.3710703045235
1155.8044424708187,5341.90939122327
1107.6473061450406,5042.445617051702
1205.8807151401795,5123.670084814454
1148.444523309271,4992.465040692506
1125.3513272940231,5323.997756244213
1351.1553378957578,5225.652289202286
1265.3878358210136,5167.457785895728
1158.4435987237973,5270.9422245459
1478.5591560944483,5260.861828965865
934.5267171646394,5023.937038947913
1355.0469697644776,5185.699508487609
1344.7591163931534,5055.509947415615
913.6368560331497,5086.618217513397
1226.4210658278093,5225.756224405696
988.9840305686095,5336.221009800253
1070.916395980574,5046.521455807344
1033.124545331429,4908.477838525221
1337.9691127792246,5355.660174986678
920.4366803621895,5083.717931494834
948.9808797798277,4984.917487274716
959.9665458825532,4946.842793388223
1048.2125183967119,5253.275021248046
1045.3351170378394,5180.951085897252
993.4923434084097,5266.898310437118
795.7233114121339,5130.06034860254
945.3443420407586,5039.4330057783845
1098.9409036817706,5254.844398364434
1246.4100976435086,5186.752144812323
1004.3734999193371,5028.135896729137
842.0874323778842,5141.052301599671
893.2017327779807,5092.116254630815
871.1254873049559,5309.647198001237
893.4612830777177,5168.436876076188
1134.849506721977,5074.092400143863
964.5719352729968,5307.055290787062
889.4949320674853,5272.9944609116665
1121.3599341377194,5350.479855118045
690.2799045929728,4979.826914472698
753.4257229416512,5044.783499687251
789.2248410013484,5247.755950674987
987.4783127748316,5323.909859794717
987.9334418166767,5108.814768943931
798.6536538754781,5349.460109786711
823.9513235348036,5157.098594312374
885.1594360992655,5311.882405466873
1038.5659809075191,5310.455733896166
522.2765975927058,5149.156220386836
826.4637593710861,5176.718275940629
620.3853059408962,5057.524126381465
972.3653599982093,5325.46744356185
811.6668969974703,5206.145532267119
612.9960110734992,4913.11801483271
563.2575798215123,5089.71039807721
646.3251781435563,5054.528508658652
538.2400212581815,5162.11925992101
908.9984531842398,5101.497223273364
651.7838374731242,4957.579668446688
545.741728856392,5096.929861227755
693.6950075468833,5251.446610002857
523.8504851053499,5067.513877541474
796.4626893600425,5265.532180766725
795.2049980282571,5055.420144389446
684.3637222692818,5005.723924560755
820.6474527631061,5229.565955071723
806.8832935992747,5201.014451100378
672.4014675432377,4985.713918879342
692.5146483156045,5142.058301476584
540.1871003508213,5179.897928105804
835.4062422883253,5235.9691079002505
742.9187041512237,5305.268500048215
678.2881715865144,5284.633162548644
471.073035230143,5374.208848993212
329.43293784426453,5080.557063587095
571.9378275287745,4984.798836602474
414.5905039920044,4863.911993309412
417.8388674792491,5302.418303690689
276.50478808320895,5081.917979903432
540.0667200612429,5147.701750730643
681.2212393032476,5244.048072252917
703.6874818615527,5317.4980328138045
359.17648265570085,5385.045529196794
364.6577447117443,4964.550012950871
675.9474949451845,5336.944809231551
396.1555471256162,5294.779012924577
334.1694818277282,5076.203839321344
348.33462304541877,5251.42735511219
436.77025911629016,5448.297227839372
509.0569006406681,5194.3653485071645
619.5894709503489,5218.921437918256
131.6181516907459,4974.101613706459
483.90406145938425,5293.5698293938085
158.5609885799364,4936.184059261979
332.0187548031315,5434.534776672286
396.62663087481474,5198.773234206645
215.78524587810136,5285.127622085899
491.6100495931711,5167.285926350696
-6.8151401263755815,5069.901644707086
299.09713534987486,5074.129791442776
167.2804430779155,5099.658537388264
129.6191738804148,5171.477030167276
251.14844222254555,5176.6893438354045
120.26274579252072,5112.847039882536
359.13393016438044,5340.378224706197
69.47762814622138,4932.171823779793
422.094745744203,5327.719178174357
429.03343869110086,5188.127166850687
197.35558023372187,5213.233859531767
292.99135818109585,5119.309780329594
366.79887854225854,5264.946927056403
-2.0970236220171046,5264.5671970370495
-140.17876237942392,5172.090312733819
-111.67301333240448,5185.747895099114
85.96033533196885,5158.75043825907
9.557791883669552,5406.764193706764
-20.189415374554528,4936.386435326036
-58.96093817922008,5020.432049611673
51.45019238940495,5338.1152011419035
64.75599525304222,5146.350131028615
254.51509487496298,5259.074104365523
-36.3339348549091,5162.64965330517
269.3046203514929,5287.807229322897
-323.017236975523,5058.3979476837885
81.3723718944292,5382.451682682931
75.04385267042892,5250.350702977767
98.90111484086322,5192.51320331476
-230.7599147390648,5011.029023258479
-113.681303964785,5163.127400479193
-117.5905126022335,5175.550896990737
66.70961446614558,5191.640045513478
-1.9707083940888879,5007.939137289776
-109.48997852419257,5181.98352753403
-26.22469043406545,5331.981479755742
-259.0203070811774,5127.3423338555785
21.568502991929336,5367.486315135431
-296.25478406896855,5290.088470513863
-203.86308904025304,5227.223906179626
-230.45331825663197,4927.658993724598
-347.5637883348679,5087.4313137579675
-293.64804762667563,4985.923791158621
-11.831421096400618,5117.196222788778
58.098446724916585,5185.824148782014
-227.0500614271075,4930.268671388994
-137.34539430741847,5215.997871442494
-256.3384977829277,5104.014450322447
-158.56529178933147,4862.786716515106
-270.8057071770661,5128.583389795817
-47.80600258709035,5237.024494960678
166.51641892246334,5207.535301474145
-34.244764981350954,5184.831052836276
-184.65399838076974,4906.532028194803
-128.95687887888653,4845.258845892804
126.47141871001293,4952.551581562295
-196.0214648203904,4920.878563094176
-284.64919720078933,5127.118359857828
-187.0573542791925,4913.435365447785
61.01978047962393,4887.049287258382
-273.3018540301056,5069.654889492466
57.64111897968712,5118.976834608106
-360.7234994996918,4829.208153559076
-284.36748427211046,4927.558525626571
-2.3296869552493717,4986.253748228928
-196.1737481277347,5030.751949180743
-393.75182662235886,4759.763928499986
-91.49125545064032,4885.159822724863
-90.31472679060016,4842.284028864827
-145.57873800828497,4906.966346940753
-388.1736249327895,4631.649934407895
-10.981028350515885,4808.1072415128165
-225.5462636795745,4742.284510170369
-76.73896670275622,4656.260913427619
-10.68599189721067,4674.76625409466
-83.53161603529361,4987.134686030436
-98.22042241324493,4890.758404724127
-335.42120757690043,4602.51002825428
-451.3193523911874,4598.414259230979
-220.00804088363782,4674.4108421849305
-245.225863990535,4706.115895893095
-45.50963741164753,4772.183801625797
76.87010696295795,4811.886184849708
-126.27750146074754,4492.9857518748595
-303.3570209091181,4548.009350743222
-406.6718821443101,4592.436834342131
49.9034332872526,4513.438478748225
-117.55501900002776,4700.738037658872
-248.47336438196442,4695.08278556484
-345.5578106209549,4628.195887369371
-219.71908161404087,4468.994207630367
-204.92300177324523,4850.953814370592
66.75058336407108,4635.937918386348
-327.6331367385062,4456.733497616779
-90.1364488716797,4527.650671866405
17.61596742284189,4649.412379228048
-181.8244006892602,4471.749259557913
-120.3410349712666,4715.149316481976
-158.10354371307653,4631.0372100404775
-209.97100383700126,4484.666645783497
-167.91333677461614,4356.297346170704
-306.9562699033514,4485.273192194027
-90.17489775680576,4446.987666469024
149.17035339340703,4653.391151073335
-192.06308004231494,4365.631409116415
-77.82900807688213,4698.349467956432
73.66852476131646,4442.334141971554
96.59651646674286,4590.856739895178
8.074110686879976,4678.635289020303
-346.2508559352133,4362.858038741355
-148.88212135095478,4298.51951329899
-381.74867122047283,4377.152487989547
-207.477086997107,4359.324361910388
-75.40833956005133,4176.676188311631
-69.88764293071529,4581.722143623316
-132.8337729043144,4243.802712991086
-174.5952792069702,4524.62070759884
-238.08568881334588,4265.877649388109
60.99826608329374,4251.823100158669
20.098382448264374,4359.001479093024
-195.75394019522946,4013.6094300382674
-365.0576409816955,4297.85959077279
-165.54339298046875,4385.373012686325
-177.95765615561834,4097.4248559057405
-105.68339992608583,4175.108073484997
-254.43119672094838,4419.538533582996
-177.9459923318201,3954.82944030595
-174.44605988915453,4235.411910873347
-356.7154882506237,4228.792276894714
-24.340633065101542,4166.49991540044
-153.16473182069785,4264.1617858547515
110.84627531987712,4334.185126451695
77.58525904894577,4250.849986761487
20.6153695056056,4125.306699750831
-29.98415241624582,4334.98093648459
-4.033492653486405,4241.931652546818
-220.11584917180608,4220.163505365615
35.36564573633473,3920.702086108072
64.09204218283128,4171.642620876688
-129.999901829784,3940.457055479312
-229.95414443460697,4083.7945432470788
138.56314904803708,4186.105781332501
-415.54244075233714,4034.287936042607
-154.91166850866944,4200.995432364316
-19.244818564927755,4093.6384327904425
-352.6958962810238,4044.2030842079103
10.259256847636834,3840.372490596452
-215.117595033288,3903.174615542446
-90.9286779376472,3847.8825513108095
-338.60349416666634,3970.05506086853
-300.7080179423464,4002.5992844227176
-101.53712746030783,4095.436796737352
-399.0010087671227,3764.7072009463777
44.76343423450999,4013.011874949396
68.02107084258853,3948.3148372895344
-320.9175317910808,3957.7771371975005
-133.57572441748187,3969.191025365338
-162.0966689279296,3687.6970501645874
-264.95368638491504,3744.4055330857864
-6.797427802868697,3902.280965869058
-240.6832191023177,3731.8376816474106
6.208800343673147,3899.6124851547866
-135.7648498897331,3723.555406049682
-366.1415268469127,3736.6121856622485
-149.98784640555823,3788.9969547716814
-223.78802978624128,3640.8251833893128
-144.14309552269015,3920.057787673762
91.90321896310513,3917.0405371995575
-337.60502622585796,3765.3132923881208
-347.3626720339745,3718.998049755366
-436.5756786083863,3660.5954392152134
-79.6061491544043,3838.572330316803
-278.56952317880746,3934.862440889945
-312.5735621804654,3659.5902445177194
58.320819318885356,3685.636485802025
-116.27107115948058,3535.1755926865562
-467.88323583119734,3609.4886751711947
-239.94641287455192,3648.1569706691826
-128.5763258917342,3559.988768959324
-212.31276680411656,3746.3907870378084
-240.57720172692143,3710.3277214721556
-121.22156224994194,3710.1137250441184
-290.0577153090329,3421.561013507504
-186.248652509757,3819.790933138681
-124.03062530158638,3666.2358276046707
-155.49932542709826,3756.883336577636
-52.45511813816779,3478.4636652319114
-7.1754163691465465,3638.2756234111084
112.14927183294321,3777.696568376253
26.478506377352346,3586.9673116933445
-210.7257917530427,3420.8429669163206
-227.78418925676954,3557.697952124854
-191.26326055628135,3549.3964576294493
22.062320706738547,3363.839444606139
-79.80590081083324,3597.523751894114
-233.51028022436276,3619.577311421196
-219.8523345934883,3596.3056331827815
-143.22269610722606,3579.429702854739
-313.6795739439535,3375.328750658494
-125.36686326498636,3681.3776584615835
-288.7768625494534,3267.9807426673688
-276.7969705890355,3620.7349550397626
-241.23269685847697,3590.4381875370655
-195.9984753167074,3284.2491885269737
-268.2476357297189,3356.896781098445
-178.88229370518525,3240.3626776879896
-134.94640622977272,3395.3233758265324
-239.78834066948116,3502.0920593553456
-160.71903097837037,3166.36463747162
-198.83136117250012,3263.1503074323737
-156.62663253539438,3128.6008495102988
-181.5517400716908,3445.606818324286
-176.28579094725467,3261.5029599029895
-107.13452581214642,3287.377107374337
-101.84566467881928,3094.8505530429047
7.034004861480298,3113.744220390532
135.29289538582736,3365.1718279234065
-231.3699649570973,3160.832081616327
-69.2425905614457,3288.811552238547
-142.7347765472257,3170.9834936468005
-82.50161795162899,3215.851489411418
-144.47746810684646,3143.395750014606
-261.2787130942495,2988.6564908579226
-208.59186467625216,3278.535772438957
-241.11051199352187,3103.6347070983657
-165.39215835259915,3313.354838425089
-163.92319199251165,3190.038286375984
72.75311313318673,3140.9892406634126
-118.37287288835546,3082.5625564936413
120.01670097849245,3222.6807489936828
-143.18788947664098,3158.297487492713
62.34862426857899,3036.2381860936957
164.2351853858944,3034.755997736269
-66.19127284230626,2971.35325271247
-157.9630899506809,3057.8155254462804
-125.90674845378146,2838.9366295694517
-246.5144006637123,2968.511543843464
-16.483429109950634,3010.930690340858
-388.32270978497036,3035.2974199532086
-153.3484867131565,3137.7590527185316
-276.09954137617854,2957.352449427803
27.907839010454836,3099.715105476902
-139.2483535765673,3010.1360167276175
8.047715154006255,2906.630937567808
-237.35079045835357,2859.3348816691628
-242.02511716332197,2804.1051146745444
-287.98824042064393,2981.7041825548195
-253.91946164938156,3065.2254423099466
-0.804029350708106,2898.9692779725283
-187.337627073156,2747.9847166208947
-184.4711608098546,2709.5687782654677
30.857654648503626,3026.886534148989
-230.53608609150012,3063.3615011185
-193.44464970694992,2850.075600446353
-94.55543235463972,2950.864939168713
95.68683420815466,2786.377516417296
-315.1046653099904,2786.042904061821
-238.31964396608578,2806.106290244904
-156.95664631960744,2919.876381974054
115.4942349471184,2829.5354595724702
-63.16611024241115,2828.771645578544
-328.7681217320103,2920.4802623130468
-26.002915961125836,2873.0930335040516
-61.14960877943241,2811.869282956318
-276.54118350031194,2970.0881699445536
-68.75182887610003,2736.7522332148296
-3.6176496099529913,2615.4177543884243
-375.38851753485517,2747.635380802626
-366.5222099003363,2794.2165837704392
33.09859599034132,2721.5698548207165
-146.28690715266782,2671.978326998439
-92.74085419846733,2649.342834869439
-163.47840453149627,2839.8355628963973
10.193333549205647,2724.0191460532765
6.35323875255807,2752.8838365308875
-49.96105712380768,2591.997094158281
-130.562180734594,2575.9876676518656
-103.66667759026404,2618.593581251621
32.76050629617737,2666.2787395849446
-19.502425960864457,2364.662533687042
-6.449425949601505,2611.6398589420514
-364.2735623385321,2423.3204193552547
-83.04458258290299,2535.144726988625
149.2930500726053,2537.1697005337955
-26.896434159476826,2603.8956287267656
-70.14367225536535,2437.333926303679
-214.2008407817341,2570.823861021625
-299.83017569697785,2532.002519551299
-70.17958045370074,2613.2420931794004
-319.3273045190606,2516.211010665518
-252.75515520127908,2498.998307881826
-54.432117804539075,2506.106325523252
-194.1432052431603,2224.530604062181
-151.68476063197102,2516.014756380451
-102.91653726415132,2385.2385198047796
-67.39412125976907,2485.200406242659
4.477588662323569,2332.884159893387
-68.69342283361243,2358.676910680705
-397.85967265698133,2200.400878225165
-56.482482515118136,2486.794854202629
-59.10826563823019,2368.4957840127695
-232.7792941202677,2408.6864200904015
-147.32155126271414,2225.7160334268324
16.33556314850199,2422.4164101768474
-148.48789261914243,2152.97088453891
-249.9386328553561,2141.0132774345316
-280.6841083862325,2335.9106654273587
-153.62375464932063,2109.3258207312147
-76.33917313465082,2291.1839995351493
14.277971665136363,2152.199932503253
-186.97367819839394,2218.5779235887567
87.64780296272096,2190.7950755612687
-401.3762293271223,2315.731626640079
-219.9344423029608,2218.6034454245982
-128.1097495436564,2173.788554493855
-145.7457390424446,2212.8506128193635
-126.25065475851187,2233.227760488672
59.828403511971544,2285.8045630112547
-151.65804497717704,2283.8917806092604
28.59823485054517,2070.6836975043093
-359.5498686876899,2135.861908756959
8.370417065855861,2025.0097734324656
-116.86212510365561,2158.180831929927
-278.75364347395765,2098.541525538777
19.955143451463016,2148.3402364221897
-139.98387651583676,2107.748247174034
-186.661988286741,2035.7697317463078
43.58987422892011,2087.9172605681383
-180.50903438611164,1907.9854506917977
-30.365030288179526,2064.156199427729
-145.13433093645847,1895.4813677306558
-190.84427241253394,1971.3232628203764
-202.53157139067048,2148.272272815423
19.06683930208095,1954.8148660927766
-221.85764385829492,2034.7067357259307
-120.05130411489739,1960.4369925823626
-243.6202063113185,2079.84741551287
-7.863208855192397,1979.5121278991974
-171.71479293542643,1922.1404010316212
-325.37074780468413,1965.6695768405175
-308.6367621822406,1894.3491610402564
-114.73221665820142,2030.2376116003563
-147.8106659352331,1791.6973849241663
-205.91680180154037,1867.7923329286402
-278.27569176603646,2048.722655435028
-228.82981795292358,1892.4599046788649
-231.7128507242645,1856.8354598385863
-82.98220649182576,1746.5607701735257
-304.6290822753977,2049.172826477493
-16.520412913362293,1965.7769984900212
-107.53645204429364,1891.993477235043
-69.506271924759,1814.9711607533236
-221.48389800201403,1915.9541977948347
-293.9355781590064,1746.8495110322694
-96.00796532244766,1917.2830694296433
-248.1321684409475,1711.3385431409624
29.71313673904126,1903.1810440929899
-339.5069794428837,1894.4729956076324
-79.37275765326302,1594.2743126755418
45.09661074534176,1871.9206449962437
-223.29281787842604,1809.3738530783994
-326.9323366811257,1809.5680020867107
-209.02506194890418,1766.1352986263846
-198.2569042410891,1741.3876369965285
-138.48175739942855,1729.6557197543943
148.29582013902538,1603.7817174503457
20.22484669029899,1777.23195284242
-343.11887590082523,1530.9496484455974
-253.67559844658928,1603.9781732729134
-117.88951642538098,1647.8988549008695
-282.46776938245904,1595.3547143347623
-296.031640025145,1706.764298893311
-33.12569628565092,1592.3922465957316
-412.48787861698696,1641.736561299203
-249.22655618332033,1661.418765104876
-87.97760015069673,1423.938029751083
-283.42712737219483,1467.5750915708422
22.085127567923394,1368.227679881315
-221.07719615807542,1529.1399323423466
-239.29452898768415,1412.5393156402106
-143.49495534040813,1622.8401845184767
-268.6725122549152,1467.5982062414878
-215.12586265798507,1425.1930480504623
-35.70403034175729,1513.258806643984
-18.721488790705394,1514.5689583621822
-105.15120680733696,1547.7845499886575
-290.37399850948424,1355.0591913867538
3.574160617228358,1266.2346510886946
-8.37057279576186,1550.8379662883794
-13.631181692573762,1303.1011438600294
-224.31964806347034,1286.2287246227772
-85.80796045928713,1298.7428713895742
28.69555220223296,1363.5817256753003
-222.58308662551457,1357.2356195651548
-5.098801660849034,1093.8438519381775
-36.57089197276645,1454.5467085704367
-283.1465494411061,1377.6057988969108
-33.238406536616594,1503.4356095999992
-281.8478799901472,1334.8444910757798
-320.1849918377353,1351.4446519959765
-249.6265682607248,1348.9227826623105
-29.931602688250223,1324.4802534737623
82.68656700250239,1228.0596123535477
-183.37544432887427,1241.2732323736511
-302.3776027851299,1233.319795907179
-87.89981104155953,1369.1707290400022
-253.63604802961817,1193.9628503288482
-236.05547797394937,1306.979715250672
-114.1319984038567,1366.3824755580736
78.76801936904386,1107.3255597338296
-16.440032052007126,1111.164751106618
-115.802731239611,1025.2245033230333
-159.71619620991817,978.1341564445004
-128.35571729067686,1035.5523414981637
6.015364502152579,1137.093425278147
42.00750277994814,1124.2903940977296
-396.2088095208878,1269.833550901348
-220.88624443561727,1087.1071094546323
-4.605377001691522,1018.6158144827564
120.32607945110601,996.8776374705258
-254.62764003730598,1058.1931461881782
-319.26759114295294,851.0658310244132
-197.3316966672695,1167.9728003119246
-98.59788671815824,915.4576584317462
-203.9596598850408,1192.822719367394
-338.6005781140901,1117.0990604949304
-67.01151791865902,983.3446358432905
-236.77142048060526,977.5079889646131
-374.3591620210327,1035.714235383048
-53.66393697286125,949.4841462824614
-82.70686300161998,1092.8689264508257
-263.5923214841398,829.1021405413219
-129.39788104132418,800.4046169607254
-225.01150680346197,1122.6832784958483
-209.43883861958952,903.8772758765213
-232.46963337463052,880.8299167784405
-221.76452998790143,999.9832338302583
-34.462674471413834,876.2775433351259
-328.9242077161458,1022.1605700352416
-194.50368457641522,905.344795399416
-434.51173681868545,873.32449594666
-422.0994385762665,914.4902754163917
-244.4688023256585,844.6011132104596
2.235495684631303,711.4636444760006
-424.7149317360751,891.8086395434716
77.8273902586225,698.8783863138285
-43.2117124734001,1013.1954996063843
-394.68755723989636,906.3365444334333
-345.9515390940659,636.9944521098066
-43.125464388206154,835.7799357967772
-162.51226737937856,568.276338077698
-220.5380850504638,589.3336909534187
-253.50279590210874,871.523955472758
-263.1912948333601,729.2674681507583
-295.9090605534532,833.1203810916824
-232.92178629030462,876.1402945471389
4.709422430764164,652.6987114579479
-47.8623491293818,501.2411024162572
-106.8851859083581,479.0636188905079
-180.59521969611208,703.8219814755371
25.955629332539104,660.7116729532578
-201.24172856149687,708.576989268833
-299.68024940204276,651.4310422217283
-147.2701949653012,479.8489701459265
-212.88038871552698,619.2957654774714
-114.82264332072768,754.7623141839341
-293.1911747257142,786.9726143218991
-88.26882192798811,640.8587571218052
-122.61699104978753,493.4935528427711
-141.551514947513,402.91998677576936
-34.700681784926516,419.24057113484525
-170.09963436078792,326.30285588889296
-96.86131773173085,569.9344368725822
-207.24318902827258,627.5144951364881
-71.89118191596579,254.17628543907983
-163.75621616967913,404.1065251322573
-40.143007984465015,342.03027673220646
41.12221833289652,339.0935232311272
-222.466507125686,517.4450449710529
44.322687949966735,408.22045807295433
-245.70173024353176,299.7787279422363
-46.932996453521454,266.7134677679362
-15.314017134528513,415.6642203267038
-259.8072112404442,249.47224612109773
-267.1395438505219,329.44486287944835
33.83588649741755,369.12125036417274
-142.58142766472852,306.9487507411099
-224.9115103266506,462.2473124715649
-276.38964435639673,483.66584561074586
-297.0334952649169,147.47335742295462
-431.66413560994425,508.9261609218978
-374.4568263907738,336.4345754618146
-208.21077967621687,272.947022115554
-179.21606981350473,385.4739787387028
-53.64802932359346,222.36644693852327
8.804110425578543,165.06346468199303
-261.6175493969973,300.2903693312183
-154.27200459229974,334.90118363747183
-418.4770040324514,393.9073804637842
-180.18802309246792,136.25057953653103
-200.76403514543452,273.60358673355546
-129.18024997295214,186.86949003554284
-325.899196945257,306.76416483680447
-232.11736937626523,451.0590848917095
103.79669557440901,43.37545472727186
-182.6027091306288,20.518569920660642
-355.01415244109296,165.6243696594621
-264.66088830188625,134.03858642965704
-391.65930419956237,173.7369836007295
4.987719749900975,45.45142764373094
-86.9133157375743,-31.737839728180116
-132.34632610848598,26.52129101473326
-451.70519871488364,129.09186672110798
-197.16314159431224,25.08972781297928
-310.97323375593106,116.12814493436707
-159.68955428376933,138.29326729906006
26.80219596170012,-57.009986818396484
-61.42893405653089,33.05249590210153
-204.57376855903877,-48.9127194475715
-9.255115357341708,-139.63583734304368
-78.35965346377763,-2.252639370232444
-361.16561087902767,-41.253562597354005
-74.25491674555983,99.25313673480179
-318.0508326441464,-2.5003113304720443
-469.44698004999725,57.00466630145855
-13.568645514773337,-306.06607701984615
-213.9729415902384,-58.935665517133806
-66.25426821214295,-218.1100384315288
-315.86309043221553,-48.755537864834224
-218.06780596717957,-78.70171419413948
14.454368421834744,-337.83990075780423
-16.062003351239255,-73.14501094422351
-250.0559219797639,-18.22715345758091
-62.15171824904505,-228.68836996041355
-247.2138787055152,-181.74202908093727
-91.56095112857483,-62.33758856669352
-183.23470010544892,-212.49045603380438
-35.32103541692513,-277.6842813172326
