30.91,16.88391
5004.145,4843.209
5003.797,4853.6836
5006.7383,4857.735
5004.5967,4867.881
4995.7847,4851.927
5008.8984,4917.082
5006.89,4891.998
5006.4277,4902.112
5003.163,4913.402
5003.154,4922.4653
5003.775,4931.52
5006.7896,4933.969
5002.318,4950.6323
5005.73,4956.613
4986.481,4929.022
4986.8057,4998.4453
4980.31,4958.46
4969.87,4965.313
4957.055,4972.536
4949.6895,4974.6113
4939.8013,4975.1636
4928.311,4979.6777
4918.4116,4979.6353
4910.4893,4980.429
4891.1343,4950.879
4893.441,5005.7314
4881.147,4978.286
4872.8887,4976.857
4862.592,4978.879
4850.35,4980.1465
4842.928,4978.402
4831.7344,4981.2163
4819.0845,4984.136
4809.0156,4984.3223
4792.813,4955.3037
4793.875,5006.9985
4783.0137,4979.7305
4771.6416,4980.4863
4759.652,4983.0156
4751.997,4981.8174
4740.54,4983.583
4728.62,4984.36
4722.7393,4981.1177
4711.598,4982.3677
4689.265,4958.961
4693.415,5007.921
4683.0986,4983.3164
4669.582,4987.188
4661.1216,4984.996
4649.078,4988.029
4638.392,4987.388
4633.1533,4981.9165
4622.386,4984.6553
4611.7656,4985.9126
4590.3867,4959.556
4591.23,5010.352
4582.9375,4982.2075
4570.544,4984.9053
4562.3135,4982.8213
4550.5825,4983.8657
4538.6895,4984.8643
4530.3066,4985.687
4521.147,4981.9287
4511.9473,4982.502
4486.261,4965.38
4488.5205,5009.0933
4479.7417,4987.4023
4471.281,4983.232
4458.5,4986.3613
4450.5615,4985.56
4440.2627,4984.157
4429.164,4985.864
4418.3867,4986.048
4407.732,4988.4043
4388.8145,4967.309
4388.285,5008.162
4379.1113,4986.2437
4368.7793,4985.67
4358.3936,4986.29
4346.4165,4987.179
4337.8584,4985.2373
4329.357,4987.6143
4316.6567,4988.908
4307.1973,4986.666
4284.687,4970.553
4289.966,5006.6025
4280.6055,4983.217
4267.894,4984.572
4256.5513,4987.352
4249.9097,4983.3022
4238.2476,4984.364
4229.5166,4983.421
4217.4736,4984.908
4206.6636,4986.8853
4185.8926,4968.908
4190.539,5003.1514
4181.578,4983.7114
4166.982,4987.4287
4157.553,4986.679
4149.606,4982.631
4136.8325,4987.0806
4130.7095,4983.707
4117.9795,4984.584
4108.519,4985.9014
4084.2644,4974.5283
4087.6213,5004.615
4081.7908,4983.4033
4070.6519,4983.845
4058.7974,4985.5347
4049.569,4984.6797
4040.7512,4981.5576
4028.0994,4984.5527
4021.5146,4983.3
4011.384,4983.6816
3987.4075,4973.6616
3989.3298,4999.353
3981.8994,4983.4697
3967.0867,4985.5767
3960.4482,4983.5693
3952.1467,4981.641
3938.905,4983.879
3929.1284,4984.763
3921.9614,4984.0796
3912.1704,4984.772
3886.213,4975.076
3890.5964,5000.2837
3881.547,4986.0522
3873.0278,4980.8965
3859.2812,4986.515
3851.085,4985.496
3841.2263,4983.22
3832.0073,4983.2876
3821.9116,4985.6123
3812.697,4982.972
3788.5723,4976.395
3795.5479,4995.2754
3784.8076,4983.2983
3771.1062,4985.1943
3762.2202,4985.7188
3752.3423,4984.3027
3743.0825,4985.1255
3734.2205,4984.3984
3726.2893,4981.7495
3715.1829,4982.3643
3689.3567,4980.7734
3696.9424,4994.0386
3686.5588,4982.738
3674.8665,4983.9316
3664.5886,4983.8154
3658.1328,4980.7744
3646.5679,4983.5483
3635.4878,4983.4766
3626.9211,4983.643
3618.619,4982.0405
3591.7031,4981.138
3598.2456,4993.212
3590.777,4981.4277
3580.3672,4980.6562
3568.1711,4981.2183
3561.6726,4981.856
3552.6458,4978.6816
3541.5415,4979.4463
3529.7427,4982.14
3521.558,4983.1343
3499.035,4979.081
3503.4644,4993.636
3493.1145,4980.4707
3484.812,4980.43
3470.8616,4982.791
3460.1487,4984.0586
3450.8113,4980.5977
3439.9644,4983.2905
3432.0132,4979.0117
3421.267,4979.9697
3389.7632,4982.656
3399.584,4989.749
3387.2446,4983.6484
3377.02,4981.736
3366.3457,4984.094
3357.173,4983.775
3346.1228,4983.1904
3334.0183,4982.836
3326.8872,4980.916
3316.3604,4982.6494
3287.4922,4983.204
3296.561,4989.2847
3285.6768,4981.4756
3274.747,4981.28
3262.5974,4984.3164
3252.7175,4981.7017
3240.0837,4984.093
3231.1084,4985.1714
3221.487,4984.434
3209.0215,4984.67
3182.5906,4988.1284
3192.1816,4990.027
3180.5947,4980.9585
3169.1838,4983.7515
3158.3735,4985.8003
3148.3057,4985.973
3137.2634,4986.466
3129.1453,4981.189
3118.2522,4982.485
3107.7102,4984.2695
3080.9768,4988.4497
3091.039,4988.605
3075.7097,4986.597
3066.7246,4984.2407
3054.773,4986.155
3048.0083,4984.8984
3035.939,4985.9795
3027.2224,4983.117
3017.5784,4984.7695
3007.3657,4982.1787
2979.8362,4991.838
2987.2021,4991.2954
2977.4692,4985.202
2967.4253,4985.5166
2954.81,4986.2734
2947.2178,4984.1304
2937.5078,4985.37
2926.0684,4984.4175
2914.6526,4988.1685
2904.6338,4987.956
2878.4744,4992.678
2889.0432,4988.4536
2875.6638,4985.166
2866.2043,4986.236
2856.903,4985.8794
2845.2039,4985.843
2835.666,4985.9546
2827.234,4986.425
2817.2773,4989.002
2806.4873,4986.2227
2777.5493,4994.262
2789.8782,4989.9595
2779.2422,4984.5303
2769.8137,4983.8374
2759.7192,4987.9165
2749.2524,4985.096
2737.2966,4986.032
2729.3293,4987.413
2718.2815,4988.898
2710.4456,4986.555
2683.0378,4995.003
2690.0876,4992.911
2679.424,4988.448
2673.2322,4984.8228
2661.339,4989.7915
2650.6055,4990.1577
2642.8438,4988.8296
2631.592,4988.729
2623.3408,4985.8765
2613.4685,4988.5054
2586.4092,4996.5435
2594.7075,4994.443
2584.3457,4987.989
2574.5386,4989.1943
2564.9783,4990.4067
2556.583,4990.446
2547.5483,4988.529
2536.2578,4989.567
2530.016,4987.4253
2518.077,4989.6494
2494.8044,4996.225
2501.7422,4991.07
2492.7874,4986.3433
2480.4446,4988.004
2467.5786,4988.988
2461.4124,4987.215
2448.5933,4987.171
2439.409,4988.238
2428.3564,4987.751
2414.828,4988.689
2386.3843,4999.007
2397.4355,4991.0503
2386.2002,4988.0654
2374.1746,4985.749
2362.1025,4988.598
2355.1736,4986.855
2340.8953,4988.194
2333.758,4986.129
2319.533,4987.525
2310.445,4986.493
2285.0579,4996.8945
2291.1587,4990.5615
2280.7559,4987.3022
2271.2734,4987.147
2260.2092,4984.89
2248.9255,4987.1753
2240.1294,4987.637
2226.0928,4987.09
2218.8047,4986.1416
2206.0295,4986.539
2181.5952,4994.3574
2187.447,4988.257
2176.904,4985.632
2166.7234,4984.9854
2155.7844,4986.17
2146.7698,4986.538
2138.614,4987.486
2126.3328,4986.8296
2117.4724,4985.7173
2105.5674,4988.397
2080.7668,4995.9644
2084.4575,4987.3896
2077.0515,4983.253
2066.6675,4983.9414
2054.6226,4986.2744
2046.5311,4987.6177
2036.4388,4987.333
2025.2031,4985.0234
2016.1688,4985.7407
2006.3931,4983.1846
1982.5428,4995.523
1987.0645,4989.046
1975.5739,4987.906
1967.3198,4983.2227
1958.1757,4983.392
1947.0796,4983.363
1938.9075,4984.7217
1930.6063,4985.2583
1920.1904,4983.093
1910.3059,4985.1016
1887.2548,4991.355
1890.5577,4984.1445
1880.6141,4985.31
1871.3945,4984.026
1861.2925,4985.466
1852.8142,4982.704
1840.7723,4983.4297
1833.663,4982.0806
1823.4277,4983.355
1813.3303,4985.5703
1794.0352,4991.699
1795.8206,4983.843
1785.6168,4985.2754
1778.0933,4983.239
1766.0314,4985.081
1755.5951,4983.934
1744.779,4982.2075
1732.5077,4985.289
1723.6206,4986.5273
1714.8036,4984.5977
1690.0295,4991.019
1690.7528,4986.3545
1681.5386,4983.981
1668.3654,4987.1763
1660.5339,4984.167
1651.2114,4984.3447
1639.6454,4984.956
1627.942,4988.4297
1616.3816,4989.4614
1608.8997,4987.564
1587.6285,4993.8184
1586.5111,4987.9946
1576.9762,4988.2666
1567.199,4988.455
1555.6499,4989.5645
1545.8962,4988.3574
1536.9382,4989.1074
1526.1421,4988.03
1516.852,4989.551
1503.7977,4993.3477
1485.1078,4997.5537
1485.2684,4991.2075
1476.8887,4989.55
1466.7126,4991.165
1455.1299,4992.7314
1443.773,4992.712
1436.525,4988.713
1424.5647,4993.67
1416.6969,4993.5176
1404.5372,4993.5596
1389.699,4998.6265
1387.6014,4991.179
1375.3059,4994.3687
1368.905,4992.277
1356.7955,4995.011
1348.2336,4996.034
1338.5167,4994.1455
1326.838,4995.397
1319.1521,4996.209
1310.3783,4994.8784
1291.8931,5001.777
1290.2397,4993.8247
1280.5303,4996.111
1270.5374,4997.8076
1262.8608,4994.8975
1251.8903,4997.698
1244.1138,4994.3945
1232.1484,4997.2637
1223.5244,4998.2593
1214.9873,4995.3887
1202.1862,4999.5938
1197.7261,4994.8916
1188.8864,4994.0376
1178.4681,4996.6367
1167.6122,4999.609
1160.6063,4994.247
1147.7611,4996.1235
1139.6085,4993.5303
1129.2177,4996.0854
1118.6985,4995.2007
1106.1744,4994.0186
1099.0555,4992.294
1085.3773,4992.162
1074.3198,4992.2837
1064.5083,4995.3105
1054.5867,4994.033
1044.3667,4991.9385
1033.3448,4992.3813
1022.58124,4993.1665
1011.3192,4992.9165
999.39435,4994.3145
988.7779,4994.31
980.2715,4990.4673
969.62006,4991.1904
957.8952,4994.94
947.7626,4989.271
938.25024,4992.239
927.52295,4991.4277
917.3593,4991.087
906.87885,4993.032
894.21436,4992.975
884.62054,4993.3047
877.1356,4992.305
864.18634,4993.1816
854.8331,4990.413
843.86914,4990.7563
835.2235,4991.578
825.6532,4990.119
812.5305,4991.2666
806.3865,4991.3315
798.3781,4992.045
783.1381,4991.2495
773.7787,4990.3843
764.1499,4988.9727
755.92786,4991.911
746.32074,4991.011
736.43494,4993.4106
726.46515,4992.3315
716.49097,4989.737
708.46765,4990.4453
702.7703,4986.9165
690.2032,4990.933
677.4363,4988.7383
666.509,4991.523
655.6291,4992.0938
645.4647,4990.6494
635.15784,4991.878
624.1633,4990.924
615.05927,4990.4326
603.3016,4993.911
599.1006,4988.1514
585.9985,4992.7075
570.7806,4992.6147
561.3284,4994.0083
550.26843,4990.9375
542.2987,4993.1743
531.07745,4993.743
520.2472,4993.4956
506.49207,4991.7983
497.65796,4991.5195
495.25336,4986.374
478.52902,4996.012
466.9086,4991.592
457.1621,4992.9053
446.19827,4993.2134
435.57047,4990.7974
422.47952,4992.2344
413.43976,4991.168
404.3744,4992.405
395.08865,4995.265
391.99814,4986.1304
377.25717,4992.689
365.02823,4995.9087
355.32617,4991.2144
345.11453,4992.1685
334.97638,4992.0312
322.8702,4992.5356
313.2049,4993.3774
306.13846,4992.414
296.36002,4991.2954
296.1994,4985.2393
278.65094,4994.414
267.61002,4991.31
258.54953,4992.1
249.40498,4991.241
238.75795,4992.2715
230.94691,4991.1865
220.44908,4991.5703
209.48865,4989.183
200.63959,4989.2246
201.29688,4981.781
185.31029,4991.25
175.22052,4988.9824
167.55872,4989.563
157.17607,4989.656
146.85161,4987.6055
141.65514,4987.1367
129.81079,4984.4126
121.78168,4986.939
114.88673,4985.029
114.65613,4973.5474
99.121704,4986.979
89.13592,4983.522
78.57412,4983.151
72.0134,4982.467
63.042717,4981.5127
54.55643,4978.9766
48.705788,4979.608
40.602386,4980.3027
30.472427,4976.393
39.4696,4960.5225
30.770897,4963.102
27.026535,4951.7617
26.341192,4943.2744
24.437569,4936.6836
21.711252,4924.2207
25.460274,4917.541
22.032856,4906.29
22.90681,4898.8643
19.675978,4888.45
25.721268,4868.499
22.386461,4871.718
16.697943,4861.314
17.49575,4851.71
14.205426,4842.592
17.980858,4835.0786
14.270842,4826.1104
13.973266,4813.135
13.823882,4806.4517
11.155605,4796.287
17.818659,4776.4146
14.717094,4776.67
11.457502,4767.717
10.548867,4755.6626
9.8101425,4745.339
9.979531,4739.2715
8.885376,4726.721
8.717813,4719.022
9.14909,4708.826
10.2877245,4701.1177
8.673408,4680.369
11.362135,4679.8486
7.5194983,4669.192
5.804114,4659.4077
6.6218524,4650.7236
6.1469526,4639.317
6.741509,4629.914
5.394407,4619.936
6.3100085,4612.102
8.194595,4601.347
4.8414617,4583.953
7.966794,4581.167
5.269125,4570.893
7.203147,4561.843
4.023947,4548.6836
6.498769,4539.6655
6.9773197,4530.412
7.324591,4517.7583
6.5540895,4507.0205
4.8579273,4499.172
2.852194,4481.866
10.591298,4482.5146
6.7349524,4469.3545
6.726645,4458.0264
7.4000654,4445.929
7.0048122,4434.1865
6.8829207,4428.0615
7.2562695,4416.9004
6.6673384,4406.7847
8.831247,4397.115
-0.35077333,4380.5244
11.14916,4377.7163
8.418858,4363.728
7.814616,4357.153
8.699372,4345.897
8.510873,4336.5806
8.925125,4325.4546
9.779483,4313.6743
7.906854,4306.104
8.221492,4294.6626
-0.69089234,4277.754
11.634641,4277.734
5.963817,4265.806
10.310374,4255.33
6.7616997,4246.168
5.9296937,4234.687
7.576309,4222.4424
7.987432,4214.8594
9.157881,4205.474
9.903759,4194.7856
-3.558323,4179.059
13.355799,4178.9004
7.9865007,4164.7495
9.839386,4156.433
9.500161,4143.0938
9.16738,4133.7666
8.399189,4122.127
9.143427,4113.79
8.808374,4102.895
8.774214,4093.165
-3.2202153,4078.0132
15.923418,4074.8801
12.314878,4061.5293
11.083632,4053.2974
10.416508,4038.699
9.96422,4029.2834
11.447072,4018.7678
11.34336,4010.3499
11.671446,3999.244
10.793209,3991.178
-3.9889665,3974.3457
19.136816,3973.4707
13.174526,3960.025
10.197163,3951.3916
9.372197,3939.9473
10.48185,3930.1523
10.735765,3921.86
10.484084,3912.6602
8.142702,3902.643
10.615476,3893.51
-5.873777,3877.1611
13.347753,3875.9565
7.4452534,3861.5054
11.435896,3853.0913
9.118915,3841.5408
8.484758,3833.1995
9.556897,3822.2764
8.303039,3813.8452
9.1799345,3803.3508
8.57763,3792.2231
-9.064116,3776.7842
14.680512,3774.145
9.277836,3761.2595
9.832382,3752.086
8.593984,3742.476
8.687414,3730.282
10.459945,3721.9536
6.778501,3713.58
7.719025,3701.8108
6.3585863,3691.1982
-7.620044,3673.8696
13.805702,3676.3557
7.1007013,3659.9717
9.166598,3651.4736
11.728742,3641.183
8.2908945,3630.8977
10.486953,3620.4407
6.1599913,3611.1184
7.2668867,3600.0374
8.33299,3590.1973
-11.845976,3574.7534
15.0403385,3576.1084
8.835569,3560.259
7.1167574,3552.8105
10.075718,3542.202
8.282438,3531.7737
9.330958,3523.4802
10.48252,3513.7644
7.1986017,3502.146
10.808483,3493.9255
-8.045249,3473.9363
18.73292,3478.0383
7.910281,3462.6648
9.196326,3454.3171
9.2715025,3442.945
10.227151,3433.6802
12.990459,3424.1953
10.204352,3412.8562
11.778921,3404.2039
9.796843,3392.8696
-4.7665834,3372.8787
16.451328,3377.3413
10.755658,3361.983
9.961501,3353.5676
10.432489,3343.7363
11.915975,3332.244
10.185093,3324.504
12.964383,3313.466
10.653511,3302.2383
8.616,3293.1611
-3.311746,3273.5054
19.227192,3276.78
12.177229,3263.7878
10.767765,3252.7861
10.905787,3243.1758
10.172836,3232.0088
13.736189,3222.8708
11.13005,3212.2102
9.301752,3204.3489
10.340214,3193.593
-5.3427367,3172.5725
20.566507,3177.0815
11.685453,3163.0063
10.756552,3153.9138
11.82355,3143.3035
12.520552,3133.9595
10.25647,3124.2798
9.116009,3114.135
9.971634,3103.4878
9.530783,3092.458
-5.507469,3073.7195
22.283867,3079.34
11.983029,3063.5378
13.606623,3053.685
11.2061205,3044.0098
13.398006,3034.0115
10.729059,3023.3508
10.292456,3014.8586
10.117851,3002.6877
12.554974,2993.502
-4.006848,2971.1548
21.638498,2978.6936
11.565201,2963.496
11.572763,2954.4731
10.978878,2943.4631
9.973571,2933.3647
11.5950775,2923.7402
11.666268,2914.6694
11.715629,2904.909
11.562109,2892.212
-5.0473585,2870.3376
20.443275,2879.392
14.206544,2863.4077
14.516264,2854.2275
11.611506,2845.2957
14.066919,2834.0596
10.789782,2825.1697
13.611727,2815.843
13.280697,2804.0562
12.361929,2795.5623
1.3690442,2771.4795
24.32838,2780.67
14.781729,2765.1736
11.990518,2756.7217
13.019182,2746.315
16.930103,2735.9902
11.530966,2726.0044
13.770088,2715.8162
14.669598,2705.444
12.11293,2695.654
3.706254,2669.7625
22.185818,2683.3215
14.372282,2665.322
14.048815,2658.4878
15.729405,2647.1685
15.429333,2636.807
11.374988,2627.7847
16.79361,2618.4065
13.723001,2607.9165
13.09663,2596.9795
1.5404075,2569.7385
25.125965,2583.3882
15.598312,2565.9043
15.423745,2557.7354
11.989884,2546.0576
14.455877,2535.6084
12.549125,2527.446
14.703348,2517.145
11.1074,2506.5105
13.596937,2497.198
5.90533,2467.3545
24.034456,2484.2378
14.737174,2467.2722
12.665838,2456.0674
13.921521,2445.594
12.313425,2434.8018
10.382869,2425.803
11.413545,2416.1365
12.259931,2406.1338
12.997277,2396.7114
7.0020556,2366.571
22.798738,2381.2788
15.068949,2363.2815
14.528669,2354.111
14.473945,2343.9307
13.466329,2333.1812
13.857595,2326.0793
14.985874,2313.9216
12.346655,2305.8628
14.124252,2292.9924
8.662083,2266.2852
22.982397,2280.3345
10.1975355,2264.5273
14.941245,2253.8484
15.200898,2243.638
12.498871,2234.6807
14.040955,2224.5776
15.490465,2214.446
13.692826,2202.5398
13.145953,2193.2996
7.970631,2165.1353
25.79689,2178.9954
15.812553,2162.8582
12.95507,2151.708
14.050081,2142.7026
11.099987,2135.0256
12.262948,2121.4321
16.015022,2112.3582
13.106354,2101.977
11.566207,2094.415
12.786463,2062.4236
25.81235,2078.9624
14.01458,2062.5789
11.53551,2052.8787
10.978691,2042.3726
13.630576,2032.0148
10.268614,2022.627
9.610504,2012.9874
14.145077,2001.6575
9.016096,1992.2001
13.046004,1961.5421
25.499723,1978.7809
12.9654255,1959.8252
11.223592,1950.5802
10.41472,1942.3237
10.744259,1930.4777
9.780153,1920.9373
12.538992,1911.0978
11.853203,1903.1882
12.749844,1890.7163
19.443855,1861.8584
23.711733,1878.2552
13.019331,1861.2214
11.112913,1849.5414
9.135305,1841.2897
9.654649,1833.1862
10.729246,1823.6405
12.59964,1813.669
10.75618,1803.6914
9.292849,1791.3446
17.842613,1763.0336
25.672838,1780.5105
11.915602,1762.9471
12.158789,1750.955
9.620413,1743.2126
9.374842,1732.7964
12.66431,1721.2803
8.362905,1712.6692
10.727644,1702.041
13.75366,1693.0627
17.93053,1667.3389
22.858791,1681.6509
15.137493,1663.9373
13.457685,1654.9645
13.097748,1645.8807
10.666512,1636.618
10.459908,1627.5746
12.66066,1618.7632
13.637654,1608.4442
12.432114,1599.156
21.82722,1567.9857
22.364594,1588.3636
15.004463,1567.4594
11.746064,1556.8035
15.050992,1547.4591
11.002607,1537.0887
11.721253,1528.2231
12.264066,1516.2319
12.6492605,1508.4111
10.996535,1497.8984
23.868568,1464.6461
27.101822,1483.0029
13.910905,1464.2375
12.462437,1452.863
12.9333515,1443.6307
13.182052,1435.3052
11.920669,1421.847
12.323446,1412.4158
10.80282,1403.2343
13.592243,1392.0763
25.238619,1362.5743
25.84964,1378.8894
14.38681,1361.606
13.489016,1352.5707
14.595874,1339.4692
14.080256,1330.2463
12.509376,1320.9077
11.272505,1311.3442
14.24022,1298.4019
11.669845,1291.4839
27.19473,1261.9949
27.459822,1277.9999
14.231652,1259.4197
13.812333,1251.0476
13.584309,1237.7537
12.029409,1229.3826
12.316294,1218.7559
12.665651,1208.938
12.977794,1196.6558
12.672022,1188.337
29.127934,1162.7814
27.014017,1176.1521
16.212389,1155.3246
14.498308,1148.4154
15.751682,1136.626
12.574569,1126.3378
12.274757,1118.6361
14.002137,1107.3374
12.840964,1096.3713
13.035983,1088.6605
28.34417,1064.0867
26.364773,1076.9143
14.046095,1055.074
14.860742,1045.5824
12.651719,1036.2375
11.993572,1025.8651
11.177323,1017.23047
11.492148,1006.6614
13.474375,997.03345
10.448917,987.13696
30.194372,966.95544
26.820711,976.1518
13.413765,957.9687
12.665018,948.462
12.634173,937.72614
11.742823,927.7831
10.809042,917.4142
12.494288,908.8371
15.306696,897.00726
9.967759,889.90027
31.842365,866.51056
26.467852,876.56195
11.960305,858.029
11.519268,850.8042
12.008659,840.62994
12.339987,827.7708
12.328922,819.9856
11.86315,810.4555
13.14111,799.48083
13.889931,788.5869
29.930212,773.06494
24.320148,781.5545
13.507269,759.46985
13.676919,749.3638
9.803549,742.0024
10.083057,730.59125
11.501834,720.8742
11.4749,710.3368
12.589916,698.6222
11.878498,688.7311
29.157772,676.6565
27.452484,679.61334
12.957827,657.6509
11.846572,648.5008
15.099346,635.1677
14.570281,628.8171
14.625565,615.6217
14.429316,606.3661
16.495064,594.08563
16.588644,582.8034
35.76048,572.3268
30.24958,575.9612
17.261654,554.93396
18.144474,544.9284
17.85636,534.4175
17.745644,523.427
19.086674,510.47812
19.695833,499.39124
21.01168,489.4458
21.325722,477.9029
37.55972,471.69177
36.026237,469.93317
25.23169,447.09845
20.965412,438.16046
21.62598,429.2059
23.394451,417.73633
21.638573,409.8925
20.291508,397.85193
21.750704,389.34738
21.415054,379.42447
35.101173,373.07355
34.436954,368.30582
22.786781,347.7767
20.527468,339.66476
20.500793,325.6639
20.359308,316.97302
17.011911,308.502
19.822344,299.04056
18.269495,287.6011
17.879978,278.69702
33.86818,275.6721
33.2205,268.81848
19.21676,246.84265
19.060299,235.72704
18.671005,225.45505
17.441288,216.9972
14.350414,208.85724
15.533939,199.9271
17.228052,187.3471
17.57957,177.70993
30.384584,179.56137
29.036104,172.18448
17.291605,148.27773
17.376692,141.08391
14.283135,133.0495
15.421137,123.44412
13.943985,114.35095
16.191303,104.46675
14.817492,95.73024
12.037381,88.39779
25.468544,91.45364
27.18769,81.12714
14.817789,61.990505
14.432446,51.71403
9.931028,44.107437
9.162873,38.560516
9.447411,28.572603
11.6121025,20.291433
9.100884,14.429837
8.349046,7.110387
