8.09963955106164,-2.832983298962811
17.911144611929856,-1.3618602895534906
27.902897697265818,-0.05240333039164824
36.6241303564541,-2.310117934018873
49.715565633053956,-0.5548085660620288
60.10703420383619,-2.710361930881813
70.0178668593637,-0.4718882273358034
80.98068852486244,-2.8741071611351003
90.02574267544449,-4.323411575406105
97.10932818126784,-1.943094626536471
109.99071180887366,-2.0198612572659442
120.2936835133442,-0.6126225082480659
127.40685737832983,-0.9656033841985661
137.0324870736404,-1.7157312158566072
147.23040773775472,-1.6348321051450512
158.07315154604217,-0.877044508338237
169.09752484045663,-3.3071644254986268
178.49724096911618,-0.08380998800943473
189.08555734880227,-2.3961282633038365
199.5803638602294,-1.2587974072616674
208.1007884423472,-0.2632637745027324
218.84800770779708,-0.8479634607066799
228.83401650392122,-1.2962410263796897
239.19481969359651,-0.6475611995590924
248.06140135975352,-0.9997506891559453
257.6789934652804,-1.6092384275540184
266.97394756696497,-2.638677276284753
277.490400921997,-1.8738571434098787
289.1010952376523,-1.496576210487163
296.59758743591726,-2.4070522431021004
309.5767760605331,-3.0417917224053355
319.1483780290529,-1.952564930060774
328.5295972372513,-1.405300006958413
337.27265317777517,0.15545888715735146
346.2199495416286,-1.3703437235698175
356.6308863571586,-1.279492711728011
370.8380110312196,-1.579212682544437
377.67969950146767,0.9359612282149499
387.5926742314589,-1.3170404710859316
400.617914018155,-0.2606721412696231
408.6643442642453,-1.3112687468147044
419.8046990362521,-0.7916987966482338
427.9974055442507,-0.35505620099070256
439.86946018487026,-1.613335929319959
448.3165864677442,-0.6601614307022317
461.3859150562668,-1.7304581904778331
468.2364833776514,-1.2539317567993749
476.97798159564934,-2.1886469212093687
487.69112911886003,-1.5536793072932369
501.10381421961426,-1.722598434702462
508.20202787687,-1.490753086635607
517.9956116015144,-2.0170222697564952
528.3752481824522,-2.8770609599654335
539.4241134072761,-1.5929735199991342
550.173612176493,-0.907427627854247
559.1024163817642,0.532551809655871
570.0036324763475,-1.010977058268196
579.7326867264753,-1.092360972141364
588.8192092362459,-3.3739032577000216
598.7718237856702,-0.5531167258187679
609.6525605516599,-3.27937964231603
619.2227062505538,-0.009853921130513754
629.8309871394449,-2.9958511870767097
636.6215586133383,-0.36370180151601517
650.3772901604802,-0.8078614121542955
659.6342647090707,-1.9949372018122062
669.1329516451051,-0.5034729835450094
679.2548550372965,-4.202492806192993
686.9212435910595,0.07174997348778334
697.4510453399514,-1.6313956690271425
707.1039571000747,-2.3542780885749153
719.165925329457,-0.8931115981896482
728.7893129976555,-2.182795804319028
737.3383044583898,0.6282359493897047
748.8759936357078,-1.1871907989075794
761.5355430501995,-2.9939038036036436
768.1791784915945,-0.10834635902187983
777.1392204813312,-1.750846781956966
788.6069865252875,0.33208495794292503
798.3567440705826,-2.250107456550154
807.6736091361456,-1.9341433993511714
819.8557795962402,-3.8947432097992873
828.0027125161793,-0.7363222216849863
838.2651097018588,-2.2363878792698983
848.3587179440817,0.012369558748844156
859.5283111666524,-0.8417900753837557
869.1734440221586,-0.22144654635894767
878.9191586559957,-2.0610533374419333
889.3221854288249,-3.9822080895391423
897.8085252890028,0.722878601300522
910.2940360239867,0.33058818638806997
919.6003517385651,-2.6845593706238446
929.080074206817,0.39414440565428777
938.2733796013504,-0.32292397326233413
950.629566057182,-3.445015809991503
958.1097570683049,-1.809225871721651
968.3680820461061,-2.7020971432731926
978.5766650200097,-0.14321688404317
989.0459792471444,-2.0047387175650897
998.7805653779627,-1.9529412619293112
1009.8830374241041,-0.6076459844436499
1018.8233335903321,-1.7762175184365105
1028.4031541248773,1.4655458029686201
1041.1992326617856,-2.6347108440571674
1048.9174332950063,-0.27505374572797336
1057.7436344201637,-1.8185640173209094
1068.65644581656,-1.5783918287194183
1079.5836808945578,0.470519113043963
1090.9576472792673,-1.2626565870646118
1099.021578667317,0.7907663367403757
1111.0916157980691,-2.198819996979239
1119.3347047072098,-1.0334006307210188
1128.5512538620244,0.6585708604258684
1137.4798243539221,-1.2329382276295178
1150.3127252983463,-1.0000909181257498
1159.7725423089223,-0.41000263291061856
1169.5873547120725,-1.200018763067419
1180.8225804218996,-1.3343535692622481
1190.412991011046,0.5724259186666814
1200.1348229553878,-2.5363043368866443
1207.9856645325417,-2.3372940234931434
1219.314856076506,-0.9495886846235635
1227.8815227926693,0.09980427869032837
1239.7905425775496,-1.9277792560265539
1248.6029804344128,-3.2545170765640705
1258.6410511397307,-0.6350577408475715
1269.5691500427129,-4.285478599940802
1277.0827113508542,-0.43421495144099254
1290.2418875549301,-0.844858464714207
1297.5652486336394,-0.7106490052772187
1308.6091691037323,0.49612236489565475
1319.3557798315683,1.4036683049131398
1327.904181577971,-0.8660216924535007
1340.1646595837883,-2.814571974864748
1349.8346492508558,-0.17666855869561005
1357.5920482866015,-0.6363036392067443
1370.9412828260874,-2.5077303925471597
1379.165067660047,-1.6171755610669152
1389.0270111980997,-0.3867844501309037
1401.0423936777536,-2.6577974814737217
1409.3906990841028,-1.0105004974791427
1419.2658917561625,-0.9505053355120481
1431.072512053494,-0.6078926756729288
1439.0515262578356,-0.2951390301140009
1449.611170732288,-3.1676889514671984
1459.8406639230466,-2.721912764353874
1467.711223249893,-1.8832135751423493
1480.1205876451045,0.6664834603885765
1491.5627676160652,-1.0941644783173388
1498.6615579592735,-3.3102892946150178
1509.8419084482757,-1.8919033031190793
1519.4794578973042,-0.6310419115470722
1529.0454128894062,-2.2278417802486956
1540.4846116817837,-1.0706848338146528
1549.8395687503316,0.647631518578919
1560.6771145909854,-0.3326757021529829
1568.6998757464946,0.37325378512844054
1580.65533845154,-2.023006418842556
1587.750975267938,0.0988942062034539
1599.408271265584,-4.361345283568767
1609.437090151867,-1.09811141451587
1617.7338630930712,-0.8371026344354959
1630.210257903324,0.30825196264254373
1639.1417530332812,-2.163933310177981
1649.5370120332245,1.3611605129840427
1658.7987958877352,-1.5168075454290602
1669.9592265022713,-0.9435631613656597
1679.6321987985793,-1.3780455448039675
1691.0944475722056,-2.1234956856118288
1700.3071207266717,0.4858526483259311
1709.1936971989117,-2.7686308543941323
1721.4525217826256,-2.5701545314599343
1730.893479488396,0.1505488970354918
1739.7437969688558,-0.7804757361494694
1749.896168614949,-2.346650517342482
1758.7891747305769,-1.0283681373680338
1769.4469397275998,-0.4293128822578183
1779.3067581031637,-3.2546374248423717
1789.5534261991031,-2.21182372931753
1801.994414140947,-1.5734177358535817
1810.1928565424464,-2.6711088232583506
1819.690263875849,-0.8271154547626338
1829.6030136701736,-4.1365807061874875
1838.3996880356517,-1.9422083184957728
1849.8521613920739,-2.5237734138437418
1858.1848684459364,0.9514085860987507
1869.7466170368446,-1.4478133546443814
1880.3302375261137,0.42840691318895097
1888.6727779661733,-1.3114835749997837
1900.9360915678083,-1.316233425642622
1910.7758250813276,-1.677688411988811
1921.0223450202002,-0.6608129962013436
1931.440325679239,-0.748899272690096
1938.9946769802427,-2.836524683684388
1950.0917896172623,1.007334579334156
1957.2978174362702,-0.3518082448641735
1969.1662718452787,-2.9266337102422995
1980.1831368029464,-3.371463514427319
1986.8883978144036,-1.523336504343888
1999.2411033003032,-2.0841115679518225
2010.7213681388341,-3.4841701090267634
2019.8233852026972,0.9449981872122635
2030.406835300697,-1.1611311563444815
2040.1844595175378,0.07909789240113696
2049.550713591212,-0.5115422129695162
2059.15335873402,-0.18075377920285973
2070.2084597532958,0.1363615749598921
2081.6725948697267,-1.114990143642558
2089.662735895823,-2.857141340302519
2097.863065524527,-1.8222179814507626
2108.5818058822747,-1.2738753929154427
2120.236584007657,-2.458278191805107
2130.8931053344013,-2.4979608705137935
2139.7305554187014,-0.0677592322607552
2149.3720151679436,-0.2910495614315778
2160.165203182676,-3.6588259368137415
2169.48589898897,-2.921220503390373
2180.605010567957,-1.5520426972934729
2190.818395149805,0.11690321931416747
2199.5283291592236,-1.301998585034653
2210.67838525855,-0.43146928786757144
2219.1692082822815,-2.4363124386139816
2230.872009765861,1.5829282713202701
2240.2257583030278,-2.1342802557355753
2250.511628291259,-1.5219039616767986
2260.29108623332,-1.597787117900225
2269.6036779406004,-2.8027385491791392
2281.2304386259984,-1.4337298490668218
2288.5735523138273,-1.4298809939467674
2299.5630950932273,-2.81958910630442
2311.856067768583,-2.385243493532016
2319.2766227323136,-3.301820486902784
2330.4892510039,-1.5892262460725988
2338.9562514377467,-1.9868692825908738
2350.7094431685764,1.1470593522121817
2360.7728190983703,-2.5769912613465067
2368.290185041881,-3.338787951734389
2379.534670994546,-1.8751003594226177
2389.869336690598,-1.62242933206619
2401.2986194476844,-1.4140203975737222
2410.8681425132263,-2.24592261331361
2419.185647380388,-1.4305479474890035
2430.760737510339,-0.5883684762407029
2438.7027696636396,-1.2325263389566317
2450.5408294659246,-1.0019767656641534
2459.214716225816,-0.20493745252372264
2470.132516041574,-1.829565822257905
2480.3884129987073,-3.950566398467572
2490.6514678891695,0.16637103333960113
2499.772950962365,-2.088993294397369
2509.6742664360972,-1.6267359215750048
2521.4632113151706,-2.6268131972731226
2530.18663727308,-1.3848937825008534
2539.43823649583,0.4390077164775903
2550.42757005872,-2.048538801559289
2558.43715414388,-1.1725230306880121
2568.2177173897426,-1.4655494373757847
2581.754254531677,-3.0744753339486124
2591.645698284813,-2.0496152620535213
2600.585594114439,-2.9213523750540844
2610.473639818608,1.5026814274972367
2617.897758129041,-1.2589539660741593
2629.793731878114,-2.5511606283128003
2639.728413054436,-0.22315493933433572
2650.2942481482364,1.3422286199311202
2661.7612118649804,-1.4243556448727759
2670.087343168489,-0.7376689578190962
2680.1516884941634,-0.6316833763255545
2689.651112050803,-0.8572899118596524
2701.5033472062078,-1.8707970379996368
2711.262521338395,-0.7080089881603726
2718.257435343202,-0.3291660496336135
2729.7483031421166,-0.6330422564576565
2740.3222441165035,0.8924678515054438
2750.4646450875803,-0.25101505663496937
2760.7577614038164,-2.4591106542802663
2770.3215989446535,-3.33067337373609
2779.498102452925,0.4918468353675962
2789.5495448372076,-1.9217384251928706
2800.083401480354,-3.699650370412428
2811.905447864007,-0.6069645931788727
2819.1380685434306,-0.5214455470470512
2829.776556102698,-2.4095809106304387
2841.4822021767604,1.1829363652680058
2849.270443214068,0.720274981253624
2859.1024136348124,-0.2751462989301672
2870.7749538197654,0.6522653278886992
2881.540295519837,-1.4389839915481843
2890.526495061561,0.2618154502681591
2899.1377294829235,-1.1631910609253282
2910.455269645415,-1.8104819305592628
2918.907494182243,-1.239145506301611
2930.080154622113,-0.5029939315172669
2940.074486472071,-0.26742570603937565
2948.8492518590706,-2.6564606710694534
2959.8318202116325,-4.230577725985995
2970.2774662868705,-1.5932618783040198
2981.617413235206,-2.4158510950871914
2991.7380882521848,-1.920777320840216
2999.473413405324,-0.5175056551679518
3010.3850727771014,0.8741345501437081
3020.37913913976,-0.3499938806201044
3029.781519614049,-2.109261083504407
3039.3151690458453,-1.7922171720426832
3048.8058615254895,-1.4124396125521343
3058.88869915381,0.15261902869815458
3070.011798499736,-0.7763834325978678
3079.1366191813568,-0.7332591424101338
3090.8273523534067,-0.43992016544916623
3100.683865903709,-0.06871906163132735
3109.815818305914,0.9108349660427848
3118.903659632425,0.17157273886346047
3129.145527797982,-2.035368381724311
3139.371543977457,-0.2069519044223398
3150.4955305794147,0.46788020158010113
3160.3664360897064,-1.8276800332644143
3168.0544090401118,-1.5797247121020064
3180.2304485394297,-0.09030832726170956
3190.5913468478448,-1.0430015434740199
3202.369905897416,-2.1375511255876063
3212.117717402556,-1.8741246893875996
3220.3503627416267,-2.6823885888427412
3231.665209545783,-2.782445293716819
3240.032882482663,-2.0072583048577144
3248.8105356289598,-1.787144134160826
3261.093728086341,-1.555619527455292
3269.477640897382,-0.4234578912446523
3281.3525829158343,-2.4406670134133037
3289.097095798944,-0.39610266176782716
3299.618996880701,-1.7121993255486814
3311.0091617654816,-3.4326707981354048
3321.264316432118,-2.6467417870089776
3330.89686510918,0.6826209030243717
3342.306767036881,-0.8727963599328632
3350.375663211953,-0.2937614804977784
3361.1655068537125,-3.6849150014822953
3370.326552646612,1.5823239139010639
3380.166332462478,0.1470776949638548
3389.6728052846447,-2.2517288538458615
3401.3108748866957,-1.296233729214464
3411.0326376943462,-0.23066430898529688
3419.4772182679512,-0.05966246115872309
3431.386768558266,0.5706714289310639
3440.9455365097697,0.5247054317578659
3449.7385536029096,-1.7801179126761326
3461.3932763980974,-2.2844610715624185
3471.4992279606913,0.801420410139599
3482.2821465158595,-1.5450914534465028
3491.3286789158533,-0.5904739677737325
3499.9086684462645,-1.847778310496551
3509.9183286929224,-2.6652058890608714
3518.853420693343,-0.07845960192639723
3532.11204594077,-0.16948422934524388
3541.330581420258,-1.1101096806135047
3550.643132960473,0.6244333219729015
3560.1706634246493,-1.4776910426439827
3568.5332517253414,-2.061717003441345
3581.321938895826,-1.9698681999527707
3591.0454747379513,0.4093038042144599
3600.249356612362,-2.0448788270036857
3609.532400748249,-1.4701598199037562
3621.5985089264964,-2.387222842026631
3629.605605365541,-1.730943900567354
3642.0243873076333,0.10922915403216393
3650.948827391271,-3.2201116111839383
3659.4836577907636,-2.581088771810073
3670.1423065509234,-2.0580746562673085
3680.838053907967,-3.6316879236348996
3688.746776846296,-0.6112591222727133
3701.277610171189,-1.3196174151844389
3709.380621566886,-0.8558087780761525
3722.5581937563365,-1.8698179123473437
3732.770467781297,-1.019032110653825
3740.7064620363235,-1.4766048610636062
3750.9573701697177,-0.5310941673549223
3761.542237145971,-2.7190887719768853
3769.2982168391704,0.40679328189230546
3778.723110955907,-1.688120754839474
3789.7143374272755,-2.0493618586410776
3799.10368302378,-0.16803002610686235
3812.7271745586777,-1.0893950405277337
3822.5056988300475,-0.4111865590157322
3830.6470511475895,-0.9638056726801096
3842.5616650611223,-1.5173118407544735
3852.148878911561,-2.88169865156965
3861.4633434607686,-2.9639703018494856
3871.424965662712,-2.5969269439140135
3880.9841278704494,0.02102805345680281
3893.7017191204745,-0.9754274043993973
3900.531375348667,1.0031363291757316
3909.6292710183498,-2.0468896365448472
3919.162077320849,-1.1062297168323312
3931.463814403277,-0.7800027548985327
3941.7268795650493,-2.239479525216211
3950.1606111083593,-0.6992710785439158
3961.5364439693376,-3.433199862978654
3972.102992120463,-0.03126515091480542
3982.387094122424,-0.08595850931146742
3990.7565088396573,-3.282716300099082
4000.1282325527795,-0.49814823606448044
4011.4944402083906,-2.525421693064118
4022.7671981823296,-2.0784713756115707
4031.417550179384,-3.5571048583231004
4041.6419619756985,-1.7105189747876466
4049.582372052303,-1.6224149604342983
4061.031855956259,0.31506924262657776
4071.727809957878,-3.772208849296476
4080.35372995731,-2.2973217198166367
4089.587813242017,0.7375366576043234
4101.301058736942,-1.7384084381126286
4111.4858476168065,-3.2041847500527183
4121.939604351506,-0.5050972764825019
4130.24713814401,-1.0582775856657918
4140.365157700803,-0.615449344523995
4152.966354866441,-2.7790416624870886
4162.510350741026,-0.7737753414394319
4170.5830257091975,-0.9519545503926565
4181.6953464302205,-2.7291821121245903
4193.450993410976,-0.17450233904105517
4202.852366640385,-0.8059591519570404
4211.982473035922,-2.514848499653226
4220.986931154397,-3.5944588914692304
4231.5193265088055,1.6756436213793222
4242.540024360258,-2.446646777744263
4252.872870718655,-2.1045227087026888
4262.2529226306,0.4421922098445066
4271.017282397577,-1.202233313131046
4282.151863125843,2.297089415239043
4291.14696300156,-2.5487735709320987
4302.057032498229,-2.824351612227929
4312.913374086037,-2.669997315071896
4321.467479257063,1.534357161323669
4330.701928629968,-0.41580813020368623
4343.754760218351,-0.5999397718828732
4350.852649120783,-4.278498621001063
4361.473651480899,-0.9794824068758317
4371.971709095888,-2.537604747122259
4380.778052019977,-3.222533944162251
4391.769834109824,-1.158512994575176
4401.298599183958,-0.47807279169455796
4408.885932528338,-1.642016332017647
4421.859196636672,-3.061739394501501
4431.31222595755,-0.4093229390155102
4441.168275554846,-1.7371722311665962
4450.979572348642,0.258474689979721
4460.701627339362,-3.225468527460407
4471.550161712408,-0.8389274097396537
4481.046532930509,0.6731191427356862
4492.073784408205,0.21384011085251586
4502.651114462482,-2.700784337951063
4511.749017080704,-0.7997841122682985
4521.970734315485,-0.8025778150256428
4530.388366351211,1.1173832813433364
4541.0963431745895,-2.06294617226672
4550.407340292652,0.3213296743954288
4560.355402593405,-2.2712677134493333
4571.689377643512,-1.9404062072146644
4581.949666406179,0.5141974579159978
4590.509754576045,-0.40012552835332826
4600.6794555762735,0.2245029543369128
4612.881836694454,-2.27334758615757
4620.362247663617,0.6472780696342397
4630.424690525155,-2.2398434860683665
4640.360903360441,0.5034608366859175
4650.219854470857,-1.0468307513549462
4660.773722585958,-4.547852491219373
4671.6941635166295,-1.5628211903692772
4681.443979163319,1.4764716819518071
4691.765222349059,1.243477969034302
4702.3117102823635,0.47856593461096963
4711.191715815378,-0.8344712544035247
4723.438975583197,-0.23233713427316616
4730.765688966524,-0.8777710996130281
4741.454643105267,-2.45521099223879
4752.677718300515,0.339954135340804
4763.307351817458,-1.3729749768810962
4771.50728448662,-2.0641908889199385
4780.213425226113,-3.4341404813035297
4789.862677509795,-2.4638492364940703
4801.699787714971,-2.518239820078179
4812.076654838458,1.8284584163948239
4821.281468214651,1.3511052461717554
4833.248735720727,-0.6977251591929416
4840.741002763827,-0.36084107862393466
4849.496849139656,-3.439647809539565
4862.238533117813,1.0611986930264266
4872.207263441112,-1.7319882864342162
4882.371060696556,-2.8297405556902504
4892.159221634746,-3.281722901591138
4898.652452332415,-2.0772927454197543
4912.033363918841,-0.5629706969471044
4924.441922881017,-1.4240328492235221
4932.518308472583,-2.62804480920272
4942.826131443983,-1.8096012680198328
4952.865070209143,-2.674018915211036
4963.739826179286,-1.4813097587448283
4969.058333499685,-0.6844930647318961
4984.412935471972,-1.1759892054365082
4991.480565005794,-0.3591999625580229
4998.761985791862,-1.8202357973125345
5001.794790317882,9.376909335143637
5001.442114469058,18.071746783103663
5001.002581739923,27.416580237368635
5002.914078957641,37.59619394841479
5001.288419590245,50.08862069479005
5003.594046243305,58.38317022389924
5002.514431653373,67.09195477757703
5000.217808780503,79.89801531486933
5001.597966383444,88.97935554658602
5000.234393288003,99.57012177753359
5000.104708692621,107.45873048099065
5001.8886100366835,118.04843803762697
5003.222777708457,129.46792230794654
5000.271873457508,138.30466732930995
5002.7500819719435,147.07081580240856
5000.508372311937,160.49208796285984
5001.663621670343,169.96661186934125
5000.080094195523,179.55221598373714
5000.620560536887,191.31693240950062
5000.08982062774,198.9713133046182
4999.8843218740585,207.89046939135847
5000.525408843985,218.81594568399987
5000.622298124694,230.12235581445475
5000.667984915873,240.3976206498753
5001.986435072973,249.54029971152067
5002.45349268256,258.6438864894078
5000.774012153697,265.2989442371279
5001.9405156744615,276.9094196057065
5001.2390324416465,287.5503256013551
5002.028533599952,297.0193689832822
5002.83376299412,308.962335124982
5003.96777166394,319.06637102403147
5002.0386627373155,330.28031832832175
5002.085925691921,338.1057401784776
5001.291412969677,346.487201203023
5002.761010303802,358.271088083359
5002.017753673112,369.0013540578393
5002.812022543436,381.870389027335
5000.9194169800985,385.8874571218623
5000.749981359003,399.01974661962277
4999.730965010143,408.69874679309464
5001.785774516701,419.6457708279181
5001.9244929041015,430.4430062746462
4999.652690741696,439.2209684961333
4999.600676624048,448.90052774862033
5001.305073408005,457.4779652425966
5000.714318394928,466.16320541240225
5001.897747667301,477.596580397224
5000.069645582227,488.53971350877873
5000.957047469504,499.0940943672683
5003.365867393337,508.2693604103015
5001.528653103484,516.9924554732174
5001.81874876204,531.7437304065616
5002.210298216753,538.8156299900011
5001.98816390725,546.8862411506418
5000.711655509609,560.6584431310444
5003.476408606331,570.4623417406742
5001.968731608669,576.803584166556
4999.038496752855,589.8391199114794
5002.12148730927,599.7208068037842
4998.756442502059,608.2494542736058
5002.5886846783405,621.9550674929139
5001.703538427132,631.7170415729393
5002.33446644968,638.9999003902128
5002.227481493059,648.8671344987961
5000.3374032872325,660.0607137461122
5003.73760785965,669.3345287358811
5003.028811521139,679.8549067671097
5000.151940826923,688.9441200185929
5002.329184039996,700.2915756890004
5001.043156325362,705.9615803684144
4999.262901831749,717.8631328836109
5001.8092734999755,726.3953469186442
5001.729694818084,741.4510107849103
5002.803021127755,747.4288499872496
5001.734741202314,760.3419787171065
5001.343446144754,771.1109140507735
5003.025077374767,780.2800748534887
5002.704660115401,791.3278607267969
5000.587884623328,798.3180046975547
5003.387807017187,810.1778444779543
5001.515501214225,821.6282160747264
5000.383050074062,831.0199074914897
5001.565318893414,838.4166851446137
5000.359263623767,849.5000056379747
4998.862117311747,859.3116330142745
5002.501044130075,866.6108338673685
5001.7528446260585,880.2403504925101
5000.418994641202,889.1730204692813
4999.164180353843,899.5336030394069
5003.742967671864,910.1854018946447
5001.984946418593,918.071670942411
5003.171977550855,929.814154137172
5000.59381155381,940.2725032202152
5000.582018008636,950.9660923961662
5001.959102523964,956.7978727697143
5004.39677777134,969.0453846384662
4999.321107957199,978.9479697150532
5001.569725169205,987.9639411386859
4999.469039038313,997.7764578102024
5000.23689418153,1007.7798808004536
4999.816931916494,1017.7090682385842
5002.025074430392,1029.4519901053782
5002.901524613153,1041.2378111703497
5000.474887119823,1049.5668256886688
4999.5018957583625,1059.4460904887173
5003.094607153289,1068.399258729655
5002.226701496053,1079.8680159250016
5001.907214940131,1091.6717943247822
5002.195380589752,1099.6913658233316
5001.354760460286,1110.3358871795954
5001.23456213843,1120.0802547640303
5002.540917447625,1129.611722368684
5003.191127915919,1137.6017556989486
5000.628366280596,1146.935584647736
5000.765604102958,1156.4294921724836
5001.286277712052,1167.329334295067
5001.276568282707,1177.1467192727546
5003.139664136201,1191.395616938551
5001.610007263703,1201.8772176219923
5001.296123518175,1209.4280934901794
5001.046384082427,1220.4432019207927
5001.324499743972,1227.0032383160033
5003.668728294174,1240.4574903837547
5002.245545300998,1248.375769758949
5000.03728276187,1259.3399189957627
5001.721234672859,1270.3849205771635
5000.363505486555,1278.8491765259587
5000.310064640018,1288.1574517287004
5000.360678392273,1297.4599749694264
5001.1935611417475,1308.8809514020004
5001.574213100488,1318.9598348700083
4998.995426919054,1329.8881265646246
5001.2669966717585,1341.6758549956207
5001.562780486688,1350.6463079874984
5003.764191658418,1360.4633484810774
5003.2782367815435,1368.8242544647896
5002.487433920697,1379.3588918893497
5002.052639560613,1388.2575384815743
5000.818155320052,1400.3452021950832
5000.754582156676,1408.4563809896936
5000.240030474315,1418.0930580371758
5001.271352849898,1431.5445401487746
5001.916948055329,1440.2106372868886
5002.188343410906,1450.8800189366075
4999.766298025739,1460.071640707802
5003.329862093581,1469.5827344542395
5002.0671285731505,1479.2555872917283
4999.657839710085,1490.3882563286209
5000.264865030393,1498.5817784942737
5000.996335937702,1508.6265036027512
5003.040220351311,1518.8848678283111
5003.329816409857,1529.8090152031432
5002.667066825519,1540.661516960558
5002.650293194168,1548.4861272930982
5000.606542537712,1557.348391698523
5000.274138981133,1567.6441879358385
5001.986656645018,1577.2209020313944
5001.195641387278,1591.5822146431744
