8.09963955106164,-2.832983298962811
1577.9076585392065,5000.685885422385
1568.6066080316666,5002.537217994679
1560.8516824374938,5000.17646274775
1548.4798293178094,5002.825296561686
1537.2870065752109,5001.03436561889
1530.046322133863,5000.555465975915
1517.3010428271539,5000.922275831721
1510.5804988729312,5000.882830382862
1500.1029570186802,5003.45777392199
1488.390449323539,5001.278374245907
1479.2312581319968,5001.8434088473205
1469.4925618697002,5000.375856424504
1460.7326768140333,5001.019432889766
1449.5714925823208,5002.716407892292
1439.4717064797467,5000.954910083623
1426.4295577956595,4999.844572520884
1420.3813380855622,5000.747201908887
1410.8656523293473,5001.985484789573
1398.3329126331723,5001.795376709051
1389.998807858778,5001.0668665941985
1377.845594753338,5000.207298418957
1367.0240604481437,5002.589693489832
1359.740011323988,5000.3646220397895
1349.5484898468608,5002.427921119539
1340.9853385723195,5002.81562516826
1330.8489617530308,5000.396305674517
1318.928622743114,5001.240222692812
1310.6062126190686,5002.065746588103
1299.0486071280916,5002.658111788821
1288.3007184460853,5002.574869061476
1276.249481426365,5001.103036334404
1268.159578240871,5002.091836397165
1261.0881580598723,5001.954859110473
1250.5603570242447,4999.378017063909
1240.1007363336087,5001.588083557279
1227.8814381114662,5000.624850124084
1216.8775010054796,5002.30014210215
1208.7055539226164,5003.0246529865
1198.229690879959,4999.402181087473
1187.6189696897263,5001.078581998196
1177.2424864832637,5000.551003186722
1166.7433308970733,4999.771967330784
1157.73862969324,5002.148595182667
1151.2279779345245,5002.579110477622
1139.4106501774663,5001.24762554571
1130.37772009545,5001.0338444928275
1121.1834399207241,5000.313998547491
1112.3245022840438,5002.188799173371
1099.209434209754,5004.229682111593
1089.7031687092137,4999.897818227617
1078.961290541385,5003.2831619642375
1066.933337302388,5001.874791376331
1058.9924743269853,5000.434056526301
1051.8695848932289,5002.1743572474425
1039.6841076453525,5003.37577962586
1028.367581108635,5002.553842355464
1020.8167947422633,5000.781354179375
1010.1148145688446,5002.0528450454385
1000.3663740843795,5001.098986700945
989.9697942876055,5000.461318541438
979.5425230689593,5002.13896137238
967.8620797545682,5000.887924791835
959.4432775387322,5000.552333000371
949.5789306922695,5003.229695110407
937.5267714292327,4999.168812135755
931.0568256714573,5000.480703482444
919.3849970114875,5000.583948173466
908.7809288568851,5000.708550375891
898.5541794679805,5003.536249559311
887.4644947791799,5000.560209398751
878.7251771802371,5001.260088447788
869.2911497565733,5003.076830170821
860.0982917732636,5000.746288550373
848.6712696142188,4999.353682478946
837.4334447891422,5000.191705592872
829.6973016539503,5000.364035461665
820.1603353798641,4999.328263127307
807.803972815351,4999.611773624794
801.2272806149003,5000.346364183367
788.7499197032776,5003.692712260832
778.7722471077491,4999.057222752237
768.736312036963,4998.963470756455
757.2131145402502,4999.029663893894
750.6167539620312,5000.933388266218
738.4308020209642,5001.965346025223
730.6793277568809,5002.702333516812
719.8352308091689,5002.357059220579
706.6305384245743,5001.57728425952
700.6501815439401,5001.096325106732
689.3345349536935,5000.029425644458
679.9511356824141,5002.628302953511
667.408511253049,5000.7854961427865
660.7443646566471,5000.593176088441
648.8785385756053,5002.684286312949
639.1798330532113,5000.559211833415
629.6631294843623,5002.048337354225
619.3657216345944,5000.237869690642
610.6576534149156,5000.114784742852
601.651493209569,5001.669175225441
588.0452576064922,5003.009032002391
579.569506468835,5004.315473246728
568.2181196765291,5001.231755505669
561.2828245830469,5001.306474924701
548.5728283913511,4999.483793159461
539.1342310333405,5003.620637135687
529.4372195090796,5003.398145418596
521.2471823009539,5001.633577693981
505.73087591955436,5001.413485687264
499.16651056654155,4999.616298016109
487.78166212152064,5001.546924252686
481.989497476063,5002.624776736343
468.8993717469225,5000.628294204698
459.9360758676612,5001.47130938702
449.0063387134787,5001.81432152658
437.30861822020665,5000.760002616631
426.14761161672345,5000.594675005891
416.4648062376857,5000.280037689766
407.7558093049729,5001.508987708091
400.60601252943366,5002.584152720897
389.6941882518249,4999.580176163605
379.67752578316504,5001.7988272011335
370.1359765944976,5003.782166597861
357.3707277532005,5001.767557775855
347.22811622598033,5002.537295675875
337.08636267227166,5002.439974213103
326.9227347048982,5000.995683042664
317.5514325332713,5001.746460873713
308.90536825450727,5001.951496464179
297.3434331865674,5002.362300183742
291.48437036502264,5001.237087977411
279.748177729236,5003.409440263051
268.0824243395207,5001.877322335633
257.9500094487739,5003.656656389065
250.13008435333245,5001.215435867856
240.10677904709587,5001.244021925771
230.08513395145974,5001.956923408487
218.43850455393112,5002.937776147735
208.71367570376287,4998.964871235537
195.86795464431793,5001.736268157349
188.36111100852804,5002.034444597515
180.94377514310486,5001.310277325409
170.19168597402995,5000.572139587281
160.67152983834467,5002.336459474373
150.19337692647605,5002.020183892108
136.3594067574238,5002.039527756688
129.05804061343224,5003.197813429446
117.53392883858828,4999.278005706934
107.3681781594396,5002.869074665501
99.80374683737409,5001.260204945562
86.73852897090501,5002.24630385421
80.99143599663444,5002.1499950987745
67.93249642967567,5002.698662572913
57.68992367674423,5001.0802439876
48.29175509310994,5002.265029926464
38.572652326586194,5001.147922283277
25.94472650785633,5001.15265995304
19.591513271173653,5001.614653302058
9.558291680284128,5003.130092353813
-2.4536030675865277,4999.71891017712
1.2602530651429333,4992.027760012341
-1.1979839517262008,4983.061294967412
-0.6043986032202611,4970.046301523373
-1.8374245637680815,4961.798993981709
0.9794080666524678,4951.126746318734
-1.8777679930312843,4938.413136507681
2.0920784334323344,4931.86038983795
-3.2645063257718903,4921.617352830783
-1.3591540392833394,4913.461246711821
-1.8449176579331379,4900.270479755372
-2.1059120912209437,4890.679391313899
-2.013515999761239,4883.20473188412
-2.726335610864453,4870.985479839511
-1.8002001971017307,4861.498939955798
-2.2075007076907696,4849.44825714891
2.401262878393254,4841.808520284147
-1.1724742790918299,4832.220659997881
-3.504091352547448,4821.004491978074
-1.7973367394499746,4812.638706725818
-0.8929574531262006,4799.336073751249
-0.33474773628154253,4791.168513618332
-0.31818548731121155,4779.161291728369
-2.1505638701235057,4772.146663450746
-3.740530674994261,4760.76816225493
-4.031959949623797,4750.034369556095
-1.2053432905904629,4741.769919499516
-3.1981155549829055,4730.084245280645
-2.2355290047348717,4721.392531199602
-0.8421411666374752,4710.6029772557295
1.2611870325836207,4702.225838262881
-2.1839353209945784,4690.499284467451
-0.21393250460141644,4679.468419916139
-1.079389403224468,4670.07518646941
-2.0123432781404063,4659.612715214427
-0.8378979448302744,4650.855228190839
-2.1224607168176135,4640.267543579893
-2.421969270751333,4631.770846078938
-1.5439200669311504,4619.9706570541675
0.5343867643939575,4611.377570165978
-0.29728155676320966,4603.27093684944
-1.158425274957608,4592.833376998882
-0.6981761734152769,4579.057046159547
-0.38280583625032705,4570.701810980141
1.021254225182247,4562.437952278279
-3.3326858133384576,4550.323604149235
0.4429761396131653,4540.504232443336
0.744553380762909,4531.642231172313
-2.8066989815647503,4522.587988509563
-2.1577952002696748,4510.747238125685
-2.5964303709881733,4501.872282854969
-2.0050157843165834,4493.50370810315
0.11330965258957804,4483.642592663909
-0.4808707313920877,4472.833604848615
0.16380446742005006,4461.2699320396805
0.36352473093620574,4449.882655849314
-3.405364060150987,4440.937009107975
0.4481845814489134,4431.490585783883
0.5853853019809776,4420.644942401734
-1.3672828469100295,4411.757669202187
1.1642342517498037,4401.945830863257
-2.5191116118210175,4392.513596854363
-1.8404005945128574,4381.679153345096
-2.4238763422085867,4371.1554134164135
1.0488481478153062,4361.112110070411
-1.621032710674399,4353.117776218757
1.2375669563391511,4341.096127946183
0.7469442776334745,4330.711655909094
-0.5995022441334186,4320.9067178695705
-0.792567089956492,4311.767433109591
-0.5502177636030865,4300.509612167106
-2.37203129851855,4291.059729490076
-2.592443818654374,4282.0959465669675
-2.8834327081742686,4271.35322008694
-0.4973029020845843,4262.860737032555
-1.2661070511830985,4250.931294353117
-3.2635439085686357,4240.632239426931
-1.4364603447045283,4228.333824199379
-0.013877642492843734,4219.964288458734
0.7253666434348816,4211.0899179600165
-1.333340709722279,4202.780915386158
-1.1482271397571822,4190.431648154684
1.1442340919945764,4181.40472408325
-2.9574722142681367,4172.495573594637
0.2613782056259879,4163.099928837965
-2.3326076286446096,4151.865450370002
-2.2621446522625774,4142.0475193625925
-1.4234818064505816,4129.259838977503
0.02029623337875819,4120.1867166529955
-0.32072509241424996,4109.546967150945
-1.7526608239172674,4101.164074353083
-2.247973810331814,4092.9515451979605
-1.6686779771284819,4082.1196531252576
-0.08685325686087708,4071.2635411992574
-0.38720744328611545,4062.2000854854186
-1.7260748412390967,4048.4819553192374
-2.852593920190202,4039.7212163069457
-1.73802577815718,4029.7541838436546
-2.8089804382941566,4022.428225662722
-1.8228614685813227,4010.679057239382
0.13415662743159373,4000.2352755213956
-1.5161609307292565,3990.008978978937
1.4028458944510476,3980.8848998808344
-1.409112064351575,3972.218279896342
-0.8993651388766466,3960.5255843609325
-2.6328927312476935,3949.762440226254
-0.4413592855908064,3938.872719610228
-1.6014698501437579,3932.13723612867
0.18968824466469414,3921.086597541106
-1.166085707836828,3910.017989449019
-0.7118691320745256,3903.0059491915617
0.6833017265785202,3890.424150452233
-1.278543859253432,3880.030698229259
-2.0808977342612707,3869.5847380871555
1.525433621795628,3861.219057482942
-0.11198568081135818,3849.114998700944
-1.2877473808850937,3841.552857853215
0.473531077245525,3829.984378105797
-0.22367035183265216,3820.8321871037906
-0.9294541244823904,3811.832113687329
-0.4806218500259547,3799.8039325744053
-2.902843845671896,3792.4089309054275
-2.635410670168085,3780.4788016055536
-0.3302253241190556,3769.6294240163616
-1.4468076200269024,3762.0869441999894
-0.4027888064624676,3750.5250840033323
-2.3156257268085483,3739.854583478468
-1.1492119133051801,3732.2867907044224
-3.197894045030125,3722.2293543038263
-0.8801462136107148,3709.4818646965177
-1.663573712824018,3698.4382511342674
0.09836968702279592,3689.735092031826
-2.8179639493594095,3682.494750101485
-3.6394408590849707,3669.912643229245
-1.9799061375451856,3661.3712203519312
1.1688583900411231,3650.983617263791
-1.9848739964172637,3640.5946137509513
-0.24713844897246418,3630.36551814931
-3.715692732937441,3620.7257246656036
-3.48608985878127,3610.485876165627
-3.5152926355719956,3600.8894282532356
-1.5779009254529228,3588.9984767181686
-2.26710835452036,3581.7705814994956
-3.1854206821242315,3570.7147801939673
-3.5281652411122195,3561.639769238349
0.8428496213173275,3550.20489954242
-2.367894397752707,3540.5342989061683
-0.4037753604707177,3531.5718997444965
0.10616068084868857,3521.6392694257033
-1.737935830745755,3508.7570588550016
0.8911709114277073,3500.915584859652
-2.500866325105335,3491.5769085253337
-1.0914514545922884,3483.2470537055847
-3.2881690601223,3470.7744854606494
-1.8267610874929687,3461.1863565273343
-3.030499398194479,3451.254908857293
-2.1442867632815705,3442.0310741961944
0.2221232535107447,3432.501723839422
-1.3392082542168282,3419.588879662714
-0.0706987459263928,3411.5895463816346
-1.8374167074828165,3399.6243652010244
0.41242870988503455,3389.602243510826
-3.855639943382812,3380.534870283454
-0.8609394880022592,3367.903093896255
-3.054057854709299,3360.873592996707
-2.2308981174289784,3350.423487303729
-2.142766963618442,3340.971256302225
-2.2423725478643064,3331.5689319931635
0.33421794429386864,3320.4226161250417
-2.5863557439522538,3311.0011748296547
-2.9648031540486954,3300.1733713398403
1.7940334009565504,3291.0677666817483
-1.3170618101535183,3281.009623128465
-1.2693795533173216,3272.0302829685465
-2.5548285649790614,3260.475078961824
-1.1091065286927915,3249.5383866691454
-1.2598478560501007,3238.0061560616523
-0.36232459549205487,3231.6075993454197
-2.537810692038647,3220.664185456673
-0.7758940040296238,3209.31111767952
-2.0747591128517797,3200.4630729477303
-1.593560765117445,3191.038635252178
-1.1526528342935762,3180.697482349908
-0.3504673924023791,3169.950732299725
-1.4912067455088618,3160.283624412995
-1.8845342949073256,3150.892681785839
0.2322216746815684,3139.730945796312
-1.5088712841265988,3130.403398311635
-3.2338518570327324,3121.026826419817
-2.0916259440507474,3109.527426518008
-3.709676524831366,3099.7915028152725
-0.6973599476150412,3091.2544824685724
1.2521716917653976,3080.654832567627
-2.3984954388106416,3070.7976148030166
-0.4898679519076268,3061.465823794507
-2.861582790203329,3051.094582168273
-1.3632029800171495,3042.389666001921
-3.052126097428072,3030.551827091954
-1.6214219604926257,3020.659958602636
-2.3605063726713524,3008.6781864371396
-1.0499275439183293,3000.955021963333
-2.7382122738790713,2991.23724830002
-0.3624249404842885,2980.649927011556
-2.3114618273064025,2970.9871486919637
-0.995858655667007,2960.4101083092846
-2.702630104264699,2951.395538075889
-2.893419104358145,2939.795251637456
-0.4073940282703461,2930.0552646478145
0.19120840677032902,2920.352086441923
-2.0769944540659253,2911.2719802227807
-3.511246815106915,2899.785018069101
-4.231964344103517,2889.914197372944
-2.526331441845514,2880.1503679562907
-0.11031668653367888,2868.477216434211
-0.39860554588449304,2861.0890765389117
-2.1222900074737936,2849.9895475872945
0.47802060774233723,2839.4254654412953
-1.5719268981335972,2828.811170445302
-0.9902085161565992,2821.6729747722684
-2.8716291898483632,2809.9328902940815
-2.6368862843985426,2800.9649148325143
-0.48420254052939526,2790.434239861706
0.47044234683926334,2779.8588995928126
-0.38849418087170307,2769.009139381998
-0.7215662917287773,2759.404800506188
-1.8920322816463795,2751.262080853362
0.8965737878093023,2740.6818228628053
-3.692189176482998,2730.0843764395627
-0.9775316060704426,2719.4178874332115
-0.5621535051639057,2709.976100900858
-2.53347901478719,2698.361148131505
-2.1595261345346444,2690.2473767236893
-2.4418110406777487,2679.7925673070245
-1.8188935825423869,2668.4198928215715
-1.9815687766576957,2661.972616544736
0.11181314352847949,2650.485887666441
-2.4179771471794993,2640.9471110684826
-3.9801625451591462,2630.5642790551537
0.11565334232909663,2621.5620733265923
-0.5185624287983046,2609.239777968699
-2.62050384302529,2599.292550857709
-4.365379468006495,2589.642900104279
-2.135913364179032,2581.22128292644
-0.12935085406547842,2568.788207550099
-1.5443993890501133,2562.355666668972
-3.218687797773441,2549.17715748748
-1.1267877302693705,2539.072515380093
-1.2747866289975036,2530.5058695145
-1.8566587234016652,2521.1163742712915
-1.971592556933956,2508.0926663524288
-1.359551053157361,2501.237889615076
-2.553845532488822,2489.6526684969604
-2.0220180244715493,2481.833726335891
-1.1533868504146767,2471.757438557231
-1.8006458951755349,2459.2198683473443
-0.3140802184406084,2449.7531595027467
-1.9372742908224154,2438.034896047503
-3.0458203793933762,2429.28360086466
-1.2057777021695983,2418.8470583063595
-2.723846557881757,2411.4959530134047
-1.9828674139131408,2401.202722060438
-2.6704473119999648,2390.2055440231497
-1.7263974127814663,2379.1023406910645
-0.5550275848999036,2369.183715099201
-1.0137381291542624,2358.738441753213
-1.1378269672944725,2349.297468874536
-0.7459683146555562,2337.528934083952
0.6408862137179767,2330.0111276595544
-0.03432119376202536,2319.868689935612
-2.0680598887782935,2311.191910267507
-0.017514278807084338,2299.3146863943066
-2.3597548152509944,2291.2892280080296
-2.01252853985045,2279.0748919713196
-3.584449110828132,2269.933528752146
-0.9654837566562264,2261.0236318262014
0.7355740794026815,2249.752729581901
-1.4478872193972165,2240.156513225943
0.2071847272902687,2229.5504102601044
1.5958318852108277,2220.199319019384
-1.8059647712070728,2208.7085474089845
0.015018916233202617,2199.3866572559737
-2.9420653736308395,2191.32842390312
0.6973406640915982,2178.9468070571284
0.8400436695137614,2169.194767221631
-1.4847003128792267,2158.9880030087634
0.9829881694184905,2149.2045972726664
-1.8375037882572087,2140.301300148064
-1.5142526406167462,2129.1985817387013
1.6631998086968451,2119.595797728447
-0.5063035678913366,2108.7233827777773
-0.9906036573866004,2100.5393481633228
-1.6079565994432414,2090.9682402183703
0.03473573234248306,2079.343338663425
-0.8918363933186129,2070.85367712026
-1.3531235794408758,2060.704960946524
-2.9695159612512043,2050.314737339684
-0.3738926614325919,2038.6047994484152
-1.7612944412906018,2029.1269853971698
-3.0255434828425223,2020.3816828965455
0.7871811499700243,2009.237379777691
-3.8680959002936106,1999.7955141283005
-2.9901456840177616,1989.9876421632084
-1.7517198331125883,1979.7565472449862
-1.2874266515317458,1966.819174186887
-1.5005492620557561,1957.8312113841348
-1.962214414342725,1949.3098749641272
-1.630418552871106,1937.3503402543095
-3.4993191317505534,1928.7417277511413
-2.4977602291669427,1919.5669507967714
-0.28377796363372454,1909.2009024739307
-0.4033629698877803,1897.1044968634837
1.5120007829308406,1889.6096946313062
-1.9703368938919539,1878.2433632247673
-1.6406081291949022,1870.1095063810208
-2.1847451025975033,1857.2995568774568
-3.840037829442508,1848.9071974053402
-1.5180704613748048,1840.4069973380451
-1.6544474065509576,1830.9396736027356
0.38422701035096907,1820.6647877015812
-1.0147266489528874,1809.115985435001
-2.9020314858573784,1799.0078037516412
-0.5667789949447979,1788.580108337846
-0.04722106071187682,1780.5443453033117
-1.173805348910605,1771.1053503607968
-0.8441187789176183,1757.9249439058126
-3.507868861384736,1750.1352494443877
-1.1093604703195297,1738.5701180994179
0.8114703911162451,1728.8807100897188
-2.1135345123210527,1718.7192411378246
-2.402898484252205,1709.3634832673226
0.741913033448327,1699.9774426425097
-2.0599706320354016,1690.1778802163758
-1.690213163063845,1678.2534728190553
0.4443677732396054,1668.9358737081386
0.2404674127222961,1659.5210777018601
-0.44971538338813843,1647.8753120825727
-1.4661343877446598,1638.1398618525473
-1.7333076812261652,1630.7659889346733
-1.7790384263082615,1621.6555331436434
-0.09132273002069269,1608.8850470371544
-0.7414947918271082,1600.2308751644746
-2.233224791044563,1589.8283263337755
-3.302188416807553,1579.5974032891181
-0.06885900778900123,1569.6226509129524
-2.5845107755924346,1559.6950456318573
1.3703104363756893,1549.4071511492457
-2.519829378617601,1538.9414546747416
-0.5400461258658424,1530.2942355594462
-0.7485589129327082,1519.0044444403588
-0.2552166227978887,1510.8326054294819
-3.0192704130856782,1501.4069873460312
-0.9626103579520304,1487.0815707715199
0.8920312150712562,1480.1905013840042
-0.09264308125534626,1469.1420520346037
-1.7285658103093056,1459.0693322586267
-2.299931761587004,1449.4649414826708
-0.20729901475488077,1439.6725203178817
-2.459195238061625,1428.9974424841485
-0.8356189223475212,1418.1024982352974
-3.061869335763049,1410.1859322539558
-0.3998095534203685,1399.4319119119032
-2.0129391901004965,1390.4114883784937
-0.5665399430091611,1378.328567549716
-0.4423688031886286,1369.3552027482958
-0.12172133326748735,1360.3229765487865
-0.5313068796250491,1348.6424557110163
-0.08491145295067781,1338.2147023039688
-1.3162228514152048,1329.2669678526117
-2.126886965868266,1320.641593454323
-0.8920360949878159,1307.5946116887565
-2.3042355179840115,1300.1679675367936
-2.259631781735834,1289.6872606841494
-1.0225240469077335,1281.0604316751687
-3.0527117438681444,1270.040836789453
-0.26464751738717496,1260.0356072892523
-2.800073999532003,1248.994163693339
-2.542718410393036,1241.059249354601
-2.505214503068146,1229.8384929208955
-2.0772230123009194,1220.977890831728
-2.014653556026815,1208.124119509776
-1.9694062014810356,1198.149606157663
-0.7856401177002112,1190.7563882250574
-1.4554978632590974,1179.9789616290666
-0.9502916156399124,1169.6873052562153
-0.8842093153311907,1160.7133375406208
0.42061746531425115,1147.9554867527047
-2.137777738419402,1139.3545819131698
-2.1636187929229322,1129.4277001467115
-1.1481009980981298,1119.1626367564068
-0.590826973603555,1108.3158471893094
-1.6267079407894585,1100.786238049905
-1.504254700190586,1090.8041860313601
-0.591874556444111,1079.2609990732449
-3.1919352846722973,1067.7925159372044
-0.31938656579018243,1059.3781346162837
-2.6724439881533613,1048.658591151747
-3.1811016155049288,1038.8622533916575
-1.9477923140404982,1028.8456286936196
-2.4744424985086653,1018.3492303115617
-0.6830437518168537,1009.5356353947684
-3.1164850055932902,998.4619947693144
-0.2611288972303214,990.8557799050963
-1.846118455757562,978.3108180686384
-2.166420290336589,971.1897849542997
-1.5115934085140452,961.2456422943249
-1.130951187890389,948.9625298364477
-2.773148303538278,938.7020006962603
-3.460807602989405,928.1707833890296
-1.6598403393882677,919.6753860268556
0.3121350827270817,908.6197992264509
-4.187758913545338,899.8222179052278
0.0041280439970137195,887.8801730352227
-1.3862779550942719,879.498937251171
-3.8284668873590135,869.1147437651235
-2.5311235720760124,860.3877879157842
-1.4677067663380967,851.132951452106
-0.46387002977911607,837.5783064436432
-1.8686295186897155,830.2826977774994
-0.8978552786249452,819.1258183125158
-1.0082013568730304,808.8003281117966
0.2280055901123319,799.006763559725
-1.1765110560804715,788.3608510894481
-1.9125028594825153,778.5102779299717
-2.4192410468948538,768.2447653853746
0.3000851541530096,757.4448612637145
-1.7034225249728365,749.1125483568967
-3.565396584423979,737.9296846243471
-2.066597286949161,728.3634085935316
-1.759455965092343,717.3184687017883
-0.9003540170729138,706.5040401184594
-1.8855501590250583,697.5325659958829
-1.8733102151177263,688.1170343833373
-0.5034368291227906,676.6988499146306
-4.1766742499497695,668.2123975944469
-2.2562447143674262,657.9797809523332
-0.8315035710487564,648.3900240893784
-1.673045887963184,640.537286108626
-1.1188590760617672,627.2040468997017
-1.7426763475473876,620.4970500776593
-1.4446922497458559,606.9843804260014
-1.6162079164241163,598.3669398331434
-0.3733167737942722,588.0150597264967
-2.7572022679910333,578.0678971823918
-3.626171603891464,569.1274617279082
-1.2413377156297543,560.3198265358096
-1.5446262096596968,551.2615657248502
-1.114964771255643,539.5064525612706
-2.322454796066154,527.1009150322736
-2.0603560252853583,518.6173636310253
-0.3413016769320052,509.4495477196952
-0.41250473977589763,498.38697266860004
-2.352041968288262,488.5859557679808
0.37376698523812024,477.53318709443755
0.00539947530239715,468.8961084572532
-1.4694593141864516,458.4263840673693
-1.7168959006659463,449.6603221102138
-0.5186958948604001,438.9304484423812
-2.669397908079304,429.1197127727377
-3.4334188474198015,417.97092045471464
-0.23434821552984886,409.6823148646037
-1.4990527050924243,399.20829711395095
-2.836825764324317,389.613010561094
-1.4711697954685121,376.0115676768338
-1.993720848224001,369.12959367844576
-1.236128646534297,360.5984472361104
-1.1491669913891371,349.1849539632949
-0.296873358437324,338.57856557529135
-3.1495543282064205,329.1495655338558
-0.32297886533133635,319.9858835074747
-1.7636829642270442,307.4203838360131
-2.6767925046497822,298.8276591836365
0.011849084335409543,288.89244632294185
0.657708421754478,277.98635899029136
-2.6649945189479496,269.66039773229437
-0.17198840502516077,257.3255736657494
-0.19682396648124723,246.36059969903113
-1.9471623863550747,237.53216406226122
-3.7684341305673428,228.81546010076204
-3.312780897339522,219.80704035414504
-1.5156258165985435,207.88489736524286
-2.3103606721544168,196.96061098590593
-1.47083318058948,188.06939933651668
-2.05667865909777,177.3383710284815
-3.272813572398803,167.22637059612254
0.020665281471245578,158.85000163653098
-3.3351943891180653,149.08640851565747
-1.5212594923191247,137.5389352513989
-2.4587437697018046,127.64054808345072
0.4178951300944007,117.72243770087384
-0.8118247814391211,109.46547260466204
-3.763368804536732,98.34225431881012
-1.4284910202934498,86.73251169346072
-0.7651407208213215,75.62235576576334
-1.3015924009937478,70.27799288235647
1.4794478160127795,57.89336721311949
-2.4890310717517075,47.92072964439788
-3.4465341561277842,40.00769916731404
-2.568052315465806,28.47657358740611
-1.0714046712112983,19.19467044970778
-1.6744382241082096,9.350365502853318
-2.443234500246433,1.1306744195579863
